file_name,participant_id,start,end,baseline_crossings,neg_peaks,pos_peaks
19_bounce80b1,19,8465.0,10654.0,,,
19_bounce80b2,19,11698.0,13771.0,,,
19_bounce80b3,19,9178.0,11362.0,,,
19_bounce80nb1,19,3847.0,6921.0,,,
19_bounce80nb2,19,10750.0,14081.0,,,
19_bounce80nb3,19,17401.0,20438.0,,,
00_bounce70b1,00,13242.0,15305.0,,,
00_bounce70b2,00,27993.0,30160.0,,,
00_bounce70b3,00,16220.0,18360.0,,,
00_bounce70nb2,00,12066.0,14991.0,,,
00_bounce70nb3,00,22988.0,26160.0,,,
00_bounce70nb4,00,18823.0,21842.0,,,
00_bounce80b1,00,31704.0,34180.0,,,
00_bounce80b2,00,18783.0,21427.0,,,
00_bounce80b3,00,29906.0,32572.0,,,
00_bounce80nb1,00,17111.0,20876.0,,,
00_bounce80nb2,00,16075.0,19574.0,,,
00_bounce80nb3,00,17977.0,21456.0,,,
02_bounce70b1,02,18823.0,21109.0,,,
02_bounce70b2,02,8394.0,10651.0,,,
02_bounce70b3,02,29020.0,31281.0,,,
02_bounce70nb1,20,50854.0,53742.0,,,
02_bounce70nb2,02,30212.0,32899.0,,,
02_bounce70nb3,02,18390.0,21002.0,,,
02_bounce80b1,02,25300.0,27995.0,,,
02_bounce80b2,02,23564.0,26398.0,,,
02_bounce80b3,02,26525.0,29319.0,,,
02_bounce80nb1,02,64962.0,68338.0,,,
02_bounce80nb2,02,14505.0,17512.0,,,
02_bounce80nb3,02,22980.0,25773.0,,,
02_fastb1,02,24346.0,26776.0,,,
02_fastb2,02,18147.0,20466.0,,,
02_fastb3,02,24521.0,27112.0,,,
02_fastnb1,02,20104.0,22476.0,,,
02_fastnb2,02,19746.0,22027.0,,,
02_fastnb3,02,21759.0,24202.0,,,
02_slowb1,02,30145.0,33332.0,,,
02_slowb2,02,22056.0,24879.0,,,
02_slowb3,02,19929.0,22380.0,,,
02_slowb4,02,15395.0,18131.0,,,
02_slownb1,02,17436.0,20652.0,,,
02_slownb2,02,21248.0,24127.0,,,
02_slownb3,02,17239.0,20101.0,,,
03_bounce70b1,03,24605.0,27033.0,,,
03_bounce70b2,03,7250.0,9436.0,,,
03_bounce70b3,03,10588.0,12784.0,,,
03_bounce70nb1,03,13288.0,15904.0,,,
03_bounce70nb2,03,5086.0,7607.0,,,
03_bounce70nb3,03,12486.0,14900.0,,,
03_bounce80b1,03,18873.0,21429.0,,,
03_bounce80b2,03,19613.0,22136.0,,,
03_bounce80b3,03,21116.0,23648.0,,,
03_bounce80nb1,03,14193.0,16751.0,,,
03_bounce80nb2,03,13423.0,16139.0,,,
03_bounce80nb3,03,18206.0,20790.0,,,
03_fastb1,03,5062.0,7244.0,,,
03_fastb2,03,14303.0,16476.0,,,
03_fastb3,03,18533.0,20698.0,,,
03_fastnb1,03,14451.0,16941.0,,,
03_fastnb2,03,14322.0,16634.0,,,
03_fastnb3,03,19022.0,21343.0,,,
04_bounce70b1,04,13937.0,16609.0,,,
04_bounce70b2,04,12275.0,14731.0,,,
04_bounce70b3,04,9530.0,11991.0,,,
04_bounce70nb1,04,17320.0,19918.0,,,
04_bounce70nb2,04,7881.0,10147.0,,,
04_bounce70nb3,04,6102.0,8532.0,,,
04_bounce80b1,04,19506.0,22184.0,,,
04_bounce80b2,04,6862.0,9287.0,,,
04_bounce80b3,04,7923.0,10665.0,,,
04_bounce80nb1,04,6088.0,8842.0,,,
04_bounce80nb2,04,6557.0,9548.0,,,
04_bounce80nb3,04,19033.0,22001.0,,,
04_fastb1,04,16506.0,19113.0,,,
04_fastb2,04,13296.0,15649.0,,,
04_fastb3,04,27415.0,29908.0,,,
04_fastnb1,04,15523.0,18429.0,,,
04_fastnb2,04,9628.0,12616.0,,,
04_fastnb3,04,17502.0,20287.0,,,
04_slowb1,04,13791.0,17164.0,,,
04_slowb2,04,15617.0,19026.0,,,
04_slowb3,04,14642.0,18574.0,,,
04_slownb1,04,14715.0,18641.0,,,
04_slownb2,04,9146.0,12611.0,,,
04_slownb3,04,9285.0,13693.0,,,
05_bounce70b1,05,32011.0,34360.0,,,
05_bounce70b2,05,25840.0,28443.0,,,
05_bounce70b3,05,21126.0,23572.0,,,
05_bounce70b4,05,23260.0,25731.0,,,
05_bounce70nb1,05,22940.0,25853.0,,,
05_bounce70nb2,05,22416.0,24910.0,,,
05_bounce70nb3,05,27731.0,30305.0,,,
05_bounce80b1,05,39935.0,42931.0,,,
05_bounce80b2,05,24425.0,27394.0,,,
05_bounce80b3,05,40258.0,43229.0,,,
05_bounce80nb1,05,22409.0,25775.0,,,
05_bounce80nb2,05,29789.0,32854.0,,,
05_bounce80nb3,05,21272.0,24386.0,,,
05_fastb1,05,7538.0,9872.0,,,
05_fastb2,05,11352.0,13860.0,,,
05_fastb3,05,21538.0,24098.0,,,
05_fastnb1,05,13019.0,15654.0,,,
05_fastnb2,05,16888.0,19483.0,,,
05_fastnb3,05,15008.0,17568.0,,,
05_slowb1,05,19941.0,24260.0,,,
05_slowb2,05,12295.0,16405.0,,,
05_slowb3,05,12346.0,16218.0,,,
05_slownb1,05,14869.0,19031.0,,,
05_slownb2,05,11905.0,16116.0,,,
05_slownb3,05,15044.0,18923.0,,,
07_bounce70b1,07,34788.0,37592.0,,,
07_bounce70b2,07,19199.0,21982.0,,,
07_bounce70b3,07,14312.0,17025.0,,,
07_bounce70nb1,07,14480.0,17617.0,,,
07_bounce70nb2,07,18024.0,21445.0,,,
07_bounce70nb3,07,13852.0,17572.0,,,
07_bounce80b1,07,21954.0,25310.0,,,
07_bounce80b2,07,18704.0,21926.0,,,
07_bounce80b3,07,15553.0,18614.0,,,
07_bounce80nb1,07,18475.0,22654.0,,,
07_bounce80nb2,07,13619.0,17697.0,,,
07_bounce80nb3,07,19214.0,23270.0,,,
07_fastb1,07,13474.0,16296.0,,,
07_fastb2,07,28760.0,31324.0,,,
07_fastb3,07,17419.0,20014.0,,,
07_fastnb1,07,15880.0,19112.0,,,
07_fastnb2,07,25660.0,28849.0,,,
07_fastnb3,07,13895.0,17236.0,,,
07_slowb1,07,34648.0,39090.0,,,
07_slowb2,07,21948.0,26090.0,,,
07_slowb3,07,18909.0,23287.0,,,
07_slownb1,07,6650.0,11761.0,,,
07_slownb2,07,20997.0,25941.0,,,
07_slownb3,07,22672.0,27761.0,,,
08_bounce70b1,08,23424.0,25257.0,,,
08_bounce70b2,08,22245.0,24196.0,,,
08_bounce70b3,08,15262.0,17142.0,,,
08_bounce70nb1,08,16941.0,19346.0,,,
08_bounce70nb2,08,20233.0,22519.0,,,
08_bounce70nb3,08,34894.0,37134.0,,,
08_bounce80b1,08,21406.0,23570.0,,,
08_bounce80b2,08,20027.0,22228.0,,,
08_bounce80b3,08,28514.0,30650.0,,,
08_bounce80nb1,08,22062.0,24528.0,,,
08_bounce80nb2,08,15170.0,17524.0,,,
08_bounce80nb3,08,22722.0,25201.0,,,
08_fastb1,08,12792.0,14950.0,,,
08_fastb2,08,18827.0,21049.0,,,
08_fastb3,08,28971.0,31093.0,,,
08_fastnb1,08,28516.0,30717.0,,,
08_fastnb2,08,13239.0,16126.0,,,
08_fastnb3,08,17760.0,20388.0,,,
08_slowb1,08,35755.0,38557.0,,,
08_slowb2,08,22893.0,26179.0,,,
08_slowb3,08,10996.0,14172.0,,,
08_slownb1,08,20514.0,23810.0,,,
08_slownb2,08,16093.0,20235.0,,,
08_slownb3,08,19681.0,23869.0,,,
09_bounce70b1,09,20366.0,23034.0,,,
09_bounce70b2,09,17855.0,20503.0,,,
09_bounce70b3,09,20992.0,23750.0,,,
09_bounce70nb1,09,11884.0,15150.0,,,
09_bounce70nb2,09,17297.0,20174.0,,,
09_bounce70nb3,09,10247.0,13349.0,,,
09_bounce80b1,09,16740.0,19651.0,,,
09_bounce80b2,09,11579.0,14680.0,,,
09_bounce80b3,09,15213.0,18401.0,,,
09_bounce80nb1,09,11497.0,14841.0,,,
09_bounce80nb2,09,13091.0,16481.0,,,
09_bounce80nb3,09,13820.0,17129.0,,,
09_fastb1,09,10829.0,13300.0,,,
09_fastb2,09,13590.0,16624.0,,,
09_fastb3,09,15297.0,18213.0,,,
09_fastnb1,09,15869.0,19179.0,,,
09_fastnb2,09,18224.0,21048.0,,,
09_fastnb3,09,45546.0,48390.0,,,
09_slowb1,09,22022.0,26335.0,,,
09_slowb2,09,19897.0,24061.0,,,
09_slowb3,09,22564.0,26065.0,,,
09_slownb1,09,18693.0,23023.0,,,
09_slownb2,09,33611.0,38489.0,,,
09_slownb3,09,19382.0,24138.0,,,
10_bounce70b1,10,29660.0,31552.0,,,
10_bounce70b2,10,13169.0,15738.0,,,
10_bounce70b3,10,24195.0,26153.0,,,
10_bounce70nb1,10,16833.0,19452.0,,,
10_bounce70nb2,10,14063.0,17275.0,,,
10_bounce70nb3,10,14990.0,17412.0,,,
10_bounce80b1,10,21016.0,23539.0,,,
10_bounce80b2,10,20582.0,22825.0,,,
10_bounce80b3,10,19981.0,22495.0,,,
10_bounce80nb1,10,20567.0,23335.0,,,
10_bounce80nb2,10,19289.0,22077.0,,,
10_bounce80nb3,10,13729.0,16095.0,,,
10_fastb1,10,10179.0,12211.0,,,
10_fastb2,10,15871.0,17909.0,,,
10_fastb3,10,11773.0,13825.0,,,
10_fastnb1,10,8089.0,10224.0,,,
10_fastnb2,10,16383.0,18712.0,,,
10_fastnb3,10,11112.0,13498.0,,,
10_slowb1,10,17938.0,20696.0,,,
10_slowb2,10,19892.0,22904.0,,,
10_slowb3,10,17691.0,20591.0,,,
10_slownb1,10,13367.0,18171.0,,,
10_slownb2,10,19452.0,22687.0,,,
10_slownb3,10,14069.0,17470.0,,,
12_bounce70b1,12,20992.0,23964.0,,,
12_bounce70b2,12,17776.0,21032.0,,,
12_bounce70b3,12,12774.0,15440.0,,,
12_bounce70nb1,12,15285.0,18529.0,,,
12_bounce70nb2,12,13252.0,16042.0,,,
12_bounce70nb3,12,16428.0,19361.0,,,
12_bounce80b1,12,39808.0,43047.0,,,
12_bounce80b2,12,21063.0,24463.0,,,
12_bounce80b3,12,16927.0,20496.0,,,
12_bounce80nb1,12,13473.0,17198.0,,,
12_bounce80nb2,12,12764.0,15972.0,,,
12_bounce80nb3,12,21206.0,24358.0,,,
12_fastb1,12,25500.0,27914.0,,,
12_fastb2,12,19224.0,22090.0,,,
12_fastb3,12,17446.0,19956.0,,,
12_fastnb1,12,18949.0,21627.0,,,
12_fastnb2,12,17503.0,20122.0,,,
12_fastnb3,12,14553.0,17306.0,,,
12_slowb1,12,10355.0,14796.0,,,
12_slowb2,12,15904.0,19769.0,,,
12_slowb3,12,10791.0,14097.0,,,
12_slownb1,12,19123.0,23236.0,,,
12_slownb2,12,17236.0,21329.0,,,
12_slownb3,12,23202.0,27326.0,,,
13_bounce70b1,13,60207.0,63917.0,,,
13_bounce70b2,13,6220.0,9204.0,,,
13_bounce70b3,13,7147.0,10663.0,,,
13_bounce70nb1,13,7606.0,11053.0,,,
13_bounce70nb2,13,7126.0,10504.0,,,
13_bounce70nb3,13,7349.0,10714.0,,,
13_bounce80b1,13,6287.0,10483.0,,,
13_bounce80b2,13,8538.0,12570.0,,,
13_bounce80b3,13,14558.0,18520.0,,,
13_bounce80nb1,13,8166.0,12089.0,,,
13_bounce80nb2,13,5045.0,8426.0,,,
13_bounce80nb3,13,8048.0,11894.0,,,
13_fastb1,13,12735.0,16317.0,,,
13_fastb2,13,5806.0,8668.0,,,
13_fastb3,13,9174.0,12068.0,,,
13_fastnb1,13,6780.0,9660.0,,,
13_fastnb2,13,10661.0,13642.0,,,
13_fastnb3,13,7642.0,10859.0,,,
13_slowb1,13,8128.0,13669.0,,,
13_slowb2,13,8644.0,14073.0,,,
13_slowb3,13,9764.0,14946.0,,,
13_slownb1,13,14092.0,19806.0,,,
13_slownb2,13,8937.0,14436.0,,,
13_slownb3,13,5534.0,10934.0,,,
14_bounce70b1,14,22573.0,24546.0,,,
14_bounce70b2,14,8797.0,11134.0,,,
14_bounce70b3,14,14138.0,16044.0,,,
14_bounce70b4,14,4657.0,6420.0,,,
14_bounce70nb1,14,4329.0,6230.0,,,
14_bounce70nb2,14,13336.0,15391.0,,,
14_bounce70nb3,14,12381.0,14470.0,,,
14_bounce80b1,14,11095.0,13103.0,,,
14_bounce80b2,14,15656.0,18075.0,,,
14_bounce80b3,14,13873.0,15875.0,,,
14_bounce80nb1,14,8836.0,11247.0,,,
14_bounce80nb2,14,16067.0,18539.0,,,
14_bounce80nb3,14,10595.0,12991.0,,,
14_fastb1,14,2638.0,4634.0,,,
14_fastb2,14,7648.0,9524.0,,,
14_fastb3,14,8457.0,10602.0,,,
14_fastnb1,14,11040.0,14131.0,,,
14_fastnb2,14,10249.0,13082.0,,,
14_fastnb3,14,7836.0,10676.0,,,
14_slowb1,14,7777.0,10691.0,,,
14_slowb2,14,16999.0,20529.0,,,
14_slowb3,14,5759.0,9161.0,,,
14_slownb1,14,14435.0,18480.0,,,
14_slownb2,14,17954.0,22193.0,,,
14_slownb3,14,13025.0,16308.0,,,
15_bounce70b1,15,15927.0,18127.0,,,
15_bounce70b2,15,20257.0,22459.0,,,
15_bounce70b3,15,18203.0,20636.0,,,
15_bounce70nb1,15,21931.0,24588.0,,,
15_bounce70nb2,15,43301.0,46074.0,,,
15_bounce70nb3,15,18239.0,20992.0,,,
15_bounce80b1,15,14249.0,16890.0,,,
15_bounce80b2,15,20697.0,23430.0,,,
15_bounce80b3,15,19315.0,22304.0,,,
15_bounce80nb1,15,18263.0,21625.0,,,
15_bounce80nb2,15,22407.0,25793.0,,,
15_bounce80nb3,15,21766.0,25024.0,,,
15_fastb1,15,20527.0,22733.0,,,
15_fastb2,15,15376.0,17986.0,,,
15_fastb3,15,15409.0,17892.0,,,
15_fastnb1,15,16037.0,19255.0,,,
15_fastnb2,15,13712.0,16318.0,,,
15_fastnb3,15,14434.0,17160.0,,,
15_slowb1,15,26608.0,30994.0,,,
15_slowb2,15,23224.0,27304.0,,,
15_slowb3,15,16799.0,20393.0,,,
15_slownb1,15,19727.0,23534.0,,,
15_slownb2,15,19230.0,22559.0,,,
15_slownb3,15,16904.0,20853.0,,,
16_bounce70b1,16,19381.0,21755.0,,,
16_bounce70b2,16,13387.0,15339.0,,,
16_bounce70b3,16,10410.0,12458.0,,,
16_bounce70nb1,16,9878.0,12453.0,,,
16_bounce70nb2,16,13757.0,16055.0,,,
16_bounce70nb3,16,15676.0,17774.0,,,
16_bounce80b1,16,13894.0,16572.0,,,
16_bounce80b2,16,12055.0,14664.0,,,
16_bounce80b3,16,19095.0,21663.0,,,
16_bounce80nb1,16,7096.0,10851.0,,,
16_bounce80nb2,16,13876.0,16807.0,,,
16_bounce80nb3,16,9975.0,12898.0,,,
17_bounce70b1,17,23474.0,25778.0,,,
17_bounce70b2,17,19759.0,22035.0,,,
17_bounce70b3,17,8676.0,11021.0,,,
17_bounce70nb1,17,12872.0,15726.0,,,
17_bounce70nb2,17,15886.0,19248.0,,,
17_bounce70nb3,17,14511.0,17089.0,,,
17_bounce80b1,17,15337.0,18209.0,,,
17_bounce80b2,17,14531.0,17189.0,,,
17_bounce80b3,17,15691.0,18357.0,,,
17_bounce80nb1,17,17287.0,20633.0,,,
17_bounce80nb2,17,12083.0,15138.0,,,
17_bounce80nb3,17,23179.0,26340.0,,,
17_fastb1,17,15992.0,18264.0,,,
17_fastb2,17,10667.0,13176.0,,,
17_fastb3,17,7777.0,10173.0,,,
17_fastnb1,17,8641.0,11208.0,,,
17_fastnb2,17,18291.0,20682.0,,,
17_fastnb3,17,11300.0,13889.0,,,
17_slowb1,17,25020.0,28800.0,,,
17_slowb2,17,15880.0,19679.0,,,
17_slowb3,17,8862.0,12751.0,,,
17_slownb1,17,6301.0,10199.0,,,
17_slownb2,17,6992.0,10944.0,,,
17_slownb3,17,10457.0,13952.0,,,
18_bounce70b1,18,18663.0,20896.0,,,
18_bounce70b2,18,9041.0,10928.0,,,
18_bounce70b3,18,11013.0,13057.0,,,
18_bounce70nb1,18,8057.0,10798.0,,,
18_bounce70nb2,18,16162.0,18538.0,,,
18_bounce70nb3,18,14533.0,17159.0,,,
18_bounce80b1,18,7262.0,9605.0,,,
18_bounce80b2,18,11132.0,13428.0,,,
18_bounce80b3,18,14253.0,16348.0,,,
18_bounce80nb1,18,3142.0,5905.0,,,
18_bounce80nb2,18,12372.0,14893.0,,,
18_bounce80nb3,18,7891.0,10391.0,,,
19_bounce70b1,19,4470.0,6334.0,,,
19_bounce70b2,19,13935.0,15877.0,,,
19_bounce70b3,19,14104.0,16131.0,,,
19_bounce70nb1,19,19153.0,21984.0,,,
19_bounce70nb2,19,11900.0,14729.0,,,
19_bounce70nb3,19,10859.0,13640.0,,,
19_fastb1,19,7995.0,10041.0,,,
19_fastb2,19,12230.0,14342.0,,,
19_fastb3,19,12754.0,14751.0,,,
19_fastnb1,19,11350.0,13585.0,,,
19_fastnb2,19,14462.0,16838.0,,,
19_fastnb3,19,8476.0,10958.0,,,
19_slowb1,19,12011.0,15470.0,,,
19_slowb2,19,17247.0,20419.0,,,
19_slowb3,19,12516.0,15655.0,,,
19_slownb1,19,6211.0,9670.0,,,
19_slownb2,19,11033.0,14319.0,,,
19_slownb3,19,12760.0,16114.0,,,
20_bounce70b1,20,23908.0,26287.0,,,
20_bounce70b2,20,107579.0,109713.0,,,
20_bounce70b3,20,12561.0,14792.0,,,
20_bounce70nb1,20,7501.0,10226.0,,,
20_bounce70nb2,20,13059.0,16299.0,,,
20_bounce70nb3,20,13241.0,15916.0,,,
20_bounce80b1,20,19151.0,21799.0,,,
20_bounce80b2,20,8965.0,11746.0,,,
20_bounce80b3,20,9379.0,12119.0,,,
20_bounce80nb1,20,14932.0,18059.0,,,
20_bounce80nb2,20,12178.0,15338.0,,,
20_bounce80nb3,20,10965.0,14228.0,,,
21_bounce70b1,21,25038.0,28842.0,,,
21_bounce70b2,21,16202.0,19202.0,,,
21_bounce70b3,21,11471.0,14669.0,,,
21_bounce70nb1,21,17421.0,20478.0,,,
21_bounce70nb2,21,11356.0,14361.0,,,
21_bounce70nb3,21,14961.0,17770.0,,,
21_bounce80b1,21,12270.0,15876.0,,,
