file_name,participant_id,start,end,baseline_crossings,neg_peaks,pos_peaks
21_bounce80b2,21,11259.0,15490.0,,,
21_bounce80b3,21,14694.0,18130.0,,,
21_bounce80nb1,21,9573.0,13259.0,,,
21_bounce80nb2,21,12271.0,15994.0,,,
21_bounce80nb3,21,16238.0,20051.0,,,
21_fastb1,21,9728.0,12158.0,,,
21_fastb2,21,5350.0,8006.0,,,
21_fastb3,21,21965.0,24410.0,,,
21_fastnb1,21,10626.0,13536.0,,,
21_fastnb2,21,8544.0,11940.0,,,
21_fastnb3,21,8373.0,11264.0,,,
21_slowb1,21,21467.0,25697.0,,,
21_slowb2,21,6130.0,10060.0,,,
21_slowb3,21,11209.0,14646.0,,,
21_slownb1,21,6169.0,10059.0,,,
21_slownb2,21,10576.0,14040.0,,,
21_slownb3,21,10604.0,14070.0,,,
22_bounce70b1,22,16265.0,18641.0,,,
22_bounce70b2,22,14173.0,16048.0,,,
22_bounce70b3,22,13826.0,16034.0,,,
22_bounce70nb1,22,13508.0,16075.0,,,
22_bounce70nb2,22,14689.0,17389.0,,,
22_bounce70nb3,22,16035.0,18702.0,,,
22_bounce80b1,22,17195.0,20030.0,,,
22_bounce80b2,22,12312.0,14759.0,,,
22_bounce80b3,22,17335.0,19666.0,,,
22_bounce80nb1,22,6174.0,9208.0,,,
22_bounce80nb2,22,16890.0,20246.0,,,
22_bounce80nb3,22,17064.0,20689.0,,,
22_fastb1,22,8577.0,10632.0,,,
22_fastb2,22,13197.0,15033.0,,,
22_fastb3,22,9385.0,11333.0,,,
22_fastnb1,22,12673.0,15097.0,,,
22_fastnb2,22,12394.0,14617.0,,,
22_fastnb3,22,7836.0,10285.0,,,
22_slowb1,22,17615.0,20945.0,,,
22_slowb2,22,8928.0,12424.0,,,
22_slowb3,22,11862.0,14974.0,,,
22_slownb1,22,14280.0,17765.0,,,
22_slownb2,22,11931.0,15392.0,,,
22_slownb3,22,10750.0,14361.0,,,
23_bounce70b1,23,21300.0,24226.0,,,
23_bounce70b2,23,17854.0,20953.0,,,
23_bounce70b3,23,22939.0,26083.0,,,
23_bounce70nb1,23,25236.0,28901.0,,,
23_bounce70nb2,23,21575.0,25289.0,,,
23_bounce70nb3,23,17946.0,21593.0,,,
23_bounce80b1,23,22107.0,25537.0,,,
23_bounce80b2,23,18609.0,21983.0,,,
23_bounce80b3,23,22248.0,26185.0,,,
23_bounce80nb1,23,21589.0,25867.0,,,
23_bounce80nb2,23,21781.0,26016.0,,,
23_bounce80nb3,23,24569.0,29111.0,,,
23_fastb1,23,33099.0,35914.0,,,
23_fastb2,23,32401.0,35667.0,,,
23_fastb3,23,11536.0,15297.0,,,
23_fastnb1,23,19159.0,22300.0,,,
23_fastnb2,23,29739.0,33026.0,,,
23_fastnb3,23,18012.0,21455.0,,,
23_slowb1,23,33686.0,38152.0,,,
23_slowb2,23,22508.0,26579.0,,,
23_slowb3,23,28077.0,32081.0,,,
23_slownb1,23,19284.0,24433.0,,,
23_slownb2,23,25612.0,30408.0,,,
23_slownb3,23,24425.0,29068.0,,,
24_bounce70b1,24,27799.0,29943.0,,,
24_bounce70b2,24,15388.0,17460.0,,,
24_bounce70b3,24,28637.0,32883.0,,,
24_bounce70b4,24,11602.0,14109.0,,,
24_bounce70nb1,24,6081.0,8938.0,,,
24_bounce70nb2,24,21173.0,23729.0,,,
24_bounce70nb3,24,12803.0,15112.0,,,
24_bounce80b1,24,22082.0,25175.0,,,
24_bounce80b2,24,14213.0,17275.0,,,
24_bounce80b3,24,12350.0,15101.0,,,
24_bounce80nb1,24,16984.0,20207.0,,,
24_bounce80nb2,24,14475.0,17136.0,,,
24_bounce80nb3,24,16687.0,19649.0,,,
24_fastb1,24,22348.0,24683.0,,,
24_fastb2,24,13738.0,16053.0,,,
24_fastb3,24,19227.0,21767.0,,,
24_fastb4,24,13012.0,15591.0,,,
24_fastnb1,24,22356.0,25466.0,,,
24_fastnb2,24,16892.0,19793.0,,,
24_fastnb3,24,11529.0,14447.0,,,
24_fastnb4,24,17870.0,20433.0,,,
24_slowb1,24,31247.0,34782.0,,,
24_slowb2,24,12196.0,16104.0,,,
24_slowb3,24,21120.0,24334.0,,,
24_slowb4,24,16607.0,20281.0,,,
24_slownb1,24,19287.0,24535.0,,,
24_slownb2,24,11331.0,16741.0,,,
24_slownb3,24,10173.0,14098.0,,,
25_bounce70b1,25,17573.0,19955.0,,,
25_bounce70b2,25,19301.0,21539.0,,,
25_bounce70b3,25,39852.0,42161.0,,,
25_bounce70nb1,25,15492.0,18570.0,,,
25_bounce70nb2,25,21673.0,25107.0,,,
25_bounce70nb3,25,20339.0,23755.0,,,
25_bounce80b1,25,27209.0,30050.0,,,
25_bounce80b2,25,18090.0,20956.0,,,
25_bounce80b3,25,16018.0,19004.0,,,
25_bounce80nb1,25,20396.0,24139.0,,,
25_bounce80nb2,25,18835.0,22680.0,,,
25_bounce80nb3,25,19888.0,23817.0,,,
26_bounce70b1,26,29493.0,31530.0,,,
26_bounce70b2,26,18514.0,20546.0,,,
26_bounce70b3,26,12951.0,15129.0,,,
26_bounce70nb1,26,13199.0,15516.0,,,
26_bounce70nb2,26,10169.0,13191.0,,,
26_bounce70nb3,26,20371.0,23256.0,,,
26_bounce80b1,26,12396.0,14819.0,,,
26_bounce80b2,26,23381.0,26168.0,,,
26_bounce80b3,26,15881.0,18438.0,,,
26_bounce80nb1,26,13878.0,17128.0,,,
26_bounce80nb2,26,12463.0,16119.0,,,
26_bounce80nb3,26,16223.0,19892.0,,,
26_fastb1,26,6716.0,8764.0,,,
26_fastb2,26,6848.0,8905.0,,,
26_fastb3,26,8439.0,10631.0,,,
26_fastnb1,26,7237.0,9403.0,,,
26_fastnb2,26,7186.0,9403.0,,,
26_fastnb3,26,9483.0,11685.0,,,
26_slowb1,26,8884.0,11997.0,,,
26_slowb2,26,4708.0,8357.0,,,
26_slowb3,26,8398.0,11992.0,,,
26_slownb1,26,9230.0,12835.0,,,
26_slownb2,26,10043.0,13995.0,,,
26_slownb3,26,5101.0,9287.0,,,
27_bounce70b1,27,13625.0,16485.0,,,
27_bounce70b2,27,10047.0,13100.0,,,
27_bounce70b3,27,10239.0,13426.0,,,
27_bounce70nb1,27,9686.0,12802.0,,,
27_bounce70nb2,27,14995.0,18045.0,,,
27_bounce70nb3,27,10306.0,13424.0,,,
27_bounce80b1,27,10645.0,14197.0,,,
27_bounce80b2,27,10372.0,14112.0,,,
27_bounce80b3,27,13980.0,17702.0,,,
27_bounce80nb1,27,12370.0,15983.0,,,
27_bounce80nb2,27,11564.0,15759.0,,,
27_bounce80nb3,27,12516.0,16019.0,,,
27_fastb1,27,17653.0,20001.0,,,
27_fastb2,27,11743.0,14156.0,,,
27_fastb3,27,20134.0,22594.0,,,
27_fastnb1,27,15795.0,18222.0,,,
27_fastnb2,27,19151.0,21765.0,,,
27_fastnb3,27,13363.0,16035.0,,,
27_slowb1,27,14542.0,18298.0,,,
27_slowb2,27,12242.0,16106.0,,,
27_slowb3,27,14582.0,18272.0,,,
27_slownb1,27,16077.0,19688.0,,,
27_slownb2,27,11033.0,14641.0,,,
27_slownb3,27,15906.0,19818.0,,,
28_bounce70b1,28,48843.0,50809.0,,,
28_bounce70b2,28,19510.0,21779.0,,,
28_bounce70b3,28,11863.0,13896.0,,,
28_bounce70nb1,28,15608.0,18927.0,,,
28_bounce70nb2,28,14007.0,16887.0,,,
28_bounce70nb3,28,23064.0,25711.0,,,
28_bounce80b1,28,5241.0,7642.0,,,
28_bounce80b2,28,14395.0,16995.0,,,
28_bounce80b3,28,23124.0,25735.0,,,
28_bounce80nb1,28,25756.0,28907.0,,,
28_bounce80nb2,28,26698.0,29689.0,,,
28_bounce80nb3,28,23316.0,26868.0,,,
29_bounce70b1,29,20659.0,22990.0,,,
29_bounce70b2,29,14545.0,16643.0,,,
29_bounce70b3,29,10592.0,12749.0,,,
29_bounce70nb1,29,20451.0,22944.0,,,
29_bounce70nb2,29,12759.0,15485.0,,,
29_bounce70nb3,29,13773.0,16336.0,,,
29_bounce80b1,29,20393.0,23210.0,,,
29_bounce80b2,29,16590.0,19665.0,,,
29_bounce80b3,29,8664.0,11213.0,,,
29_bounce80nb1,29,10462.0,13600.0,,,
29_bounce80nb2,29,10599.0,13457.0,,,
29_bounce80nb3,29,12306.0,14962.0,,,
29_fastb1,29,22896.0,24940.0,,,
29_fastb2,29,13348.0,15142.0,,,
29_fastb3,29,7661.0,9516.0,,,
29_fastnb1,29,11343.0,13235.0,,,
29_fastnb2,29,9716.0,11835.0,,,
29_fastnb3,29,8729.0,11257.0,,,
29_slowb1,29,55603.0,59454.0,,,
29_slowb2,29,15853.0,19035.0,,,
29_slowb3,29,11252.0,14061.0,,,
29_slownb1,29,14640.0,18923.0,,,
29_slownb2,29,16031.0,20039.0,,,
29_slownb3,29,15421.0,20456.0,,,
31_bounce70b1,31,9417.0,11622.0,,,
31_bounce70b2,31,29612.0,31710.0,,,
31_bounce70b3,31,32005.0,34191.0,,,
31_bounce70nb1,31,13011.0,15484.0,,,
31_bounce70nb2,31,11424.0,14121.0,,,
31_bounce70nb3,31,10380.0,13140.0,,,
31_bounce80b1,31,10691.0,13075.0,,,
31_bounce80b2,31,11250.0,13827.0,,,
31_bounce80b3,31,8288.0,10778.0,,,
31_bounce80nb1,31,5942.0,8927.0,,,
31_bounce80nb2,31,5888.0,9084.0,,,
31_bounce80nb3,31,8119.0,11276.0,,,
32_bounce70b1,32,19297.0,21073.0,,,
32_bounce70b2,32,16867.0,18536.0,,,
32_bounce70b3,32,12073.0,13872.0,,,
32_bounce70nb1,32,19233.0,21591.0,,,
32_bounce70nb2,32,13375.0,15221.0,,,
32_bounce70nb3,32,13217.0,15655.0,,,
32_bounce80b1,32,9797.0,12239.0,,,
32_bounce80b2,32,11737.0,14047.0,,,
32_bounce80b3,32,15275.0,17430.0,,,
32_bounce80nb1,32,8719.0,11092.0,,,
32_bounce80nb2,32,10480.0,13369.0,,,
32_bounce80nb3,32,11620.0,14077.0,,,
32_fastb1,32,10673.0,12725.0,,,
32_fastb2,32,17111.0,19489.0,,,
32_fastb3,32,31144.0,33394.0,,,
32_fastnb1,32,12761.0,15130.0,,,
32_fastnb2,32,15382.0,18077.0,,,
32_fastnb3,32,11851.0,14359.0,,,
32_slowb1,32,31997.0,36027.0,,,
32_slowb2,32,19161.0,23357.0,,,
32_slowb3,32,10670.0,14767.0,,,
32_slownb1,32,30220.0,34863.0,,,
32_slownb2,32,18182.0,23022.0,,,
32_slownb3,32,18872.0,23789.0,,,
33_bounce70b1,33,8664.0,12261.0,,,
33_bounce70b2,33,4750.0,8197.0,,,
33_bounce70b3,33,14496.0,17539.0,,,
33_bounce70nb1,33,12427.0,16027.0,,,
33_bounce70nb2,33,12353.0,15742.0,,,
33_bounce70nb3,33,15205.0,18457.0,,,
33_bounce80b1,33,18836.0,22581.0,,,
33_bounce80b2,33,16802.0,20531.0,,,
33_bounce80b3,33,15698.0,19572.0,,,
33_bounce80nb1,33,7614.0,11940.0,,,
33_bounce80nb2,33,12273.0,16109.0,,,
33_bounce80nb3,33,10595.0,14464.0,,,
33_fastb1,33,15097.0,18607.0,,,
33_fastb2,33,14055.0,17484.0,,,
33_fastb3,33,13135.0,16558.0,,,
33_fastnb1,33,13082.0,16206.0,,,
33_fastnb2,33,15147.0,18129.0,,,
33_fastnb3,33,12161.0,15007.0,,,
33_slowb1,33,14269.0,19173.0,,,
33_slowb2,33,10055.0,14580.0,,,
33_slowb3,33,19145.0,23451.0,,,
33_slownb1,33,11054.0,15843.0,,,
33_slownb2,33,17377.0,22392.0,,,
33_slownb3,33,13781.0,18336.0,,,
34_bounce70b1,34,14188.0,16765.0,,,
34_bounce70b2,34,13815.0,16499.0,,,
34_bounce70b3,34,6808.0,9487.0,,,
34_bounce70nb1,34,11594.0,15322.0,,,
34_bounce70nb2,34,10573.0,13929.0,,,
34_bounce70nb3,34,12837.0,16421.0,,,
34_bounce80b1,34,23333.0,26164.0,,,
34_bounce80b2,34,12468.0,15294.0,,,
34_bounce80b3,34,11488.0,14582.0,,,
34_bounce80nb1,34,8339.0,12538.0,,,
34_bounce80nb2,34,11098.0,15232.0,,,
34_bounce80nb3,34,13201.0,17111.0,,,
34_fastb1,34,4907.0,7063.0,,,
34_fastb2,34,8330.0,10542.0,,,
34_fastb3,34,15231.0,17427.0,,,
34_fastnb1,34,13146.0,16171.0,,,
34_fastnb2,34,14030.0,16571.0,,,
34_fastnb3,34,11578.0,14418.0,,,
34_slowb1,34,10866.0,15103.0,,,
34_slowb2,34,15132.0,19246.0,,,
34_slowb3,34,16356.0,20376.0,,,
34_slownb1,34,8758.0,13950.0,,,
34_slownb2,34,12077.0,17107.0,,,
34_slownb3,34,15139.0,19730.0,,,
35_bounce70b1,35,11288.0,13603.0,,,
35_bounce70b2,35,9636.0,11789.0,,,
35_bounce70b3,35,16478.0,18686.0,,,
35_bounce70nb1,35,18288.0,20848.0,,,
35_bounce70nb2,35,19579.0,22311.0,,,
35_bounce70nb3,35,5485.0,8039.0,,,
35_bounce80b1,35,34888.0,37443.0,,,
35_bounce80b2,35,13275.0,15827.0,,,
35_bounce80b3,35,11609.0,14326.0,,,
35_bounce80nb1,35,9652.0,12668.0,,,
35_bounce80nb2,35,7521.0,10582.0,,,
35_bounce80nb3,35,10262.0,13312.0,,,
35_fastb1,35,13058.0,15449.0,,,
35_fastb2,35,16763.0,19300.0,,,
35_fastb3,35,17959.0,20364.0,,,
35_fastnb1,35,13564.0,16597.0,,,
35_fastnb2,35,8502.0,11750.0,,,
35_fastnb3,35,15716.0,18909.0,,,
35_slowb1,35,13500.0,16991.0,,,
35_slowb2,35,10591.0,14293.0,,,
35_slowb3,35,12215.0,16230.0,,,
35_slownb1,35,10062.0,14608.0,,,
35_slownb2,35,9509.0,14485.0,,,
35_slownb3,35,8254.0,13109.0,,,
36_bounce70b1,36,13224.0,16422.0,,,
36_bounce70b2,36,14983.0,17892.0,,,
36_bounce70b3,36,13829.0,17024.0,,,
36_bounce70nb1,36,23236.0,27403.0,,,
36_bounce70nb2,36,13305.0,17612.0,,,
36_bounce70nb3,36,12226.0,16295.0,,,
36_bounce80b1,36,7755.0,10931.0,,,
36_bounce80b2,36,9818.0,13469.0,,,
36_bounce80b3,36,12275.0,15586.0,,,
36_bounce80nb1,36,10644.0,14655.0,,,
36_bounce80nb2,36,10871.0,14858.0,,,
36_bounce80nb3,36,12029.0,15776.0,,,
36_fastb1,36,6547.0,9366.0,,,
36_fastb2,36,13129.0,15889.0,,,
36_fastb3,36,13299.0,16137.0,,,
36_fastnb1,36,10164.0,13146.0,,,
36_fastnb2,36,10133.0,13088.0,,,
36_fastnb3,36,13370.0,16074.0,,,
36_slowb1,36,17873.0,22365.0,,,
36_slowb2,36,10770.0,14891.0,,,
36_slowb3,36,16087.0,19607.0,,,
36_slownb1,36,16169.0,20045.0,,,
36_slownb2,36,14873.0,19989.0,,,
36_slownb3,36,14644.0,19313.0,,,
38_bounce70b1,38,14832.0,17595.0,,,
38_bounce70b2,38,14114.0,17235.0,,,
38_bounce70b3,38,20822.0,23657.0,,,
38_bounce70nb1,38,10816.0,13585.0,,,
38_bounce70nb2,38,15726.0,18413.0,,,
38_bounce70nb3,38,16740.0,19545.0,,,
38_bounce80b1,38,21075.0,24114.0,,,
38_bounce80b2,38,17824.0,20682.0,,,
38_bounce80b3,38,25611.0,28602.0,,,
38_bounce80nb1,38,22710.0,26154.0,,,
38_bounce80nb2,38,15688.0,19060.0,,,
38_bounce80nb3,38,18096.0,21482.0,,,
38_fastb1,38,14159.0,16391.0,,,
38_fastb2,38,17522.0,19627.0,,,
38_fastb3,38,15964.0,18545.0,,,
38_fastnb1,38,149.0,2876.0,,,
38_fastnb2,38,7333.0,10195.0,,,
38_fastnb3,38,24802.0,27542.0,,,
38_slowb1,38,31002.0,37589.0,,,
38_slowb2,38,17469.0,22182.0,,,
38_slowb3,38,14762.0,19480.0,,,
38_slownb1,38,11012.0,15871.0,,,
38_slownb2,38,18179.0,23301.0,,,
38_slownb3,38,13765.0,19476.0,,,
39_bounce70b1,39,7310.0,10225.0,,,
39_bounce70b2,39,16036.0,18862.0,,,
39_bounce70b3,39,16502.0,19603.0,,,
39_bounce70nb1,39,16756.0,19863.0,,,
39_bounce70nb2,39,11827.0,15185.0,,,
39_bounce70nb3,39,16471.0,19767.0,,,
39_bounce80b1,39,13315.0,16687.0,,,
39_bounce80b2,39,15170.0,18680.0,,,
39_bounce80b3,39,15926.0,19800.0,,,
39_bounce80nb1,39,10809.0,14659.0,,,
39_bounce80nb2,39,16963.0,20799.0,,,
39_bounce80nb3,39,11602.0,15163.0,,,
39_fastb1,39,1292.0,3598.0,,,
39_fastb2,39,13427.0,15922.0,,,
39_fastb3,39,13173.0,15824.0,,,
39_fastnb1,39,15713.0,18238.0,,,
39_fastnb2,39,13403.0,16036.0,,,
39_fastnb3,39,10331.0,12943.0,,,
39_slowb1,39,10257.0,14648.0,,,
39_slowb2,39,16907.0,21471.0,,,
39_slowb3,39,13833.0,18688.0,,,
39_slownb1,39,9498.0,13810.0,,,
39_slownb2,39,17376.0,21311.0,,,
39_slownb3,39,15816.0,20642.0,,,
40_bounce70b1,40,11736.0,13769.0,,,
40_bounce70b2,40,17087.0,19169.0,,,
40_bounce70b3,40,13790.0,15794.0,,,
40_bounce70nb1,40,14430.0,17039.0,,,
40_bounce70nb2,40,9455.0,11939.0,,,
40_bounce70nb3,40,9266.0,11578.0,,,
40_bounce80b1,40,23121.0,25527.0,,,
40_bounce80b2,40,17192.0,19498.0,,,
40_bounce80b3,40,12791.0,15244.0,,,
40_bounce80nb1,40,22476.0,25194.0,,,
40_bounce80nb2,40,16748.0,19466.0,,,
40_bounce80nb3,40,11965.0,14555.0,,,
40_fastb1,40,13228.0,15196.0,,,
40_fastb2,40,18005.0,20181.0,,,
40_fastb3,40,14098.0,16111.0,,,
40_fastnb1,40,31971.0,34501.0,,,
40_fastnb2,40,13048.0,15500.0,,,
40_fastnb3,40,14245.0,16526.0,,,
40_slowb1,40,30760.0,33548.0,,,
40_slowb2,40,8764.0,11924.0,,,
40_slowb3,40,11160.0,14028.0,,,
40_slownb1,40,21318.0,24437.0,,,
40_slownb2,40,54688.0,57783.0,,,
40_slownb3,40,6421.0,9483.0,,,
