frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
2135,8,77.8549,-4.54296,-460.639,-85.7796,3.55118,-561.899,467.19408414552043,568.4199476237198,1035.6140317692402
2135,9,77.6907,-5.52211,-459.369,-85.4601,3.40497,-560.403,465.9251192266222,566.8920046373127,1032.8171238639347
2136,0,77.6757,-6.53126,-458.375,-85.2183,2.76616,-558.225,464.9557100979378,564.6990002833683,1029.6547103813061
2136,1,77.9563,-7.61135,-456.079,-85.1919,2.34302,-556.242,462.7560605756693,562.7328959038474,1025.4889564795167
2136,2,77.6379,-8.28026,-454.81,-85.3987,1.33216,-555.305,461.46326215862257,561.8348116990932,1023.2980738577157
2136,3,77.5288,-9.25163,-453.376,-85.2179,1.00389,-553.2,460.0501112521297,559.7261279193085,1019.7762391714382
2136,4,77.6612,-10.1211,-452.788,-85.1221,-0.266278,-552.514,459.5113400065879,559.0327029864919,1018.5440429930798
2136,5,77.6769,-10.9754,-450.835,-85.1131,-1.18359,-550.301,457.6093939417874,556.8454285328183,1014.4548224746057
2136,6,77.8875,-11.6901,-450.474,-85.2508,-2.31543,-550.171,457.30727718926585,556.7415822064353,1014.0488593957011
2136,7,77.9112,-12.2494,-449.287,-84.9233,-3.27566,-549.181,456.1567836334345,555.7179748688409,1011.8747585022754
2136,8,77.9115,-12.5137,-449.012,-85.2241,-4.20824,-549.63,455.8931570707549,556.2139816695618,1012.1071387403167
2136,9,78.2624,-13.0949,-448.552,-85.4057,-5.41896,-549.416,455.5166038288506,556.0408616063856,1011.5574654352363
2137,0,78.2304,-13.5073,-448.356,-85.2165,-6.59569,-549.666,455.3301498621083,556.271576260037,1011.6017261221454
2137,1,78.434,-13.8949,-447.464,-85.8104,-7.34902,-549.56,454.49861594729856,556.2675852888791,1010.7662012361777
2137,2,78.5977,-14.3524,-446.339,-85.8884,-8.32509,-550.55,453.4336696277086,557.2714122203543,1010.7050818480628
2137,3,79.0338,-14.7491,-447.246,-86.2332,-9.40646,-551.97,454.4148567215315,558.7445992329336,1013.1594559544651
2137,4,79.221,-15.0675,-446.923,-86.208,-10.0827,-552.567,454.14002722315723,559.3422651581856,1013.4822923813429
2137,5,79.727,-14.9596,-445.56,-86.8197,-10.2224,-554.923,452.8839782561975,561.7665829317814,1014.6505611879788
2137,6,80.3424,-15.1528,-446.435,-87.1056,-10.4392,-555.216,453.85979972960814,562.1042333090901,1015.9640330386983
2137,7,80.687,-15.4546,-446.403,-87.9587,-11.0193,-557.373,453.8996310189732,564.3782588009393,1018.2778898199125
2137,8,80.788,-15.2763,-446.24,-88.1333,-10.8828,-560.38,453.75125772353516,567.3725921338904,1021.1238498574255
2137,9,81.0073,-15.4613,-446.809,-88.6234,-10.6499,-561.735,454.3561564807723,568.7826804875216,1023.1388369682938
2138,0,81.5902,-15.4148,-447.755,-89.3742,-10.3482,-564.309,455.38897309891024,571.4363309677466,1026.8253040666568
2138,1,81.9344,-15.4765,-448.001,-90.0824,-10.1066,-566.345,455.69470477130847,573.5535207618553,1029.2482255331638
2138,2,81.685,-15.5537,-449.63,-90.9191,-9.32123,-569.01,457.2542987317779,576.30334735582,1033.557646087598
2138,3,82.2843,-15.2812,-449.959,-91.0845,-9.08818,-571.623,457.67600197184254,578.90572227692,1036.5817242487624
2138,4,82.2857,-14.69,-450.853,-91.713,-8.65783,-573.642,458.5358875088078,580.9917181451979,1039.5276056540056
2138,5,82.4878,-14.5568,-452.706,-92.344,-7.91495,-576.45,460.3898999881296,583.8532891656109,1044.2431891537406
2138,6,82.7231,-14.2697,-453.199,-92.8962,-7.48224,-578.792,460.90787497362203,586.2472747517533,1047.1551497253754
2138,7,82.8166,-13.8886,-454.405,-93.233,-6.81742,-581.062,462.0988925224989,588.5337011152857,1050.6325936377846
2138,8,82.8248,-13.1508,-456.586,-93.8189,-6.32472,-583.332,464.22372454634416,590.8622600101384,1055.0859845564826
2138,9,83.0352,-12.6523,-457.551,-94.6467,-5.71898,-584.883,465.1965635463465,592.5190530625412,1057.7156166088876
2139,0,82.9895,-12.0458,-459.39,-94.8814,-4.82015,-587.062,466.9812956724177,594.6995087907694,1061.680804463187
2139,1,83.1924,-11.4938,-461.196,-95.2426,-4.02376,-589.187,468.7801545204319,596.8489461063809,1065.629100626813
2139,2,82.9364,-11.2278,-461.964,-95.7682,-3.24545,-590.0,469.4840223413359,597.7307764177301,1067.214798759066
2139,3,82.905,-10.5754,-463.35,-96.1739,-2.53457,-592.087,470.82725134613867,599.8523640491007,1070.6796153952394
2139,4,83.1864,-10.0148,-466.718,-96.2868,-2.24942,-593.781,474.1792539620434,601.541423100335,1075.7206770623784
2139,5,83.0086,-9.68019,-468.402,-96.9146,-1.60105,-594.542,475.7988727985766,602.3912290349707,1078.1901018335473
2139,6,83.0547,-9.43832,-469.867,-97.6128,-1.03741,-595.335,477.24434283238224,603.2852535644711,1080.5295963968533
2139,7,82.9236,-8.99548,-472.36,-98.3803,-0.975401,-597.44,479.66781390603063,605.4867367954486,1085.1545507014791
2139,8,82.9781,-8.52893,-474.819,-99.2259,-0.630471,-597.268,482.0904380793659,605.454573480531,1087.545011559897
2139,9,83.1967,-8.2708,-477.556,-99.8037,-0.792164,-598.651,484.819378902628,606.9138537374912,1091.7332326401192
2140,0,83.5005,-7.89717,-480.469,-100.691,-0.956621,-598.833,487.73472170357,607.240112717974,1094.974834421544
2140,1,83.7434,-7.7172,-482.234,-101.278,-1.04264,-599.554,489.51214793445115,608.0487803607286,1097.5609282951798
2140,2,83.9773,-7.14246,-484.302,-102.028,-1.18802,-600.508,491.58074499937607,609.114917104745,1100.695662104121
2140,3,83.7912,-7.28731,-487.151,-103.08,-1.20556,-600.907,494.35833854146335,609.6852978577666,1104.0436363992299
2140,4,84.3288,-7.24037,-488.474,-103.478,-1.41285,-600.8,495.7525775456714,609.6477119034586,1105.40028944913
2140,5,84.3923,-6.60474,-491.809,-104.132,-2.0599,-600.353,499.0408554124177,609.3204749727437,1108.3613303851614
2140,6,84.3224,-6.39344,-493.785,-104.762,-2.76048,-600.728,500.9738211142311,609.8006451930256,1110.7744663072567
2140,7,84.5953,-6.02718,-497.479,-105.382,-3.18175,-600.785,504.65636538326,609.9656594285144,1114.6220248117743
2140,8,84.6978,-5.84744,-500.362,-105.934,-3.63871,-600.93,507.5135869347673,610.2066186681885,1117.720205602956
2140,9,85.1256,-5.27218,-502.987,-106.615,-3.82891,-600.518,510.1667235583995,609.9207219801506,1120.0874455385501
2141,0,85.1739,-5.06748,-504.422,-107.038,-4.67403,-601.182,511.58755524226785,610.6543843488238,1122.2419395910915
2141,1,85.315,-4.84274,-508.066,-107.563,-5.12343,-601.276,515.2020591105082,610.8427593742639,1126.0448184847721
2141,2,85.6803,-4.53929,-510.661,-108.175,-5.85607,-601.564,517.818863969626,611.2408447386716,1129.0597087082976
2141,3,85.9308,-3.87929,-512.958,-108.246,-6.63373,-601.314,520.1202371024839,611.0153267191527,1131.1355638216364
2141,4,86.0948,-3.03968,-516.411,-108.382,-6.99801,-601.996,523.547395335458,611.7146508658756,1135.2620462013335
2141,5,86.2509,-2.39273,-518.386,-108.744,-7.9277,-602.378,525.5178283404501,612.1661219369216,1137.6839502773719
2141,6,86.5469,-1.7015,-521.786,-108.857,-8.59299,-602.127,528.9176597523096,611.9482086379043,1140.865868390214
2141,7,86.5084,-0.792099,-523.908,-109.278,-9.14561,-602.664,531.0027524932294,612.559564746378,1143.5623172396074
2141,8,86.7803,-0.486924,-526.009,-109.399,-9.41352,-604.176,533.1196166378347,614.0727925383036,1147.1924091761384
2141,9,86.7422,0.0251825,-529.296,-109.545,-9.51025,-605.366,536.3566588670251,615.2711157173417,1151.6277745843668
2142,0,86.5254,0.91828,-532.718,-109.494,-9.51789,-605.497,539.699875493147,615.3910490696562,1155.0909245628031
2142,1,86.7106,1.43242,-535.114,-109.967,-9.24041,-606.358,542.0957230742707,616.318221724758,1158.4139447990287
2142,2,87.0847,1.62117,-536.814,-109.891,-9.20409,-607.188,543.8342061347914,617.1207454767082,1160.9549516114996
2142,3,86.9845,2.54288,-539.174,-109.941,-8.92771,-608.574,546.151418340138,618.489321623942,1164.64073996408
2142,4,86.968,3.55332,-541.616,-109.813,-8.82372,-608.311,548.5653566923656,618.2062970600011,1166.7716537523668
2142,5,87.177,4.35285,-544.206,-110.276,-8.46892,-609.691,551.1614528140757,619.6415369090153,1170.8029897230908
2142,6,86.9208,4.92105,-545.501,-109.994,-7.66636,-610.307,552.4045466926775,620.1871389835891,1172.5916856762665
2142,7,86.8184,5.8141,-548.541,-109.881,-7.0844,-611.225,555.3993761415024,621.063622754835,1176.4629988963375
2142,8,87.0205,6.46737,-549.171,-109.803,-6.67675,-612.341,556.060411768332,622.143695684978,1178.20410745331
2142,9,86.8342,7.50624,-550.811,-109.588,-5.6668,-612.613,557.6641279924482,622.3635032159582,1180.0276312084065
2143,0,86.8787,8.66475,-552.604,-109.561,-4.8518,-613.207,559.458816377267,622.9365758512178,1182.3953922284848
2143,1,86.7463,9.48043,-552.795,-109.286,-3.86683,-613.424,559.6401621950258,623.0950055539274,1182.7351677489532
2143,2,86.7302,10.5366,-554.399,-109.526,-3.40529,-613.156,561.240945345758,622.8706294343826,1184.1115747801405
2143,3,86.5899,11.4151,-555.753,-109.012,-2.67065,-613.548,562.574006064109,623.1628172632113,1185.7368233273203
2143,4,86.504,12.4798,-556.182,-108.803,-2.30492,-614.035,563.0071975987873,623.6043510834464,1186.6115486822337
2143,5,86.3557,13.7768,-555.341,-108.166,-1.51059,-614.809,562.1838964446865,624.253371572111,1186.4372680167976
2143,6,85.7799,14.8867,-556.406,-108.155,-0.998533,-615.189,563.1762085856433,624.6246927669063,1187.8009013525495
2143,7,85.5755,15.9749,-555.087,-107.751,-0.738747,-615.657,561.8718191894483,625.0154921256992,1186.8873113151476
2143,8,85.1394,17.202,-555.354,-107.148,0.184265,-614.993,562.1055875477133,624.2572529867717,1186.362840534485
2143,9,84.6716,17.8871,-553.948,-107.283,0.714756,-615.905,560.6671159404393,625.1792718813856,1185.846387821825
2144,0,84.1342,18.9952,-553.491,-106.829,1.38861,-616.752,560.1711062824287,625.9372116935788,1186.1083179760076
2144,1,83.8682,19.8817,-551.559,-106.355,1.67576,-616.272,558.2530675662517,625.3841796692475,1183.6372472354992
2144,2,83.3539,20.5982,-550.611,-106.095,2.39176,-616.626,557.2653154552596,625.6912125137268,1182.9565279689864
2144,3,82.7389,21.3665,-549.797,-106.068,2.54917,-617.113,556.398233376473,626.1672090270209,1182.5654424034938
2144,4,82.5338,22.2117,-548.254,-105.931,2.69627,-617.31,554.8762350969178,626.338792294484,1181.2150273914017
2144,5,82.2382,22.3702,-546.92,-105.432,3.05762,-617.616,553.520581177683,626.5578816997391,1180.0784628774222
2144,6,81.7871,23.0057,-545.47,-105.37,3.23968,-618.514,552.0470205144667,627.4335826384355,1179.4806031529022
2144,7,81.4583,22.8691,-544.736,-105.234,3.46404,-619.631,551.2674124866262,628.5131426550455,1179.7805551416718
2144,8,81.2166,23.0537,-543.796,-105.079,3.69649,-618.756,550.3105476140269,627.6258820470362,1177.936429661063
2144,9,80.9828,23.1476,-542.09,-104.993,3.79288,-619.772,548.5941973641355,628.6137510202067,1177.2079483843422
2145,0,81.3087,22.8771,-542.34,-104.916,4.00794,-619.923,548.8780757145433,628.7511086018407,1177.629184316384
2145,1,81.2094,22.6365,-540.932,-105.251,4.37857,-620.208,547.4621506593949,629.0905404949631,1176.552691154358
2145,2,81.1939,22.4742,-541.202,-104.264,4.6985,-620.102,547.719950218038,628.823940385741,1176.543890603779
2145,3,81.263,22.0408,-540.667,-104.337,4.59754,-621.66,547.1839516311128,630.3717177531456,1177.5556693842584
2145,4,81.1315,21.7143,-540.164,-104.295,4.44191,-621.722,546.6543496696427,630.4247955731502,1177.079145242793
2145,5,81.3253,21.0546,-539.385,-104.699,4.4244,-622.707,545.8876064046975,631.4629551805554,1177.3505615852528
2145,6,81.5592,20.9124,-540.03,-104.272,4.63089,-622.982,546.5543271060983,631.6649962204586,1178.219323326557
2145,7,81.8624,20.3474,-539.529,-103.797,4.52055,-623.718,546.0833371029737,632.3119452495757,1178.3952823525494
2145,8,81.7552,19.8662,-539.754,-103.949,4.50214,-623.953,546.2718729217897,632.5685813210924,1178.840454242882
2145,9,82.1574,19.1904,-540.222,-104.045,4.5035,-623.829,546.7704446208847,632.462065880832,1179.2325105017167
2146,0,82.7641,18.8395,-539.982,-104.054,4.50369,-625.53,546.6126446882289,634.1413872628218,1180.7540319510508
2146,1,83.1781,18.7378,-539.801,-104.192,4.43458,-626.328,546.4932031319786,634.9507082819707,1181.4439114139493
2146,2,83.7078,18.0347,-541.242,-104.347,4.28732,-627.693,547.9736752335189,636.3216008990912,1184.29527613261
2146,3,84.2522,17.3965,-541.849,-104.297,3.85697,-629.582,548.6359541791716,638.1741417125743,1186.8100958917457
2146,4,85.0771,16.7748,-541.607,-104.631,3.73202,-631.959,548.5049218634688,640.5729871101968,1189.0779089736657
2146,5,85.4445,16.1537,-543.323,-105.226,3.51637,-632.956,550.237754914128,641.6526894434223,1191.8904443575502
2146,6,86.4555,15.3236,-542.798,-105.298,3.4212,-635.343,549.853648711373,644.0187117331607,1193.8723604445336
2146,7,87.2678,15.1651,-545.191,-105.711,3.3408,-638.51,552.3394569065748,647.2101641396247,1199.5496210461995
2146,8,87.4173,14.4608,-547.667,-105.696,2.85015,-641.465,554.7882857135053,650.1208456864174,1204.9091313999227
2146,9,88.4725,13.6151,-548.214,-106.031,2.92335,-643.954,555.4739813891017,652.6314986669142,1208.105480056016
2147,0,89.1524,12.9698,-550.288,-106.419,2.87213,-647.962,557.6138888888977,656.6490738101569,1214.2629626990547
2147,1,89.5661,12.905,-553.005,-106.808,2.72585,-649.453,560.3598444920996,658.1827848943046,1218.5426293864043
2147,2,90.5145,12.1401,-554.461,-107.265,2.22521,-652.308,561.9317193923653,661.0722038087399,1223.0039232011052
2147,3,90.9695,11.6338,-556.784,-107.319,2.5754,-656.105,564.2864679298007,664.8291295296559,1229.1155974594567
2147,4,91.4976,11.2368,-557.039,-107.456,2.42341,-656.987,564.6153770497223,665.7211000269017,1230.3364770766239
2147,5,92.2531,11.3353,-559.661,-107.749,2.46492,-660.051,567.3266769742984,668.7923784199447,1236.119055394243
2147,6,92.4032,11.1433,-562.302,-108.128,2.54348,-661.594,569.9526855004107,670.3765766421963,1240.329262142607
2147,7,93.2491,11.0489,-563.157,-108.311,2.96562,-664.037,570.9319394560266,672.8188500569707,1243.7507895129975
2147,8,93.6956,10.624,-565.556,-108.328,3.29571,-666.059,573.3631693537352,674.8187969887947,1248.18196634253
2147,9,94.0147,10.8533,-566.56,-108.26,3.26385,-668.148,574.4099507642428,676.8697291361334,1251.2796799003763
2148,0,94.5356,10.7466,-566.936,-108.456,3.32491,-670.971,574.8642423867743,679.6880474184522,1254.5522898052266
2148,1,95.2904,10.5222,-569.74,-108.209,3.60846,-671.599,577.7496383599041,680.2701121360335,1258.0197504959376
2148,2,95.1623,10.8455,-571.81,-108.447,3.57694,-673.069,579.7759604463951,681.7590667308823,1261.5350271772772
2148,3,95.7651,11.0252,-573.036,-108.14,3.77378,-674.69,581.0875723236989,683.3118593405858,1264.3994316642847
2148,4,96.1178,11.1109,-573.445,-107.889,3.8685,-675.308,581.5507300319123,683.882955246912,1265.4336852788242
2148,5,96.6392,11.0496,-575.378,-107.862,4.08551,-676.511,583.5418335653409,685.0679057998266,1268.6097393651676
2148,6,97.045,11.1803,-576.328,-107.862,4.25103,-677.808,584.5482826226504,686.349741140813,1270.8980237634632
2148,7,97.0855,11.405,-577.578,-107.518,4.40733,-678.388,585.7917841855158,686.8695825451357,1272.6613667306515
2148,8,97.853,11.778,-577.715,-107.61,4.5622,-679.735,586.0619012681169,688.2153703557049,1274.277271623822
2148,9,98.0122,11.8875,-580.047,-107.903,4.64974,-680.048,588.3895191232506,688.5709548006419,1276.9604739238926
2149,0,98.5082,12.1741,-580.611,-107.802,5.21026,-679.064,589.0341310136874,687.5873283512921,1276.6214593649795
2149,1,98.8451,12.4852,-582.1,-107.715,5.35065,-678.933,590.5646823278971,687.4453935909546,1278.0100759188517
2149,2,98.8779,12.2394,-583.15,-108.187,5.36005,-680.222,591.6000038207995,688.7925133078919,1280.3925171286915
2149,3,99.1564,12.625,-583.983,-107.975,5.84143,-680.821,592.4757603269184,689.3547395720472,1281.8304998989656
2149,4,99.8166,12.9522,-584.939,-108.282,6.04355,-681.023,593.5358008085105,689.6041201657677,1283.139920974278
2149,5,100.03,12.9855,-585.771,-108.602,6.06044,-681.185,594.3923691899569,689.8145602710873,1284.2069294610442
2149,6,100.047,13.055,-586.732,-108.501,5.9917,-681.491,595.3438292768305,690.1002467402036,1285.4440760170341
2149,7,100.745,13.1318,-587.708,-108.62,6.18969,-682.101,596.4249260889756,690.7230927537432,1287.1480188427188
2149,8,100.617,13.627,-589.412,-109.05,6.01051,-682.75,598.0936227397848,691.4301058172548,1289.5237285570397
2149,9,101.081,13.8233,-591.642,-109.242,5.98317,-682.253,600.3738071800685,690.9694413620974,1291.3432485421658
2150,0,101.138,13.7693,-592.322,-109.602,6.05171,-682.607,601.0522775520362,691.3765530063368,1292.4288305583732
2150,1,101.348,13.831,-592.081,-110.128,5.7857,-682.807,600.8515825276654,691.6552970645782,1292.5068795922436
2150,2,101.442,13.9776,-592.194,-110.397,5.40423,-685.117,600.9821846791799,693.9755089337756,1294.9576936129556
2150,3,101.451,13.8548,-594.832,-110.561,5.49699,-684.848,603.5804578579726,693.7367906663593,1297.317248524332
2150,4,101.38,14.1165,-594.267,-110.923,4.96523,-684.915,603.0177835364808,693.8567018217472,1296.874485358228
2150,5,101.86,14.1482,-595.328,-111.448,4.61677,-684.792,604.1448988009747,693.8170180481543,1297.961916849129
2150,6,101.779,14.1484,-595.613,-111.717,3.96116,-685.489,604.4121009977879,694.5441296264376,1298.9562306242256
2150,7,102.111,14.4957,-596.069,-112.019,3.94849,-686.3,604.9256436955619,695.3930808789228,1300.3187245744848
2150,8,102.71,14.3295,-596.122,-112.604,3.54562,-686.824,605.0752990779329,696.0024706947414,1301.0777697726744
2150,9,102.917,14.4426,-598.016,-112.334,3.42243,-687.168,606.9791049449395,696.297709896496,1303.2768148414357
2151,0,103.351,14.3909,-598.967,-112.563,3.00128,-686.777,607.9884820395943,695.9468976722567,1303.935379711851
2151,1,103.471,14.1736,-601.383,-112.804,2.74151,-686.864,610.3840196687328,696.070695252343,1306.4547149210757
2151,2,103.759,14.0806,-602.826,-113.174,2.71476,-686.882,611.852416562491,696.148408115581,1308.0008246780721
2151,3,104.071,13.7949,-605.292,-113.151,2.50929,-686.455,614.3284769331551,695.722582903778,1310.051059836933
2151,4,104.523,13.7618,-607.608,-113.484,1.79547,-686.542,616.6862462648571,695.8604455869876,1312.5466918518446
2151,5,104.782,13.6925,-608.87,-113.667,1.36171,-686.134,617.9720292863182,695.486813030358,1313.458842316676
2151,6,104.947,13.7553,-612.049,-113.822,1.04263,-686.362,621.1336889012622,695.7365376385783,1316.8702265398406
2151,7,105.453,13.6944,-614.885,-113.771,0.940121,-684.97,624.0123676862182,694.3548265609555,1318.3671942471738
2151,8,105.999,14.0338,-618.091,-113.829,0.589787,-684.209,627.2712490019289,693.6132530241224,1320.8845020260515
2151,9,106.545,14.2846,-621.933,-113.906,0.47773,-682.703,631.1549281366343,692.140297389881,1323.2952255265154
2152,0,106.811,14.0315,-624.092,-114.052,0.126406,-682.226,633.3216380144058,691.6937109432736,1325.0153489576794
2152,1,107.255,14.4857,-627.359,-113.658,-0.259755,-680.758,636.6260954520243,690.180891506466,1326.8069869584901
2152,2,107.932,14.682,-630.343,-114.014,-0.303702,-679.281,639.685215865585,688.7829566648006,1328.4681725303856
2152,3,108.495,14.9077,-633.999,-114.137,-0.301147,-678.968,643.388013989451,688.4946553768705,1331.8826693663214
2152,4,109.04,15.4885,-637.311,-114.145,-0.642289,-677.522,646.7572388100887,687.070268636447,1333.8275074465357
2152,5,109.935,15.6933,-640.858,-114.007,-0.617451,-676.902,650.4083025714616,686.4359364855088,1336.8442390569703
2152,6,110.452,15.9876,-643.858,-114.332,-1.43072,-676.273,653.4587759160939,685.8709964072824,1339.3297723233763
2152,7,110.989,16.2984,-646.06,-114.651,-1.95181,-676.341,655.72686353661,685.9925725868146,1341.7194361234247
2152,8,111.464,16.471,-648.326,-114.756,-1.73046,-675.789,658.0441622056987,685.4653211861353,1343.509483391834
2152,9,111.862,17.1127,-651.623,-115.314,-2.44768,-677.0,661.3762058573699,686.754912420277,1348.131118277647
2153,0,112.392,17.3941,-654.459,-115.386,-2.75427,-676.172,664.267340052038,685.9519579265249,1350.2192979785627
2153,1,112.449,17.7667,-657.666,-115.66,-2.98716,-676.754,667.4466276683778,686.5727457748856,1354.0193734432632
2153,2,112.868,18.1548,-660.051,-115.834,-3.21858,-678.137,669.8776789743334,687.9663259071742,1357.8440048815078
2153,3,113.126,18.6126,-661.751,-116.058,-3.79446,-679.024,671.6087452942821,688.881303176891,1360.4900484711732
2153,4,113.43,19.1483,-663.379,-116.359,-3.86593,-679.263,673.2790802734703,689.1680386268396,1362.4471189003098
2153,5,113.323,19.2751,-666.027,-116.601,-3.66032,-679.139,675.8739501845074,689.0856060494243,1364.9595562339318
2153,6,113.586,19.9772,-667.776,-116.903,-4.11294,-679.979,677.6619024940387,689.9671500335676,1367.6290525276063
2153,7,113.48,20.1983,-668.969,-117.146,-4.10828,-680.524,678.826343540003,690.545420560124,1369.371764100127
2153,8,113.672,20.9789,-670.111,-117.31,-4.30391,-681.438,680.0074927162274,691.4751677285947,1371.4826604448222
2153,9,113.557,21.2778,-670.96,-117.603,-4.33183,-682.697,680.8342372573812,692.7657787226134,1373.6000159799946
2154,0,114.167,22.1362,-672.502,-117.982,-4.19407,-682.994,682.4830072928116,693.1220286379339,1375.6050359307455
2154,1,114.173,22.2346,-673.404,-118.371,-4.10669,-684.873,683.3760301489656,695.0392684393855,1378.415298588351
2154,2,114.303,22.7205,-673.347,-118.622,-4.16682,-685.836,683.3575779474828,696.0312925213294,1379.3888704688122
2154,3,114.668,22.5002,-674.637,-119.267,-4.0388,-686.075,684.6824745771137,696.3762164372359,1381.0586910143497
2154,4,114.919,22.6743,-676.248,-119.898,-4.2266,-686.667,686.317607194723,697.0688369455057,1383.3864441402288
2154,5,115.152,23.1853,-676.568,-119.971,-3.91263,-688.601,686.6890124824264,698.984754279746,1385.6737667621724
2154,6,115.456,23.1732,-676.734,-120.108,-3.9347,-689.993,686.9031896055222,700.3797209921844,1387.2829105977066
2154,7,115.698,23.3039,-677.767,-120.812,-3.53189,-691.006,687.9659913456552,701.4964758478634,1389.4624671935185
2154,8,115.723,23.3206,-677.309,-121.453,-3.68321,-692.264,687.5195594267554,702.8469555606712,1390.3665149874266
2154,9,116.21,23.3206,-678.694,-121.458,-3.50575,-693.703,688.9660079571124,704.2642886417445,1393.230296598857
2155,0,116.408,23.7358,-679.74,-122.134,-3.41021,-695.59,690.0439683568287,706.2391886522895,1396.2831570091182
2155,1,116.912,23.5772,-680.863,-122.363,-3.12554,-697.107,691.2298639908726,707.7716031448928,1399.0014671357653
2155,2,116.552,23.8305,-681.421,-122.587,-2.81437,-697.28,691.7274323570304,707.9794429554412,1399.7068753124715
2155,3,116.92,23.5852,-683.074,-122.889,-2.98269,-698.138,693.4094299438391,708.8774716441736,1402.2869015880128
2155,4,117.318,23.691,-683.702,-123.063,-2.80512,-699.253,694.0988412387677,710.0050201767692,1404.1038614155368
2155,5,117.708,24.0557,-684.34,-123.082,-2.50152,-700.96,694.8057898193495,711.6883854091694,1406.494175228519
2155,6,117.68,24.0961,-686.444,-123.356,-2.32708,-700.6,696.8748593335894,711.3806843296537,1408.255543663243
2155,7,118.229,24.3737,-686.545,-123.325,-2.10293,-699.811,697.0769044500685,710.5975750455281,1407.6744794955966
2155,8,118.575,23.9213,-688.415,-123.315,-1.86767,-701.713,698.9617095690506,712.4683935342176,1411.4301031032683
2155,9,118.816,24.1401,-689.079,-123.727,-1.83826,-700.84,699.664101212153,711.680023134574,1411.3441243467269
2156,0,118.842,24.3824,-691.312,-123.713,-1.76874,-701.829,701.8762025726189,712.6513734296648,1414.5275760022837
2156,1,119.678,23.991,-692.155,-123.909,-1.48443,-701.984,702.8349278386781,712.8374148916603,1415.6723427303384
2156,2,119.917,24.2183,-692.808,-124.006,-1.65105,-701.698,703.5265011411368,712.5730118423672,1416.0995129835042
2156,3,120.491,24.252,-694.914,-123.878,-1.26592,-701.801,705.6994459265219,712.6513909608585,1418.3508368873804
2156,4,120.488,24.1826,-696.609,-123.517,-1.27809,-701.536,707.3657152900189,712.3277631112296,1419.6934784012485
2156,5,121.315,24.1742,-696.786,-123.608,-1.28632,-701.64,707.681037591541,712.445985238981,1420.127022830522
2156,6,121.624,24.2437,-698.095,-123.558,-1.42151,-701.802,709.0252346642467,712.597114264912,1421.6223489291588
2156,7,121.997,23.697,-699.56,-123.07,-1.43981,-701.964,710.513201438228,712.6722635607732,1423.1854649990012
2156,8,121.9,23.4226,-701.752,-123.279,-1.16444,-701.269,712.6458431049465,712.0233690845502,1424.6692121894966
2156,9,122.787,23.4665,-701.123,-122.975,-1.26347,-702.173,712.180303799712,712.8613953009666,1425.0416991006787
2157,0,122.618,23.5436,-701.309,-123.271,-1.34979,-702.594,712.3368504478482,713.3273373494417,1425.6641877972897
2157,1,122.793,22.928,-702.798,-122.975,-1.08269,-702.489,713.812890635214,713.1723620301309,1426.985252665345
2157,2,123.166,22.5056,-703.844,-122.655,-1.38852,-702.043,714.8935178915528,712.6784344020734,1427.5719522936263
2157,3,123.348,22.8794,-704.533,-123.097,-1.15919,-701.13,715.6150809879289,711.85496558671,1427.470046574639
2157,4,123.643,22.5132,-705.909,-122.615,-1.18925,-701.728,717.0090319544378,712.3608906478249,1429.3699226022627
2157,5,123.885,21.9772,-707.519,-122.267,-1.19838,-702.536,718.6192496070781,713.0971088846345,1431.7163584917125
2157,6,124.189,21.6419,-707.843,-122.025,-1.19696,-701.634,718.9805228277119,712.1669771157897,1431.1474999435015
2157,7,124.293,21.6071,-707.57,-121.997,-1.26512,-701.927,718.7286842191635,712.4509680438468,1431.1796522630102
2157,8,124.232,21.2609,-709.277,-121.998,-0.999121,-702.127,720.3884219098819,712.6477631872373,1433.0361850971192
2157,9,124.292,21.2882,-710.213,-121.793,-0.893445,-702.002,721.3211449085906,712.4893971821391,1433.8105420907295
