frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
2158,0,124.648,20.8804,-711.318,-121.629,-0.883701,-701.556,722.4585885240482,712.0219208033257,1434.480509327374
2158,1,124.97,20.2756,-712.023,-121.679,-0.746019,-702.356,723.1910905039967,712.818550769653,1436.0096412736498
2158,2,124.863,20.1387,-713.983,-121.552,-0.862113,-702.756,725.0986555605313,713.1911577402125,1438.2898133007438
2158,3,125.195,19.5765,-714.501,-121.328,-0.743281,-702.796,725.6505401212418,713.192297817808,1438.8428379390498
2158,4,125.377,19.7172,-715.7,-121.232,-0.792981,-702.51,726.8663220323529,712.8941904258068,1439.7605124581596
2158,5,125.394,19.1188,-718.018,-121.223,-0.390421,-701.757,729.1358118165915,712.1503038028961,1441.2861156194876
2158,6,125.603,18.9745,-719.588,-120.812,-0.469196,-701.09,730.7140583041015,711.4231846017435,1442.1372429058451
2158,7,125.906,18.7578,-721.055,-120.688,-0.282557,-700.87,732.2052232276412,711.185229094684,1443.3904523223252
2158,8,126.01,19.0788,-723.101,-120.816,0.0902328,-698.994,734.2462644851794,709.3582494296928,1443.6045139148723
2158,9,126.088,18.6363,-723.331,-120.287,-0.0673403,-698.029,734.4747994197554,708.3173383058727,1442.792137725628
2159,0,126.514,18.3698,-725.507,-120.076,0.04289,-698.219,736.6842259727297,708.4687851815013,1445.153011154231
2159,1,126.356,18.5523,-726.935,-119.852,-0.143265,-696.545,738.0681003784745,706.7810548209821,1444.8491551994566
2159,2,126.053,18.6463,-728.237,-119.961,0.0361314,-697.026,739.3011372111434,707.2735591710452,1446.5746963821887
2159,3,126.436,18.8623,-729.249,-120.048,0.270702,-695.838,740.3687948977118,706.1176373859902,1446.486432283702
2159,4,126.417,18.542,-730.516,-119.989,0.29881,-695.664,741.6054813099752,705.9361517194144,1447.5416330293897
2159,5,126.548,18.7073,-732.836,-119.98,0.162676,-695.378,743.9173087603823,705.652740196962,1449.5700489573442
2159,6,126.148,19.0787,-733.829,-119.364,0.419213,-695.625,744.8371069829227,705.7918112733665,1450.6289182562891
2159,7,126.445,19.1204,-734.063,-119.69,0.0464587,-694.38,745.1190614191534,704.6199561880226,1449.7390176071758
2159,8,126.348,19.4669,-735.819,-119.473,0.195847,-695.06,746.8416017206124,705.253315968842,1452.0949176894544
2159,9,125.983,19.7156,-737.484,-119.641,0.086834,-694.75,748.4270648689558,704.9762683389729,1453.4033332079287
2160,0,126.08,19.8112,-738.967,-120.011,0.342199,-694.692,749.907245687385,704.9820792652503,1454.8893249526352
2160,1,125.82,19.6813,-738.982,-120.331,0.448398,-694.55,749.8749377687521,704.8967677055742,1454.7717054743264
2160,2,126.064,20.0789,-740.562,-120.095,0.184676,-694.531,751.4834463680554,704.8376785411127,1456.3211249091682
2160,3,125.819,20.614,-741.482,-120.195,0.422336,-694.53,752.3635518025843,704.8538410852968,1457.217392887881
2160,4,125.577,20.5353,-741.862,-120.077,0.390722,-694.816,752.6954952164187,705.1155312774505,1457.8110264938691
2160,5,125.622,20.6563,-743.352,-120.126,0.0384783,-693.857,754.1748905377916,704.1788081201958,1458.3536986579875
2160,6,125.213,20.4659,-743.817,-120.478,0.0607895,-695.004,754.5600558741564,705.3690609853563,1459.9291168595128
2160,7,124.607,20.7165,-743.998,-120.593,0.00199635,-694.61,754.6450170942959,705.0005132998028,1459.6455303940988
2160,8,124.401,20.6124,-745.323,-120.671,-0.143406,-693.534,755.9145812615074,703.9537768648456,1459.868358126353
2160,9,124.315,20.7337,-745.774,-120.953,0.180211,-693.254,756.3484412733923,703.7263453935802,1460.0747866669726
2161,0,124.029,20.6812,-746.534,-120.922,0.364562,-692.664,757.0494818903451,703.1398722057027,1460.1893540960477
2161,1,123.3,20.3965,-747.495,-120.981,0.246887,-692.871,757.8704917314369,703.3538838701261,1461.224375601563
2161,2,123.285,20.7781,-747.163,-120.923,0.159447,-691.628,757.5509680764786,702.1194255511991,1459.6703936276776
2161,3,122.807,20.8976,-747.693,-120.845,-0.123453,-691.738,757.999400516755,702.2143475532548,1460.2137480700098
2161,4,122.262,21.0444,-747.328,-120.699,-0.0927183,-690.636,757.5552804907111,701.103659734909,1458.65894022562
2161,5,121.855,21.4062,-747.565,-120.68,-0.151128,-690.337,757.7336574604827,700.805863851518,1458.5395213120007
2161,6,121.813,21.0335,-746.733,-120.544,-0.16043,-690.461,756.8956258165653,700.9046113379372,1457.8002371545026
2161,7,121.327,21.1207,-746.626,-120.662,-0.228199,-690.196,756.7144169192826,700.6638914164078,1457.3783083356902
2161,8,120.989,21.4141,-746.915,-120.203,-0.442694,-689.158,756.9537099617188,699.5625105385349,1456.5162205002537
2161,9,120.817,21.379,-746.658,-120.41,-0.607827,-688.593,756.6716448328165,699.0416705766988,1455.7133154095154
2162,0,120.383,22.063,-746.914,-120.175,-0.900995,-688.107,756.87473603893,698.522788365555,1455.397524404485
2162,1,120.471,22.0091,-745.645,-120.069,-1.28128,-687.906,755.6349173700287,698.3071468024929,1453.9420641725214
2162,2,120.002,21.5765,-744.324,-119.923,-0.984889,-688.028,754.2441529983842,698.4017645448373,1452.6459175432215
2162,3,119.804,22.1485,-744.763,-119.7,-1.41663,-687.478,754.6624945213921,697.8223966917061,1452.4848912130983
2162,4,119.092,22.6401,-744.111,-119.535,-1.48348,-687.399,753.9208571945798,697.7164195709532,1451.637276765533
2162,5,119.007,22.6922,-744.601,-119.517,-1.68733,-688.113,754.3926372856777,698.4172543261865,1452.8098916118643
2162,6,119.007,22.4845,-744.819,-119.107,-1.92098,-687.497,754.6015912720102,697.7408491855414,1452.3424404575517
2162,7,118.661,22.7354,-745.561,-118.914,-2.22263,-686.544,755.2870554002366,696.7697922672286,1452.0568476674653
2162,8,118.202,23.0465,-746.086,-118.759,-1.91781,-686.284,755.7427957726425,696.48625738933,1452.2290531619724
2162,9,117.944,22.8732,-746.431,-118.536,-1.87061,-686.977,756.0378351479773,697.1310357506486,1453.1688708986258
2163,0,117.432,23.1941,-746.465,-118.576,-2.07476,-685.794,756.0014795777915,695.9726882867299,1451.9741678645214
2163,1,117.303,23.029,-746.467,-118.243,-2.44346,-685.475,755.9783798092377,695.6028703008432,1451.5812501100809
2163,2,117.295,23.2108,-748.206,-118.128,-2.28536,-684.458,757.6998592435134,694.5805936090711,1452.2804528525844
2163,3,117.018,23.168,-748.713,-118.05,-2.46119,-684.606,758.156398717969,694.7137793308955,1452.8701780488645
2163,4,117.053,23.3663,-748.602,-117.836,-2.4207,-683.363,758.058271631337,693.4523577387923,1451.5106293701292
2163,5,117.132,23.4607,-750.033,-117.466,-2.61533,-683.046,759.4865442899498,693.0778738518558,1452.5644181418056
2163,6,116.655,23.4689,-750.358,-117.214,-2.71077,-682.457,759.7343657201574,692.45507213031,1452.1894378504674
2163,7,116.387,23.3998,-750.955,-117.049,-2.44636,-682.377,760.2808010426411,692.347328446676,1452.628129489317
2163,8,116.361,23.5994,-750.158,-116.757,-2.27073,-680.668,759.4957794256397,690.6129737325624,1450.108753158202
2163,9,116.36,23.7633,-751.501,-116.789,-2.7982,-680.86,760.8272451929478,690.8095541060792,1451.636799299027
2164,0,116.501,23.5027,-751.97,-116.388,-2.87415,-680.633,761.3039739869286,690.518434200871,1451.8224081877995
2164,1,116.24,23.4688,-752.15,-116.4,-3.01059,-680.167,761.4408346506247,690.061715748054,1451.5025503986785
2164,2,115.72,23.5378,-753.763,-116.0,-2.75575,-679.112,762.9572770462577,688.953338552084,1451.9106155983418
2164,3,115.799,23.4077,-753.965,-116.148,-3.05931,-678.974,763.1648249528342,688.8435308237105,1452.0083557765447
2164,4,115.33,23.8748,-755.411,-115.766,-3.24335,-678.69,764.5369800709708,688.5001105121354,1453.0370905831062
2164,5,115.201,23.3821,-755.157,-115.437,-2.98627,-678.65,764.2513249255182,688.4042716874387,1452.655596612957
2164,6,115.055,23.7977,-756.408,-115.058,-3.15402,-678.365,765.4783119163403,688.0605819483924,1453.5388938647327
2164,7,114.969,24.2717,-757.584,-114.875,-3.04382,-677.756,766.6423569291551,687.4290697964353,1454.0714267255903
2164,8,114.892,24.4615,-759.305,-114.924,-3.23055,-677.963,768.3375688271725,687.642197365972,1455.9797661931445
2164,9,114.744,24.34,-760.953,-114.66,-3.32629,-676.578,769.9403154433465,686.2330288532927,1456.1733442966392
2165,0,114.45,24.5315,-761.999,-114.622,-3.47194,-677.094,770.9364908948402,686.7361517259476,1457.6726426207879
2165,1,114.555,25.2477,-762.979,-114.691,-3.2144,-676.481,771.9438119586748,686.1420415696447,1458.0858535283196
2165,2,114.434,25.1951,-763.522,-114.222,-3.17561,-675.957,772.4608584931732,685.5469463369172,1458.0078048300904
2165,3,114.487,25.5936,-766.038,-114.156,-3.44819,-675.186,774.9687238682346,684.7770563813277,1459.7457802495624
2165,4,114.357,25.714,-766.344,-114.224,-3.14332,-675.23,775.2559961593332,684.8303114908265,1460.0863076501596
2165,5,114.686,25.8601,-767.793,-114.302,-3.43609,-673.825,776.7417294165481,683.4594973687089,1460.201226785257
2165,6,115.077,26.085,-769.134,-114.038,-3.551,-673.913,778.1325421224844,683.5027480661654,1461.6352901886498
2165,7,114.842,26.3176,-770.146,-114.137,-3.55992,-672.813,779.1060019982903,682.434803309742,1461.5408053080323
2165,8,115.086,26.6194,-771.266,-113.95,-3.76383,-672.941,780.2593303564911,682.5308479455481,1462.7901783020393
2165,9,115.259,27.0684,-772.695,-114.059,-3.7226,-674.263,781.7127978897109,683.8522548041792,1465.5650526938903
2166,0,115.415,26.8433,-773.29,-113.873,-3.71435,-673.017,782.316182294531,682.5926595077935,1464.9088418023246
2166,1,115.64,27.0855,-774.068,-113.708,-3.9185,-672.393,783.1267474261431,681.9510322268382,1465.0777796529812
2166,2,115.735,27.1184,-774.595,-113.962,-4.01546,-673.331,783.6628177147107,682.918806977822,1466.5816246925328
2166,3,115.813,27.4639,-774.939,-113.727,-4.09266,-674.75,784.0263837991743,684.2792872028757,1468.30567100205
2166,4,116.098,27.7137,-774.972,-114.031,-3.89674,-673.647,784.109938437009,683.2411976400631,1467.3511360770722
2166,5,116.132,27.5312,-775.839,-113.738,-4.2107,-673.612,784.9654529458224,683.1597098647504,1468.1251628105729
2166,6,116.271,27.5742,-775.226,-113.895,-3.98493,-673.914,784.38168835245,683.4822822049631,1467.8639705574133
2166,7,116.634,27.6514,-775.136,-113.992,-4.28842,-673.956,784.3493535242825,683.5417006636072,1467.8910541878897
2166,8,116.817,27.3835,-774.555,-113.934,-4.19974,-673.955,783.793031090638,683.5304939774579,1467.323525068096
2166,9,116.903,27.6244,-774.917,-113.856,-4.18218,-674.665,784.172032001499,684.2174665927145,1468.3894985942134
2167,0,117.258,27.6587,-774.246,-114.188,-4.38626,-675.05,783.5632142754597,684.6536650897208,1468.2168793651804
2167,1,117.093,27.4513,-772.854,-113.69,-3.73164,-675.659,782.1557708261763,685.1674434166364,1467.3232142428128
2167,2,117.276,27.3558,-773.993,-113.41,-4.18412,-675.738,783.3052814954334,685.2015612972393,1468.5068427926726
2167,3,117.579,27.4164,-773.866,-113.382,-4.19194,-675.88,783.2273400398891,685.3370154055328,1468.5643554454218
2167,4,117.614,27.0791,-773.396,-113.314,-4.25189,-676.611,782.7564777558919,686.0470730828695,1468.8035508387613
2167,5,117.821,27.0363,-774.355,-112.896,-4.19396,-676.568,783.733638160115,685.935386709624,1469.6690248697391
2167,6,117.847,26.9671,-774.338,-113.18,-4.18405,-676.121,783.718366593134,685.5412644877057,1469.2596310808397
2167,7,118.125,26.8892,-774.465,-113.636,-3.9097,-675.066,783.8830148221354,684.5747078340611,1468.4577226561964
2167,8,118.229,26.7421,-775.205,-113.352,-4.21231,-675.497,784.6247691593798,684.9544630619878,1469.5792322213674
2167,9,118.377,26.6556,-775.726,-113.509,-4.05525,-674.153,785.1588770537846,683.6541563850559,1468.8130334388406
2168,0,118.81,26.4389,-775.781,-113.81,-4.23134,-674.099,785.2712852856712,683.6520183098969,1468.923303595568
2168,1,118.863,26.5517,-775.639,-113.576,-3.78106,-674.972,785.1428302308376,684.4713324710712,1469.6141627019088
2168,2,119.347,25.8781,-775.763,-113.469,-4.32814,-675.233,785.3162513520333,684.7142112194397,1470.030462571473
2168,3,119.548,25.791,-776.648,-113.597,-3.73149,-675.679,786.218173212118,685.1717401262403,1471.3899133383584
2168,4,119.565,25.514,-776.47,-113.412,-3.5659,-675.597,786.0358861534249,685.0593432658297,1471.0952294192548
2168,5,119.773,24.9955,-777.587,-113.179,-3.69366,-675.577,787.1542981641211,685.0017606504348,1472.1560588145558
2168,6,119.73,25.0726,-778.453,-112.877,-3.50826,-675.577,788.0056988244183,684.9509529493536,1472.956651773772
2168,7,119.998,24.3988,-778.253,-112.84,-3.34249,-675.863,787.8277435165888,685.2261178679635,1473.0538613845524
2168,8,120.033,24.1745,-777.35,-112.772,-3.80159,-675.477,786.9341459355097,684.836588975449,1471.7707349109587
2168,9,120.589,23.8807,-778.544,-112.558,-3.59504,-674.846,788.1895423624256,684.1778653191008,1472.3674076815264
2169,0,120.518,23.637,-778.127,-112.598,-3.6937,-675.193,787.7594329628811,684.5272385177159,1472.2866714805969
2169,1,120.362,23.472,-778.779,-112.471,-3.43883,-675.395,788.3747057516495,684.7042846497814,1473.078990401431
2169,2,120.207,23.2473,-778.433,-112.316,-3.46933,-673.851,788.002598533336,683.155978022332,1471.1585765556679
2169,3,120.605,22.876,-779.104,-112.434,-3.20494,-673.914,788.7153607081582,683.2362368847275,1471.9515975928857
2169,4,120.796,22.9015,-778.761,-112.18,-3.3044,-673.244,788.4065242241784,682.5340687433559,1470.9405929675343
2169,5,121.022,22.6337,-779.427,-112.21,-3.39137,-673.715,789.0912857133135,683.0040166173819,1472.0953023306954
2169,6,121.324,22.8743,-779.086,-112.766,-3.33283,-673.083,788.8077978649108,682.4719799382308,1471.2797778031415
2169,7,121.636,22.2185,-779.32,-112.569,-3.39177,-672.557,789.0682103837729,681.9209647119914,1470.9891750957643
2169,8,121.602,22.4077,-779.355,-111.919,-3.40094,-673.21,789.1028877455018,682.4581548006322,1471.561042546134
2169,9,122.147,22.304,-779.642,-112.105,-3.67302,-673.593,789.4675460011007,682.8678874789181,1472.3354334800188
2170,0,122.356,22.0794,-779.099,-112.279,-3.64329,-673.773,788.9573768216887,683.0738634525728,1472.0312402742616
2170,1,122.789,22.1225,-779.46,-112.095,-3.49671,-675.073,789.3823123982764,684.3252672047292,1473.7075796030058
2170,2,122.981,22.2001,-780.38,-111.998,-3.54544,-675.396,790.3227917762526,684.6282779470868,1474.9510697233395
2170,3,123.482,22.1392,-781.213,-112.193,-3.2149,-676.268,791.2216502786308,685.5187908839627,1476.7404411625935
2170,4,123.82,21.9925,-781.882,-111.881,-2.82402,-676.103,791.9308835878608,685.3032904188921,1477.2341740067527
2170,5,123.855,22.113,-782.822,-111.902,-3.59568,-676.488,792.867788145035,685.6901637493879,1478.5579518944228
2170,6,124.132,22.1304,-783.072,-111.911,-3.84783,-677.259,793.1584111715389,686.4536625277112,1479.6120736992502
2170,7,124.582,22.0606,-783.382,-111.843,-3.86709,-678.07,793.5330508052956,687.242850769703,1480.7759015749984
2170,8,124.841,22.5341,-783.706,-112.038,-3.59316,-678.172,793.9068933948174,687.3737599201658,1481.2806533149833
2170,9,125.145,22.5266,-785.045,-111.727,-3.55449,-679.593,795.2762858010793,688.7250558656626,1484.001341666742
2171,0,125.388,22.5186,-785.498,-111.883,-3.69192,-679.651,795.7614880691074,688.8083316593131,1484.5698197284205
2171,1,125.76,22.9305,-785.388,-111.844,-3.09599,-680.197,795.7233790547127,689.3378158051972,1485.0611948599098
2171,2,125.873,22.6378,-786.524,-111.835,-3.282,-681.273,796.8541175734991,690.3989710870085,1487.2530886605077
2171,3,126.019,23.0772,-786.958,-111.835,-3.38905,-680.845,797.3181543680289,689.9771495563476,1487.2953039243766
2171,4,126.107,22.9319,-786.995,-112.039,-3.05733,-681.759,797.36439443432,690.9105722658533,1488.2749667001733
2171,5,126.254,23.3877,-786.994,-111.864,-2.80412,-681.9,797.3999078651126,691.0202801546235,1488.420188019736
2171,6,126.479,23.4483,-787.427,-111.767,-2.913,-682.328,797.8646755828272,691.427398532919,1489.2920741157463
2171,7,126.712,23.4479,-787.625,-111.962,-3.13648,-683.523,798.0970339397397,692.6391690337693,1490.736202973509
2171,8,126.531,23.9304,-787.208,-111.787,-3.02938,-684.111,797.6711059510429,693.1907175036206,1490.8618234546634
2171,9,126.783,24.0603,-787.589,-112.371,-2.87274,-683.888,798.0910098767496,693.064420396912,1491.1554302736618
2172,0,127.023,23.9304,-787.933,-112.39,-2.99207,-684.13,798.4647262479164,693.3068018438049,1491.7715280917214
2172,1,126.843,24.0511,-787.534,-112.585,-3.07877,-685.165,798.04599066483,694.3600926570542,1492.4060833218841
2172,2,127.094,24.2742,-786.759,-112.477,-3.02077,-685.447,797.3279411275138,694.6206089581513,1491.948550085665
2172,3,127.06,24.094,-786.811,-112.458,-3.21512,-686.177,797.3683679184923,695.338776489284,1492.7071444077762
2172,4,127.466,24.3433,-787.982,-112.798,-3.04106,-686.703,798.5961493363776,695.9120972212824,1494.50824655766
2172,5,127.381,24.1719,-787.549,-112.778,-3.28462,-685.487,798.1501283039488,694.7100785086858,1492.8602068126347
2172,6,127.156,24.6264,-786.9,-112.905,-2.98202,-686.158,797.4877540833841,695.3914238990012,1492.8791779823853
2172,7,127.268,24.6193,-788.274,-112.992,-3.34372,-687.557,798.8611599223547,696.787629609222,1495.6487895315768
2172,8,127.078,24.4041,-788.601,-113.342,-3.26508,-687.03,799.1469923498493,696.324127552253,1495.4711199021021
2172,9,126.982,24.8602,-788.617,-113.391,-3.24518,-687.07,799.1615797553333,696.3714777144685,1495.5330574698019
2173,0,127.251,24.9902,-788.326,-113.391,-3.38102,-687.231,798.9212785832157,696.5309738541714,1495.452252437387
2173,1,127.148,24.9302,-788.866,-113.594,-3.33238,-686.401,799.4358602990236,695.7449492403551,1495.1808095393787
2173,2,126.923,25.4034,-788.652,-113.759,-3.18588,-687.131,799.2038274211154,696.4914005738867,1495.6952279950021
2173,3,127.175,25.3956,-790.058,-113.779,-3.16642,-686.684,800.6310389238978,696.0535919831291,1496.684630907027
2173,4,127.002,25.6632,-789.811,-113.847,-3.43821,-686.321,800.3683674154296,695.7078954115758,1496.0762628270054
2173,5,126.907,26.1112,-789.611,-113.992,-2.9994,-685.996,800.1704273062333,695.4090051763494,1495.5794324825827
2173,6,126.76,26.095,-790.314,-113.603,-2.99985,-685.105,800.8403493961827,694.4663431254409,1495.3066925216235
2173,7,126.811,26.0168,-791.415,-113.886,-2.94071,-685.978,801.9324197388705,695.37362996831,1497.3060497071806
2173,8,127.028,25.8705,-790.821,-114.069,-3.13705,-683.565,801.3758478986312,693.0243048181662,1494.4001527167975
2173,9,127.193,26.4726,-791.596,-114.497,-3.09708,-684.054,802.1864403090842,693.5769819057768,1495.763422214861
2174,0,126.934,26.7585,-791.564,-114.758,-3.15513,-684.316,802.1233220485799,693.8787655385607,1496.0020875871405
2174,1,127.037,26.8526,-791.687,-114.788,-3.16528,-683.769,802.2641506790392,693.3443223265612,1495.6084730056004
2174,2,126.917,27.1379,-791.995,-115.196,-3.16535,-683.121,802.558702233307,692.7730064729878,1495.3317087062949
2174,3,127.315,26.966,-792.901,-115.322,-2.96017,-682.9,803.5099689375359,692.5751484787978,1496.0851174163336
2174,4,127.09,27.3529,-793.154,-115.875,-3.06721,-681.46,803.7370944247938,691.2482585888981,1494.985353013692
2174,5,127.125,27.4733,-793.46,-115.749,-2.74567,-681.256,804.048704642878,691.024679183565,1495.073383826443
2174,6,127.065,27.6208,-793.497,-116.059,-2.69746,-681.116,804.0807868781842,690.9384728233416,1495.0192597015257
2174,7,126.642,27.8447,-793.931,-116.38,-2.76544,-680.385,804.4500955578849,690.2721928945085,1494.7222884523935
2174,8,126.796,27.8023,-794.418,-116.486,-2.97887,-679.151,804.9535093564659,689.0747003507507,1494.0282097072168
2174,9,126.753,28.069,-795.196,-116.7,-2.80426,-679.272,805.7238175615762,689.2294275915297,1494.9532451531059
2175,0,126.745,28.4482,-795.002,-116.932,-2.57001,-677.469,805.5443967356734,687.4910497863956,1493.035446522069
2175,1,126.607,28.2857,-795.828,-117.369,-2.95045,-676.355,806.3322013025959,686.4694263703246,1492.8016276729204
2175,2,126.66,28.3283,-795.649,-117.495,-2.73557,-675.523,806.1653548633121,685.6703886688013,1491.8357435321134
2175,3,126.53,28.3361,-796.622,-117.641,-2.42298,-674.856,807.1055608451784,685.0371496853878,1492.142710530566
2175,4,126.235,28.4047,-796.031,-117.999,-2.72567,-672.933,806.4784282100111,683.205690672252,1489.6841188822632
2175,5,126.2,28.2067,-796.371,-117.844,-2.7053,-671.534,806.8016035965037,681.8008801256346,1488.6024837221385
2175,6,126.063,28.2485,-797.148,-117.883,-2.89998,-670.239,807.5486311209066,680.5329739946482,1488.0816051155548
2175,7,126.39,28.6705,-797.384,-118.028,-2.65681,-669.508,807.84755562312,679.8372080780634,1487.6847637011833
2175,8,126.089,28.5167,-797.26,-117.503,-2.8205,-668.292,807.6726723740812,678.5492668135822,1486.2219391876633
2175,9,125.976,28.6279,-797.961,-117.969,-2.85047,-666.288,808.350955189273,676.6568621422684,1485.0078173315414
2176,0,126.106,28.3018,-798.342,-117.843,-2.37305,-664.606,808.7358432042196,674.9768434926509,1483.7126866968706
2176,1,125.778,28.5321,-796.648,-117.678,-2.44086,-663.694,807.0205833300722,674.0502912376343,1481.0708745677066
2176,2,125.803,28.5673,-798.59,-117.931,-2.25581,-662.884,808.9428122792674,673.2963737432099,1482.2391860224773
2176,3,126.089,28.4296,-798.869,-117.493,-2.15766,-663.491,809.2579052676348,673.8171618671312,1483.075067134766
2176,4,126.125,28.8937,-799.156,-118.037,-1.87629,-661.606,809.5632611851219,672.0556175415575,1481.6188787266792
2176,5,126.194,28.6111,-798.759,-117.785,-1.90568,-661.181,809.1720835274842,671.5930706925604,1480.7651542200447
2176,6,126.273,28.7042,-798.993,-117.805,-1.6426,-660.311,809.4186899717847,670.7393926710731,1480.1580826428578
2176,7,126.212,28.7913,-798.887,-117.543,-1.46816,-661.322,809.3076341346904,671.6883950365568,1480.9960291712473
2176,8,126.203,28.9375,-799.59,-117.64,-1.04013,-659.924,810.0053976457502,670.3282309782402,1480.3336286239905
2176,9,126.341,28.7488,-798.671,-117.795,-0.641659,-660.976,809.1130378528331,671.3906063740185,1480.5036442268515
2177,0,126.566,28.7909,-800.992,-117.883,-0.865219,-661.019,811.440726327444,671.4486344121328,1482.889360739577
2177,1,126.523,28.7994,-800.442,-117.553,-0.495343,-660.715,810.8914047721557,671.0910999251054,1481.982504697261
2177,2,126.859,28.799,-801.624,-117.912,-0.437009,-661.1,812.1105994001064,671.5330525900167,1483.643651990123
2177,3,127.18,28.6617,-800.639,-117.699,-0.0280836,-661.302,811.1837361337381,671.694417569246,1482.878153702984
2177,4,127.077,28.3676,-800.346,-117.728,0.165982,-661.182,810.8680560823444,671.581377539628,1482.4494336219723
2177,5,127.542,28.263,-798.452,-117.534,0.185441,-662.579,809.0682018451844,672.922883238016,1481.9910850832002
2177,6,127.604,28.4611,-798.638,-117.641,0.321131,-662.783,809.268478363769,673.1424909297579,1482.4109692935267
2177,7,127.95,27.9355,-798.552,-117.389,0.40851,-662.497,809.219927686071,672.8169284511353,1482.036856137206
2177,8,127.994,27.6577,-798.246,-117.69,0.555848,-663.025,808.915378096677,673.3894829086648,1482.304861005342
2177,9,128.2,27.4927,-798.781,-117.671,0.370247,-662.257,809.4703048996238,672.6298650616407,1482.1001699612643
2178,0,128.434,26.9926,-797.127,-117.39,0.274234,-662.418,807.8584943786627,672.7392466835028,1480.5977410621654
2178,1,128.598,26.4489,-797.335,-117.487,0.262788,-661.181,808.0718360023508,671.5382185605916,1479.6100545629424
2178,2,128.409,26.4547,-797.1,-117.575,0.126846,-661.421,807.8100843843744,671.7898748536687,1479.599959238043
2178,3,128.796,26.1185,-795.477,-117.585,-0.233283,-661.483,806.2594143247259,671.8526966046635,1478.1121109293895
2178,4,128.919,25.7991,-794.549,-117.381,-0.758139,-661.627,805.3532240717796,671.9591959819758,1477.3124200537554
2178,5,128.997,25.4881,-793.589,-117.487,-0.758456,-660.514,804.4087084135839,670.8818931976805,1475.2906016112643
2178,6,129.075,25.2452,-792.902,-117.507,-1.4975,-660.493,803.7358131575575,670.8659632178772,1474.6017763754346
2178,7,129.153,24.668,-792.68,-117.507,-1.94468,-660.797,803.5114125094926,671.1664115838205,1474.6778240933131
2178,8,129.231,24.7344,-792.229,-117.304,-1.92676,-660.98,803.0810857848415,671.3110316538063,1474.3921174386478
2178,9,129.239,24.4771,-791.739,-117.682,-2.18835,-661.142,802.5911111309482,671.5374793440218,1474.12859047497
2179,0,129.447,24.0284,-791.54,-117.944,-2.63676,-661.019,802.4147689415742,671.4639662709367,1473.878735212511
2179,1,129.199,23.6998,-790.366,-117.906,-2.49202,-661.001,801.2068871877226,671.4390195696706,1472.6459067573933
2179,2,129.438,23.3894,-790.074,-118.033,-2.87031,-661.709,800.94830379517,672.1598235907112,1473.1081273858813
2179,3,129.681,23.2838,-790.199,-118.12,-3.06396,-660.962,801.1078308844822,671.4406062302768,1472.548437114759
2179,4,129.363,22.7941,-789.063,-118.062,-3.42432,-661.547,799.9217303791728,672.0080319612723,1471.929762340445
2179,5,129.318,22.3185,-789.344,-118.527,-3.60879,-660.516,800.1782369586479,671.0760458772643,1471.2542828359121
2179,6,129.387,22.1266,-789.545,-118.664,-3.76581,-659.927,800.38233939884,670.5214176668454,1470.9037570656856
2179,7,129.604,21.9712,-789.42,-118.674,-4.05596,-660.716,800.2898642650923,671.3014239099465,1471.5912881750387
2179,8,129.424,21.6775,-788.391,-118.81,-4.77488,-660.838,799.237670948542,671.4502794868838,1470.6879504354258
2179,9,129.604,21.2281,-788.405,-118.829,-4.80653,-659.848,799.2685863153949,670.4795426227715,1469.7481289381665
2180,0,129.699,20.7629,-788.71,-118.829,-4.99973,-659.987,799.5726312958756,670.6177515620004,1470.190382857876
2180,1,129.502,20.4344,-788.603,-118.829,-5.30075,-659.886,799.4266847662517,670.5206649966595,1469.9473497629112
