frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
2180,2,129.545,20.2604,-788.298,-119.033,-5.67951,-659.582,799.1283549200091,670.2607900264196,1469.3891449464286
2180,3,129.692,19.6235,-788.979,-119.334,-6.20459,-659.544,799.8080763891111,670.281573988923,1470.089650378034
2180,4,129.918,19.2673,-788.495,-119.238,-6.4765,-659.26,799.3586683074689,669.98760682288,1469.3462751303489
2180,5,130.152,18.8194,-790.004,-119.422,-6.57419,-657.944,800.8745425697836,668.7265070222326,1469.6010495920161
2180,6,130.041,18.285,-789.35,-119.248,-6.6514,-658.61,800.1989911303313,669.3515210455266,1469.5505121758579
2180,7,129.886,17.9471,-789.809,-119.354,-7.06871,-658.874,800.6189654732206,669.634446435564,1470.2534119087845
2180,8,130.213,17.7731,-791.758,-119.305,-7.80792,-658.329,802.590829138117,669.0976900877229,1471.6885192258399
2180,9,130.396,17.5491,-790.705,-119.364,-7.83851,-657.822,801.576873887845,668.6097444840451,1470.18661837189
2181,0,130.76,17.3166,-790.535,-119.645,-8.37114,-658.044,801.4634292720785,668.8848241258727,1470.3482533979513
2181,1,130.666,16.8763,-790.679,-119.413,-8.65424,-658.934,801.5807470858379,669.7226118289404,1471.3033589147783
2181,2,130.856,16.41,-791.273,-119.509,-8.61526,-659.058,802.1879713415055,669.8612327563579,1472.0492040978634
2181,3,131.159,16.0817,-791.782,-119.733,-9.28466,-658.208,802.7328571074502,669.0739626261925,1471.8068197336427
2181,4,130.918,16.0459,-792.125,-119.355,-9.18029,-659.218,803.031138409844,669.9987054267225,1473.0298438365664
2181,5,130.952,15.7706,-793.889,-119.771,-9.42216,-659.241,804.771323078401,670.098922265262,1474.870245343663
2181,6,131.168,15.5969,-794.691,-119.772,-9.86863,-659.786,805.5942483624185,670.641698403907,1476.2359467663255
2181,7,131.402,15.1663,-794.91,-119.899,-10.0634,-659.869,805.8401890943948,670.7489391579834,1476.589128252378
2181,8,131.429,15.1127,-795.072,-119.783,-10.4228,-659.728,806.0033876642765,670.5949864358068,1476.5983741000832
2181,9,131.636,14.355,-795.093,-119.695,-10.6764,-660.698,806.0440317811427,671.5375832713758,1477.5816150525184
2182,0,131.94,14.5319,-796.674,-119.956,-10.8417,-660.277,807.6563638043162,671.1726313877004,1478.8289951920167
2182,1,131.701,14.1557,-797.027,-119.793,-11.0651,-661.752,807.9588949770217,672.5983264854366,1480.5572214624583
2182,2,131.802,14.0336,-796.9,-120.103,-11.0943,-661.553,807.8479554550844,672.4583153701722,1480.3062708252564
2182,3,132.027,13.9551,-796.882,-119.474,-11.8416,-661.633,807.8655800744391,672.4377196852955,1480.3032997597347
2182,4,131.917,13.6708,-798.035,-119.985,-11.541,-663.209,808.9801276215875,674.0740112087099,1483.0541388302972
2182,5,132.174,13.2912,-797.176,-119.871,-11.8232,-662.306,808.1684213389187,673.1701733850365,1481.3385947239553
2182,6,131.866,13.1088,-797.909,-119.774,-11.9399,-662.706,808.8382130404325,673.5485244019246,1482.3867374423571
2182,7,132.028,12.609,-798.885,-119.56,-11.9491,-663.496,809.8195001912463,674.2880071651949,1484.1075073564411
2182,8,132.056,12.684,-798.71,-119.463,-12.2886,-664.308,809.6526014853531,675.0759490034881,1484.7285504888412
2182,9,132.264,12.4263,-797.807,-119.521,-12.5428,-664.976,808.7918074984996,675.7482311104039,1484.5400386089036
2183,0,131.877,12.1829,-798.273,-119.464,-12.7758,-664.917,809.1846196699552,675.6844568662506,1484.8690765362057
2183,1,131.822,12.0875,-798.776,-119.657,-12.6701,-665.745,809.6704548865853,676.5313992033259,1486.2018540899112
2183,2,132.374,12.0094,-799.698,-119.416,-12.9225,-667.141,810.6688551858643,677.8674545538014,1488.5363097396657
2183,3,132.24,11.519,-799.091,-119.106,-12.8937,-667.752,810.041067626821,678.4137529853665,1488.4548206121876
2183,4,131.937,11.2497,-797.991,-119.066,-12.9518,-667.673,808.9026911811395,678.3300792447877,1487.2327704259274
2183,5,132.038,11.0852,-799.151,-119.067,-12.8946,-668.359,810.0612544147757,679.0043991603884,1489.065653575164
2183,6,132.057,10.9288,-798.747,-119.135,-12.8847,-669.736,809.6636708704671,680.3715701108403,1490.0352409813072
2183,7,132.264,10.7041,-799.102,-118.874,-12.8852,-671.194,810.0446591743013,681.7612792547257,1491.8059384290268
2183,8,132.015,10.4704,-798.437,-118.835,-12.7499,-672.512,809.3449403500092,683.0495643209283,1492.3945046709375
2183,9,131.634,9.96244,-799.209,-118.767,-12.3239,-673.102,810.0381385143255,683.610840467155,1493.6489789814805
2184,0,131.865,9.82934,-799.177,-118.826,-12.4674,-675.001,810.0425121429341,685.4935479928021,1495.536060135736
2184,1,132.04,9.47668,-799.157,-118.768,-12.3628,-676.118,810.0470848739735,686.5815512900416,1496.628636164015
2184,2,131.851,9.02024,-799.013,-118.759,-11.8683,-676.385,809.8690172488745,686.8342047764438,1496.7032220253182
2184,3,131.825,8.82777,-799.571,-118.894,-11.8664,-677.961,810.4131934940182,688.4095526690198,1498.8227461630381
2184,4,131.893,8.87768,-798.352,-118.846,-11.8086,-679.178,809.2221527832653,689.5988474714557,1498.821000254721
2184,5,131.766,8.40662,-799.045,-118.973,-11.6633,-680.736,809.880152887342,691.1527392638258,1501.0328921511677
2184,6,131.54,8.0681,-798.726,-118.925,-11.4404,-682.074,809.5252243837804,692.4586484788532,1501.9838728626337
2184,7,131.582,8.10065,-798.381,-118.78,-10.7997,-682.523,809.1919824216145,692.8657643794287,1502.0577468010433
2184,8,131.729,7.83377,-798.202,-118.557,-10.7095,-684.261,809.0366680178427,694.5383875353831,1503.5750555532259
2184,9,131.335,8.07296,-797.752,-118.257,-10.2353,-684.793,808.5309569906161,695.0042678027884,1503.5352247934045
2185,0,131.142,7.90325,-799.131,-118.217,-9.75869,-685.684,809.8586547574598,695.8685500692757,1505.7272048267355
2185,1,131.124,7.8062,-798.745,-118.149,-9.49445,-687.22,809.4739125873298,697.366947296617,1506.840859883947
2185,2,131.056,7.93458,-798.382,-117.869,-8.9208,-687.004,809.1059575975055,697.0991162307122,1506.2050738282178
2185,3,130.84,8.02086,-798.775,-118.1,-8.6383,-688.636,809.4596595384724,698.7429933265091,1508.2026528649815
2185,4,130.606,8.099,-798.113,-117.869,-8.33695,-688.886,808.7693625539979,698.9467267913217,1507.7160893453197
2185,5,130.511,8.17589,-797.73,-117.627,-7.95872,-689.028,808.3768423194049,699.0415131714557,1507.4183554908604
2185,6,130.432,8.18484,-797.116,-117.529,-7.50162,-690.038,807.7582656251966,700.0155581039784,1507.773823729175
2185,7,130.63,8.52844,-797.184,-117.587,-6.8986,-690.889,807.8609168940118,700.8579767484707,1508.7188936424825
2185,8,130.451,8.91679,-796.771,-117.8,-6.68374,-690.569,807.4286339893478,700.5762314990336,1508.0048654883813
2185,9,130.561,9.30539,-796.287,-117.424,-6.52765,-690.93,806.9732036276373,700.8675130796993,1507.8407167073365
2186,0,130.579,9.4877,-796.228,-117.703,-5.96508,-690.852,806.9200206193237,700.8324081350736,1507.7524287543974
2186,1,130.509,9.50652,-796.802,-117.618,-5.75024,-691.115,807.4753248288832,701.0756039180493,1508.5509287469326
2186,2,130.569,9.91788,-795.154,-117.326,-5.32224,-690.873,805.8638295771157,700.784716331355,1506.6485459084706
2186,3,130.854,10.0411,-795.932,-117.625,-4.99195,-690.407,806.6792061465388,700.373033346375,1507.052239492914
2186,4,130.959,10.599,-795.775,-117.743,-4.74873,-689.638,806.5484790804579,699.6331435328182,1506.181622613276
2186,5,131.175,10.4665,-795.16,-117.617,-4.51443,-689.957,805.9750950539662,699.9248535494542,1505.8999486034204
2186,6,131.202,10.8512,-793.647,-117.53,-4.21377,-689.455,804.4919352948418,699.4135070061294,1503.9054423009711
2186,7,131.408,11.2483,-793.457,-117.723,-3.90192,-689.373,804.3435817894551,699.3633267749221,1503.7069085643773
2186,8,131.641,11.5,-793.456,-117.685,-3.59036,-689.796,804.3842532129778,699.7722283185649,1504.1564815315428
2186,9,131.875,11.9385,-793.024,-117.743,-3.48259,-689.576,804.0028656561182,699.5645804771052,1503.5674461332233
2187,0,131.903,11.8571,-793.109,-117.956,-2.99797,-688.969,804.0900932796088,698.9999204013695,1503.0900136809782
2187,1,132.04,12.1136,-792.413,-118.121,-2.72582,-688.46,803.4299368793523,698.5249976455191,1501.9549345248715
2187,2,132.126,12.5616,-790.734,-117.667,-2.69498,-688.681,801.7950688464978,698.6660901798516,1500.4611590263494
2187,3,132.342,12.6167,-790.81,-117.936,-2.49019,-689.006,801.9065046393439,699.0310216136592,1500.937526253003
2187,4,132.369,13.0965,-791.279,-118.189,-2.86867,-687.495,802.3811602438394,697.5860119107671,1499.9671721546065
2187,5,132.369,13.0916,-790.331,-118.557,-2.18301,-687.124,801.4462126135228,697.2803734206636,1498.7265860341863
2187,6,132.025,13.1505,-789.768,-118.54,-2.07139,-687.808,800.8352078294573,697.951192505989,1498.7864003354462
2187,7,131.981,13.8469,-788.703,-118.935,-1.86803,-686.782,799.7894367954668,697.0068430690484,1496.7962798645153
2187,8,131.98,13.9374,-790.58,-119.063,-2.04155,-686.333,801.6418825877051,696.5867876900928,1498.2286702777978
2187,9,131.842,14.4177,-789.987,-119.005,-1.73296,-686.008,801.0428472973776,696.2558216915401,1497.2986689889176
2188,0,132.031,14.3443,-790.305,-118.792,-1.47852,-685.684,801.3862595081662,695.8996142701836,1497.28587377835
2188,1,131.578,14.9434,-789.643,-119.236,-1.51624,-685.079,800.6698088079505,695.3795790219451,1496.0493878298957
2188,2,131.376,15.5065,-789.689,-119.644,-1.45831,-684.572,800.6927136169343,694.9500964731612,1495.6428100900955
2188,3,131.014,15.9815,-790.284,-119.491,-1.44726,-684.228,801.2296032937437,694.5848757542217,1495.8144790479655
2188,4,130.9,16.516,-790.219,-119.799,-1.10883,-683.056,801.1576974709785,693.482897439417,1494.6405949103955
2188,5,130.479,16.6494,-790.631,-120.255,-0.921993,-683.028,801.4981909663676,693.5339673585513,1495.0321583249188
2188,6,130.561,17.4815,-789.681,-120.112,-0.766096,-683.896,800.5921928948909,694.3638947000925,1494.9560875949833
2188,7,130.304,17.5918,-790.265,-120.149,-0.608936,-682.752,801.1288124067439,693.2434251459238,1494.3722375526677
2188,8,129.787,18.1393,-789.644,-120.363,-1.06377,-682.846,800.444467973569,693.3736677229767,1493.8181356965456
2188,9,130.066,18.7615,-790.122,-120.055,-0.728742,-681.477,800.9756133130708,691.9715569435658,1492.9471702566366
2189,0,129.836,19.0393,-789.195,-120.071,-0.735389,-682.396,800.0303930885939,692.8794171094861,1492.9098101980799
2189,1,129.869,19.2036,-788.916,-120.149,-0.271151,-682.283,799.764459369107,692.7813131233152,1492.5457724924222
2189,2,129.672,19.7698,-789.183,-120.295,-0.336036,-682.241,800.0096749821467,692.7653152592105,1492.7749902413573
2189,3,129.575,19.9809,-788.502,-120.586,-0.491327,-682.099,799.3274178919486,692.6761657507936,1492.0035836427423
2189,4,129.359,19.9299,-787.258,-120.355,0.0302477,-680.95,798.0639763571653,691.5043235149897,1489.568299872155
2189,5,129.194,20.5377,-786.529,-120.789,0.111514,-681.346,797.333527827778,691.9699174620037,1489.3034452897816
2189,6,129.381,20.7564,-785.592,-120.656,0.179118,-681.289,796.4452660201829,691.8906011359439,1488.3358671561268
2189,7,129.203,20.912,-784.328,-120.693,0.460258,-681.268,795.1736530701957,691.8765062570246,1487.0501593272202
2189,8,129.244,20.9981,-783.457,-120.907,0.906378,-681.409,794.3234873706115,692.0531406265554,1486.376627997167
2189,9,128.91,21.1441,-783.215,-120.937,1.16953,-681.289,794.0343804205269,691.9406241076042,1485.9750045281312
2190,0,129.137,21.0946,-781.905,-121.005,1.26777,-681.55,792.777885629487,692.2096646000927,1484.9875502295795
2190,1,129.037,20.9484,-781.155,-121.015,1.34545,-681.168,792.0180028613995,691.8354462476626,1483.8534491090622
2190,2,128.743,21.134,-780.504,-120.948,1.35508,-681.528,791.3329893420342,692.1782066273154,1483.5111959693495
2190,3,128.912,21.299,-780.281,-121.277,1.55803,-681.309,791.1449867792882,692.0205861587363,1483.1655729380245
2190,4,128.871,21.1802,-778.686,-121.192,1.58792,-682.254,789.5620444962132,692.936175177719,1482.498219673932
2190,5,128.862,21.0931,-778.326,-121.239,1.58738,-681.555,789.2032033561509,692.2561902368691,1481.45939359302
2190,6,129.274,21.0155,-776.441,-121.385,1.99378,-682.557,787.4097058058467,693.2693211391143,1480.679026944961
2190,7,128.917,21.075,-775.042,-121.338,2.0546,-683.007,785.9731867423977,693.7043272707472,1479.677514013145
2190,8,129.135,20.9466,-773.594,-121.328,2.0546,-683.05,784.5777750564695,693.7449152715715,1478.322690328041
2190,9,129.171,20.7908,-773.132,-121.193,2.39212,-682.767,784.1240297488911,693.4437553083122,1477.5677850572033
2191,0,129.378,20.6343,-771.515,-121.376,2.24017,-683.712,782.5597973608726,694.405681631155,1476.9654789920276
2191,1,129.542,20.4112,-770.725,-121.339,2.54872,-684.142,781.8022591899054,694.823664722668,1476.6259239125734
2191,2,129.629,20.1087,-769.787,-121.464,2.53061,-684.465,780.8841545489894,695.1634653144339,1476.0476198634233
2191,3,129.637,19.7285,-768.237,-121.282,2.72183,-684.085,779.3478386768323,694.7582450806532,1474.1060837574855
2191,4,129.638,19.1352,-767.327,-121.184,2.48162,-685.431,778.4361835449583,696.0656406222221,1474.5018241671805
2191,5,129.706,18.9231,-765.651,-121.715,2.64492,-685.642,776.7903088675926,696.3666340303838,1473.1569428979765
2191,6,129.51,18.5617,-764.579,-121.729,2.53821,-686.487,775.6922225005803,697.2006835338044,1472.8929060343849
2191,7,129.551,18.0357,-763.888,-121.921,2.45012,-686.615,775.005564250664,697.3599440418229,1472.365508292487
2191,8,129.009,17.833,-761.942,-122.155,2.30502,-687.46,772.992205222019,698.232345814916,1471.224551036935
2191,9,128.936,17.2671,-761.834,-122.253,2.41972,-686.883,772.8607173316611,697.6818090955779,1470.542526427239
2192,0,128.73,17.056,-760.277,-122.195,2.16915,-687.2,771.2868706032796,697.9829247458154,1469.269795349095
2192,1,128.702,16.8309,-758.773,-122.321,2.06052,-688.39,769.79474506378,699.1762759731414,1468.9710210369215
2192,2,128.702,16.5982,-759.172,-122.408,2.18618,-688.701,770.1829851608253,699.4980809466116,1469.681066107437
2192,3,128.359,16.6388,-758.388,-122.689,2.40855,-688.864,769.3537814883606,699.7085124036312,1469.0622938919919
2192,4,128.382,16.0312,-758.128,-122.595,1.82985,-690.012,769.0884225376429,700.8205494418828,1469.9089719795256
2192,5,128.186,15.6737,-757.105,-122.777,2.21282,-689.617,768.0399055340093,700.4646279365949,1468.5045334706042
2192,6,128.158,15.3633,-755.821,-122.469,2.08091,-690.238,766.7632542003366,701.0217420247593,1467.784996225096
2192,7,128.021,15.6007,-756.241,-122.757,1.84653,-690.625,767.1591805893285,701.4524797497268,1468.611660339055
2192,8,127.934,15.431,-755.457,-122.875,1.68189,-690.81,766.368385938512,701.6548656419137,1468.0232515804257
2192,9,128.062,15.1982,-755.053,-122.953,1.59286,-690.266,765.9868758250627,701.1327464667297,1467.1196222917924
2193,0,128.08,15.2387,-754.441,-123.301,1.65272,-691.732,765.3874357857529,702.6371950789386,1468.0246308646915
2193,1,127.738,15.248,-754.793,-122.878,1.46006,-691.684,765.6774588539224,702.5154023330759,1468.1928611869985
2193,2,127.829,15.0426,-754.42,-123.28,1.63311,-691.078,765.32089312638,701.9896206727504,1467.3105137991306
2193,3,127.642,15.0826,-752.643,-123.487,1.05368,-691.415,763.5387681288751,702.3566413408093,1465.8954094696844
2193,4,127.683,15.0921,-752.125,-123.237,1.2327,-692.183,763.0352125533985,703.0691169488886,1466.104329502287
2193,5,127.486,15.0236,-752.942,-123.466,0.935558,-692.15,763.8062870368115,703.0763478632824,1466.8826349000938
2193,6,127.39,14.8772,-751.626,-123.777,0.614324,-692.41,762.4901225955914,703.3866157547902,1465.8767383503816
2193,7,128.067,14.5846,-751.719,-123.885,0.709755,-692.173,762.6895318589079,703.1724247339055,1465.8619565928134
2193,8,127.817,14.6845,-752.186,-124.097,0.323482,-692.551,763.1098208156216,703.5815927457202,1466.6914135613417
2193,9,127.771,14.7021,-751.237,-123.993,0.0606554,-692.192,762.1670488511097,703.2098069510106,1465.3768558021202
2194,0,127.634,14.4294,-750.242,-124.041,-0.511916,-693.255,761.158133441639,704.2648129531896,1465.4229463948286
2194,1,127.34,14.3917,-749.985,-124.388,-0.795223,-693.145,760.8548461131663,704.2180045615276,1465.0728506746939
2194,2,127.371,14.3912,-749.964,-124.506,-1.30036,-693.524,760.839325728133,704.6126407808262,1465.4519665089592
2194,3,127.45,14.5968,-749.103,-125.192,-1.23598,-693.589,760.0078115909336,704.7980316598228,1464.8058432507564
2194,4,126.91,14.0771,-748.559,-125.159,-1.68907,-692.743,759.3713777364867,703.960575804828,1463.3319535413148
2194,5,127.042,14.0697,-748.643,-125.273,-1.89654,-695.011,759.4761139569105,706.2132903832747,1465.6894043401853
2194,6,126.727,14.0106,-747.516,-125.833,-1.91477,-693.824,758.3114134030689,705.1449164598387,1463.4563298629075
2194,7,126.612,14.0699,-747.073,-125.848,-2.79479,-694.294,757.8566011845578,705.6129876859865,1463.4695888705442
2194,8,126.397,14.0792,-746.891,-126.377,-2.99701,-695.105,757.6414662375865,706.5062556148672,1464.1477218524537
2194,9,126.026,13.5994,-746.727,-126.526,-3.34534,-696.196,757.4092083447098,707.6078648458591,1465.017073190569
2195,0,125.91,14.1487,-745.418,-126.537,-3.59922,-695.924,756.1094553936553,707.3434671569452,1463.4529225506003
2195,1,125.833,14.0966,-744.959,-127.077,-3.76473,-696.985,755.6431497086174,708.4848815225156,1464.128031231133
2195,2,125.276,14.077,-744.772,-127.226,-3.92089,-696.875,755.3658518155293,708.4042589365143,1463.7701107520436
2195,3,125.27,13.8031,-743.75,-127.169,-4.48241,-698.381,754.3521465268127,709.8789106047651,1464.231057131578
2195,4,125.074,13.8346,-743.469,-127.766,-4.56361,-698.897,754.043139080358,710.4941899137756,1464.5373289941335
2195,5,124.977,13.6373,-742.595,-127.656,-4.63131,-699.785,753.1617093993095,711.3484023973879,1464.5101117966974
2195,6,124.694,13.4724,-742.621,-127.962,-4.97989,-700.336,753.1374700801707,711.9477408099643,1465.085210890135
2195,7,124.313,13.2489,-742.637,-128.216,-4.89748,-701.666,753.0862959111724,713.3011310255652,1466.3874269367375
2195,8,124.403,13.2883,-741.492,-128.382,-5.01281,-702.563,751.972786335975,714.2141381666258,1466.186924502601
2195,9,124.147,12.9557,-740.905,-128.672,-5.30384,-703.373,751.3458237033662,715.0651658637454,1466.4109895671118
2196,0,123.974,12.9085,-739.984,-128.714,-5.61536,-703.902,750.4082237717348,715.5954525204374,1466.0036762921723
2196,1,123.819,12.3611,-739.437,-128.714,-5.58866,-704.388,749.8339939768069,716.0733073230671,1465.907301299874
2196,2,123.868,12.4906,-739.093,-129.119,-5.57834,-705.72,749.505009430464,717.4563069889034,1466.9613164193674
2196,3,123.603,11.9035,-737.763,-129.113,-5.78181,-706.194,748.140119957652,717.9230890087573,1466.0632089664093
2196,4,123.84,11.75,-737.588,-129.304,-5.94797,-707.644,748.0043220757484,719.3851079214254,1467.389429997174
2196,5,123.604,11.3306,-736.727,-129.403,-6.10419,-707.998,747.1097669294386,719.7524335134659,1466.8622004429044
2196,6,123.498,10.7271,-737.183,-129.683,-6.39612,-708.582,747.5330107543145,720.3797898081639,1467.9128005624784
2196,7,123.419,10.5839,-736.257,-129.792,-6.70731,-709.513,746.6047405081285,721.3179939807659,1467.9227344888945
2196,8,123.685,10.0279,-734.975,-130.207,-6.27558,-709.924,745.3769439876779,721.793136244268,1467.170080231946
2196,9,123.38,9.67865,-733.958,-130.201,-6.60904,-710.107,744.3189144646416,721.9750212159155,1466.293935680557
2197,0,123.401,9.29856,-734.128,-130.123,-6.87381,-711.675,744.4851848110033,723.5057359951724,1467.9909208061756
2197,1,123.754,8.63654,-734.167,-130.585,-7.04037,-711.348,744.5742583706286,723.2689583680035,1467.8432167386322
2197,2,123.527,8.55215,-732.591,-130.792,-7.06058,-711.685,742.9815827324541,723.6379884161253,1466.6195711485793
2197,3,123.558,8.27889,-731.945,-130.88,-7.19612,-712.451,742.346686130296,724.4085766637875,1466.7552627940836
2197,4,123.567,7.62606,-732.027,-130.621,-7.08213,-713.825,742.4220423782713,725.7121556315127,1468.134198009784
2197,5,123.773,7.20052,-731.047,-130.715,-7.12799,-714.721,741.4858860600589,726.6108499791619,1468.0967360392208
2197,6,123.663,7.15263,-730.762,-131.14,-7.13952,-714.688,741.1860753744074,726.6550830275877,1467.841158401995
2197,7,123.85,6.46911,-730.029,-131.0,-7.68116,-715.229,740.4883609653781,727.1674653475261,1467.655826312904
2197,8,124.084,6.03314,-730.502,-130.969,-7.35711,-716.721,740.9901550211443,728.6261029290346,1469.6162579501788
2197,9,124.182,5.85021,-729.291,-130.901,-7.42961,-717.077,739.8112980767759,728.9648104228023,1468.7761084995782
2198,0,124.192,5.69388,-728.826,-131.296,-7.45112,-716.675,739.353373840584,728.640662075796,1467.99403591638
2198,1,124.053,5.53905,-728.071,-131.155,-7.3844,-716.754,738.5845983534334,728.6922943906845,1467.276892744118
2198,2,124.172,5.11026,-727.687,-131.125,-7.50974,-717.478,738.2229814292343,729.4003306167797,1467.623312046014
2198,3,124.603,5.05448,-726.646,-131.193,-7.93529,-718.428,737.2691941842344,730.3515340302806,1467.620728214515
2198,4,124.591,5.05388,-726.077,-131.27,-7.65882,-717.433,736.7063654625596,729.3836986886892,1466.0900641512487
2198,5,124.786,4.91653,-726.019,-131.482,-7.81127,-717.822,736.6812787252306,729.8061084610164,1466.487387186247
2198,6,124.746,4.41949,-725.589,-131.513,-7.707,-718.611,736.2475761106858,730.5866384892348,1466.8342145999206
2198,7,124.6,4.55961,-724.671,-131.513,-8.02276,-718.438,735.3189840364195,730.4198749288093,1465.7388589652287
2198,8,124.992,4.51923,-723.978,-131.446,-8.14208,-717.973,734.7023669403773,729.9517608114431,1464.6541277518204
2198,9,125.048,4.30406,-722.895,-131.436,-8.0847,-718.33,733.6434476375316,730.3004678692805,1463.9439155068121
2199,0,124.706,4.27567,-722.758,-131.638,-8.47994,-718.396,733.4500626177279,730.4062467164445,1463.8563093341722
2199,1,124.796,4.13914,-722.759,-131.399,-8.67765,-718.115,733.4655725914745,730.0891397874116,1463.554712378886
2199,2,125.02,4.12029,-721.47,-131.56,-8.69751,-718.212,732.2335270183169,730.2137750167414,1462.4473020350583
2199,3,124.912,4.25681,-721.579,-131.995,-9.10202,-717.952,732.3232765769337,730.0415064207517,1462.3647829976853
2199,4,124.962,4.27498,-721.047,-131.788,-9.2328,-716.784,731.8077296032069,728.8570670548787,1460.6647966580856
2199,5,124.903,4.13802,-720.539,-132.419,-9.51247,-717.175,731.2963374306755,729.3594856252305,1460.655823055906
2199,6,124.824,3.91521,-720.763,-132.388,-9.41831,-715.435,731.5023322002085,727.6417568640876,1459.1440890642962
2199,7,124.953,4.22809,-720.802,-132.435,-10.0058,-715.154,731.564523578097,727.3818728664057,1458.9463964445026
2199,8,124.767,4.20721,-719.944,-132.647,-9.96423,-715.014,730.6872573413225,727.2822922940534,1457.9695496353759
2199,9,124.807,4.19743,-719.684,-132.409,-10.2135,-714.571,730.4378587693856,726.8068332812028,1457.2446920505884
2200,0,124.953,4.33421,-719.519,-132.501,-10.2541,-713.803,730.301053639062,726.0691319542582,1456.3701855933202
2200,1,125.042,4.21669,-719.784,-132.657,-10.4566,-712.992,730.5766824191394,725.30325533294,1455.8799377520795
2200,2,124.708,4.13042,-719.539,-132.745,-10.6896,-712.885,730.2776993407209,725.2175713523218,1455.4952706930426
2200,3,124.935,4.05232,-719.359,-132.957,-10.7889,-712.323,730.1387172335011,724.7054715822214,1454.8441888157226
2200,4,124.973,4.04244,-718.763,-132.786,-11.0002,-711.955,729.5579772842962,724.3155722618699,1453.873549546166
2200,5,125.383,4.11114,-718.54,-132.89,-10.8303,-710.648,729.40902774856,723.0474586097997,1452.4564863583596
2200,6,125.167,4.46163,-718.234,-132.91,-11.2038,-710.313,729.0725360259136,722.727577447713,1451.8001134736264
2200,7,125.129,4.23641,-718.196,-132.911,-11.063,-709.87,729.0272342146678,722.2902053814657,1451.3174395961337
2200,8,125.334,4.26731,-718.338,-133.112,-10.964,-710.648,729.2025121560101,723.0903081524465,1452.2928203084566
2200,9,125.636,4.54973,-718.358,-132.807,-10.6845,-708.812,729.2758879210753,721.2255605101985,1450.5014484312737
2201,0,125.812,4.45051,-717.639,-132.889,-10.7098,-709.07,728.5974201877606,721.494595293021,1450.0920154807816
2201,1,126.31,4.36411,-717.826,-132.573,-10.7878,-708.594,728.867222360899,720.969787018735,1449.8370093796339
2201,2,125.897,4.35336,-717.15,-132.791,-11.0009,-707.525,728.1298846032139,719.9625650732196,1448.0924496764335
2201,3,126.377,4.01231,-715.764,-133.034,-10.8291,-706.811,726.8461656062692,719.303207474991,1446.1493730812604
2201,4,126.521,3.89687,-715.585,-132.998,-10.9327,-705.741,726.6943245008846,718.2467201556092,1444.941044656494
2201,5,126.738,3.81938,-715.012,-132.853,-10.8191,-706.292,726.1675209285969,718.7595994474161,1444.9271203760131
2201,6,126.835,3.94596,-715.646,-132.967,-10.7978,-705.417,726.8093870756773,717.9205801917368,1444.729967267414
2201,7,126.706,3.6234,-714.462,-132.988,-10.865,-704.702,725.6193829464315,717.222953601598,1442.8423365480294
2201,8,126.688,3.37144,-714.711,-132.853,-10.6742,-703.773,725.860199675305,716.2822723505308,1442.1424720258358
2201,9,126.483,3.88849,-713.911,-132.563,-10.5758,-703.362,725.0392993241677,715.823232061268,1440.8625313854357
2202,0,126.864,4.03287,-713.219,-132.993,-10.3624,-703.46,724.4253450131607,715.9961515139311,1440.4214965270917
2202,1,126.921,3.76931,-712.854,-132.46,-10.2643,-702.639,724.0745633254052,715.0892054670452,1439.1637687924504
2202,2,127.059,3.52685,-712.669,-132.3,-10.119,-702.649,723.9154175129319,715.0673404386471,1438.982757951579
2202,3,126.803,3.83942,-711.507,-132.154,-9.76073,-701.687,722.7281321520121,714.0900486179127,1436.8181807699248
