frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
2269,0,117.555,6.33147,-819.386,-114.391,-24.7057,-747.336,827.7999048884706,756.4435004608672,1584.2434053493378
2269,1,117.065,6.07616,-817.779,-114.289,-24.484,-745.517,826.1377771209507,754.6237731916482,1580.761550312599
2269,2,117.064,5.83226,-815.48,-114.081,-24.4475,-743.298,823.8601979418034,752.3988780037155,1576.2590759455188
2269,3,116.541,5.99689,-813.596,-113.781,-23.9877,-742.668,821.9222704043686,751.7162256704919,1573.6384960748605
2269,4,116.185,5.96475,-811.526,-114.061,-23.773,-741.25,819.8225302732063,750.3510043639576,1570.1735346371638
2269,5,115.806,5.75344,-810.245,-113.794,-23.5512,-740.587,818.4992924449193,749.6484763050213,1568.1477687499405
2269,6,115.616,5.7196,-808.272,-113.602,-23.1876,-738.731,816.519074648082,747.7744108745363,1564.2934855226183
2269,7,115.127,5.98542,-806.712,-113.578,-23.0606,-737.854,814.9075421945586,746.9004476316506,1561.8079898262092
2269,8,114.648,5.43179,-804.689,-113.315,-22.7873,-736.795,812.8333500586723,745.8058878094822,1558.6392378681544
2269,9,114.247,5.52972,-802.852,-113.529,-22.6726,-735.66,810.9588699288506,744.7137142766742,1555.6725842055248
2270,0,113.857,5.63038,-801.757,-113.25,-22.5952,-734.661,809.8206003041317,743.6819820891453,1553.502582393277
2270,1,114.001,5.10981,-798.969,-113.32,-22.1912,-732.868,807.0773204100312,741.9092782688731,1548.9865986789043
2270,2,113.568,4.88688,-797.827,-113.148,-22.0527,-731.743,805.8842932761095,740.767581317035,1546.6518745931444
2270,3,113.222,4.93065,-795.622,-113.046,-21.844,-729.539,803.652847613584,738.5686907613942,1542.221538374978
2270,4,113.31,5.07475,-794.849,-113.23,-21.9385,-729.295,802.9008917597256,738.3586714512466,1541.2595632109721
2270,5,112.799,4.89813,-792.411,-112.742,-21.8983,-728.226,800.4141421785955,737.226831567388,1537.6409737459835
2270,6,112.575,4.93064,-791.593,-113.038,-21.6235,-726.245,799.5729607014043,735.3073950541025,1534.8803557555068
2270,7,112.353,4.7431,-789.435,-112.914,-21.7711,-725.505,797.4041088630092,734.5618130669535,1531.9659219299629
2270,8,111.852,4.97408,-787.968,-112.812,-21.6108,-724.197,795.8826423536616,733.2495269890326,1529.1321693426942
2270,9,111.772,4.68703,-786.805,-112.734,-21.4433,-723.833,794.7182244413556,732.8731007206432,1527.5913251619986
2271,0,111.839,4.63139,-785.247,-112.657,-21.3549,-721.892,793.1848855741845,730.9416468275768,1524.1265324017613
2271,1,111.584,4.36549,-783.477,-112.383,-21.4734,-719.896,791.3951327168622,728.931612987501,1520.3267457043632
2271,2,111.272,4.45317,-782.246,-112.464,-21.629,-719.728,790.1329592056319,728.7827926899756,1518.9157518956076
2271,3,111.026,4.5423,-781.661,-112.292,-22.1138,-717.566,789.5196793533964,726.63572563592,1516.1554049893166
2271,4,110.793,4.48737,-779.921,-112.452,-22.199,-716.203,787.7639186834574,725.3171617396075,1513.081080423065
2271,5,110.493,4.40954,-777.551,-112.358,-21.6745,-715.068,785.3748816285199,724.1659676747106,1509.5408493032305
2271,6,110.58,4.13362,-776.5,-112.136,-22.1004,-712.84,784.3451237907356,721.9444409206016,1506.289564711337
2271,7,110.27,4.1542,-776.105,-111.903,-22.3959,-711.227,783.9105186835038,720.3247207161572,1504.2352393996612
2271,8,109.88,4.09877,-773.414,-111.801,-22.3674,-710.725,781.1911607996552,719.812329575397,1501.0034903750523
2271,9,109.823,3.82184,-772.963,-111.789,-22.3538,-708.897,780.7352285884027,718.0051737309698,1498.7404023193726
2272,0,109.889,3.64422,-771.155,-111.461,-22.5512,-707.745,778.9537256380563,716.822918277199,1495.7766439152554
2272,1,109.901,3.75449,-770.848,-111.531,-23.0469,-707.456,778.6520179773248,716.5642438027521,1495.2162617800768
2272,2,109.434,3.77674,-769.455,-111.621,-23.1978,-704.696,777.2072189230023,713.8584159214207,1491.0656348444231
2272,3,109.355,3.17999,-768.525,-111.371,-23.4726,-704.051,776.2726994983142,713.1916104335215,1489.4643099318357
2272,4,109.555,3.14398,-766.737,-111.453,-23.3898,-702.524,774.530702944848,711.6943336356136,1486.2250365804616
2272,5,109.322,3.28927,-764.646,-110.953,-23.5628,-700.739,772.4283942846306,709.8597888835795,1482.2881831682103
2272,6,109.144,3.17934,-764.058,-111.183,-24.1248,-698.41,771.8206710777029,707.6158516907602,1479.436522768463
2272,7,109.187,2.82396,-764.01,-110.785,-24.2214,-698.436,771.7778539314804,707.582389929936,1479.3602438614164
2272,8,108.865,2.76828,-762.062,-110.503,-24.485,-695.917,769.803704487812,705.0609187318497,1474.8646232196616
2272,9,108.475,3.03397,-761.037,-110.401,-24.5329,-695.023,768.7348996682543,704.1641957046737,1472.899095372928
2273,0,108.885,2.48134,-759.665,-110.388,-24.9269,-693.171,767.4327413514461,702.3481302948062,1469.7808716462523
2273,1,109.031,2.18146,-758.618,-110.192,-25.2634,-691.609,766.4161974102137,700.7877889379638,1467.2039863481775
2273,2,108.709,2.3463,-757.222,-110.089,-25.2458,-689.603,764.9890908298562,698.7912677957846,1463.780358625641
2273,3,108.785,2.24779,-756.315,-110.208,-25.4958,-689.407,764.1018309164585,698.6256871391432,1462.7275180556016
2273,4,108.541,2.0928,-754.806,-110.036,-25.6765,-687.794,762.5730300298064,697.0134793418632,1459.5865093716698
2273,5,108.429,1.93782,-753.873,-109.803,-26.029,-686.805,761.6331816014534,696.0138760649818,1457.647057666435
2273,6,108.617,1.84903,-753.057,-109.766,-26.1566,-685.448,760.8520991953304,694.6738106360135,1455.525909831344
2273,7,108.384,1.90425,-751.966,-109.439,-26.2997,-683.58,759.7391544339824,692.7843714613444,1452.5235258953269
2273,8,108.339,1.84875,-750.413,-109.312,-26.5208,-682.453,758.195507350553,691.660728526378,1449.856235876931
2273,9,108.605,1.83766,-749.615,-108.972,-27.0175,-681.753,757.4437743121767,690.9355940312021,1448.3793683433787
2274,0,108.518,1.57298,-748.965,-109.435,-26.8411,-680.422,756.787421813471,689.6887428095446,1446.4761646230156
2274,1,108.361,1.39402,-748.314,-109.205,-26.8578,-679.099,756.120289510049,688.3476775923923,1444.4679671024414
2274,2,108.205,1.23881,-745.716,-108.751,-27.3283,-678.076,753.5265153471483,687.285004752679,1440.8115200998272
2274,3,108.449,0.950793,-745.565,-108.874,-27.6115,-677.922,753.4117458822426,687.163867568901,1440.5756134511435
2274,4,108.028,0.772719,-745.472,-108.845,-27.3856,-674.918,753.2590183082131,684.1867521637349,1437.445770471948
2274,5,107.815,0.816193,-743.923,-108.833,-27.3373,-674.628,751.6955303345984,683.8968403526148,1435.5923706872131
2274,6,107.859,0.628669,-742.687,-108.636,-27.4037,-674.405,750.4784734252619,683.6481897106801,1434.126663135942
2274,7,107.604,0.329967,-741.271,-108.534,-27.2854,-673.399,749.040336120306,682.6348477847876,1431.6751839050935
2274,8,107.692,0.0844854,-740.501,-108.39,-27.5232,-672.81,748.2909227050551,682.040478812101,1430.331401517156
2274,9,107.649,0.116348,-739.294,-108.497,-27.5724,-672.187,747.0903152724288,681.4449348404903,1428.5352501129191
2275,0,107.237,-0.137606,-737.851,-108.653,-27.5075,-672.085,745.6030386911062,681.3665564072323,1426.9695950983387
2275,1,107.035,-0.382216,-737.359,-108.284,-27.4958,-671.401,745.0871977125031,680.6326075605252,1425.7198052730282
2275,2,106.946,-0.548999,-735.366,-108.734,-27.4301,-670.864,743.1022152247307,680.1720367951111,1423.2742520198417
2275,3,107.135,-0.903831,-734.477,-108.505,-27.4191,-669.559,742.250084987854,678.8478449187343,1421.0979299065884
2275,4,106.703,-0.961482,-733.55,-108.247,-27.4203,-670.285,741.2705694661271,679.5228230796151,1420.7933925457423
2275,5,106.623,-0.960922,-733.269,-108.668,-27.4867,-669.37,740.9809807687982,678.6902458418641,1419.6712266106624
2275,6,106.089,-1.29251,-731.993,-108.688,-27.3022,-669.166,739.642007022384,678.4848023536268,1418.126809376011
2275,7,106.133,-1.81377,-731.083,-109.003,-27.5279,-668.074,738.7488452374141,677.4675702669538,1416.216415504368
2275,8,106.088,-1.69444,-729.854,-108.934,-27.1857,-668.414,737.5258613682057,677.7779533420145,1415.3038147102202
2275,9,105.544,-1.9251,-729.384,-109.302,-26.9815,-667.97,736.9832164995415,677.3912085687634,1414.3744250683048
2276,0,105.652,-2.50133,-728.644,-109.375,-26.8258,-667.595,736.2680765127393,677.0270291470201,1413.2951056597594
2276,1,105.42,-2.4603,-727.83,-109.571,-26.5389,-667.271,735.4290845323497,676.7279399398328,1412.1570244721825
2276,2,105.308,-2.50369,-726.875,-109.543,-26.6212,-666.4,734.4680448818832,675.8678251984185,1410.3358700803017
2276,3,105.431,-2.6473,-725.621,-109.792,-26.9094,-666.382,733.245211098777,675.9018930261699,1409.147104124947
2276,4,105.187,-3.06879,-724.595,-109.906,-26.5658,-664.907,732.1964466357811,674.4526589870042,1406.649105622785
2276,5,105.074,-3.13571,-724.873,-109.853,-26.231,-664.762,732.4556261523317,674.2879678698115,1406.743594022143
2276,6,105.329,-3.33409,-723.969,-109.971,-26.1165,-664.105,731.5985424794995,673.6550626531726,1405.2536051326722
2276,7,105.043,-3.23675,-723.11,-110.323,-25.8421,-663.703,730.7069046475218,673.3057631347068,1404.0126677822286
2276,8,105.185,-3.54531,-722.294,-110.319,-25.9242,-663.106,729.9212806077078,672.7197879820691,1402.6410685897768
2276,9,105.418,-3.73491,-722.452,-110.11,-25.4905,-662.594,730.1121808192959,672.1642556148386,1402.2764364341344
2277,0,105.586,-3.55809,-721.669,-110.204,-25.3383,-662.789,729.3608222008145,672.3661276297981,1401.7269498306127
2277,1,105.475,-3.52335,-721.109,-110.359,-25.6542,-662.295,728.7904908142136,671.9165974164055,1400.707088230619
2277,2,105.585,-3.52295,-720.897,-110.252,-25.4545,-662.056,728.5966566013755,671.6558510206324,1400.252507622008
2277,3,105.542,-3.4568,-720.455,-110.424,-25.2097,-661.348,728.1527794736762,670.9770233428936,1399.1298028165697
2277,4,105.597,-4.04124,-720.106,-110.395,-25.4998,-661.766,727.8184590031622,671.3952148928677,1399.2136738960298
2277,5,105.875,-3.74615,-719.921,-110.579,-25.7578,-660.913,727.6742372145811,670.5946413973497,1398.2688786119309
2277,6,105.786,-3.87609,-719.201,-110.42,-25.3365,-660.596,726.9496408078679,670.2399494570956,1397.1895902649635
2277,7,105.83,-3.71144,-718.527,-110.447,-25.3814,-660.299,726.2883817161567,669.9533750015444,1396.241756717701
2277,8,105.841,-3.54425,-718.293,-110.46,-25.2095,-659.838,726.0576511807188,669.4946726705523,1395.552323851271
2277,9,105.841,-3.9849,-718.269,-110.329,-25.4344,-659.351,726.0361926722455,669.0015980140556,1395.0377906863012
2278,0,106.174,-3.60072,-718.687,-110.5,-25.3524,-659.137,726.4963093020627,668.8158034576934,1395.312112759756
2278,1,106.032,-3.71909,-717.507,-110.472,-25.2627,-658.565,725.3088388427567,668.2440617171918,1393.5529005599485
2278,2,106.33,-3.88589,-718.678,-110.264,-25.1186,-658.735,726.5116907009083,668.3718231545672,1394.8835138554755
2278,3,105.855,-4.17274,-718.364,-110.553,-25.2255,-658.378,726.1332723957137,668.0717645157966,1394.2050369115104
2278,4,106.361,-4.15196,-718.408,-110.222,-25.0538,-657.757,726.2506148409389,667.3985714904101,1393.649186331349
2278,5,106.598,-4.0734,-718.016,-110.605,-25.3447,-657.517,725.8971707119128,667.2364087278887,1393.1335794398015
2278,6,106.687,-4.26067,-717.943,-110.365,-25.013,-657.627,725.8391147677623,667.2925554230318,1393.131670190794
2278,7,106.831,-4.16194,-718.081,-110.303,-25.1346,-657.925,725.9962168403935,667.5805610944344,1393.576777934828
2278,8,106.654,-4.33741,-717.688,-110.368,-24.7798,-657.021,725.5824930257813,666.6871292840742,1392.2696223098555
2278,9,107.019,-4.4375,-717.618,-110.576,-24.7047,-655.888,725.567606561408,665.602315592494,1391.169922153902
2279,0,107.221,-4.51527,-717.895,-110.417,-25.1631,-655.707,725.8718630234766,665.414731832419,1391.2865948558956
2279,1,107.443,-4.39332,-717.944,-110.51,-25.4466,-655.572,725.9523997106301,665.3079262533703,1391.2603259640005
2279,2,107.411,-4.50229,-718.222,-110.796,-25.2872,-654.592,726.2232678868421,664.3838367719673,1390.6071046588095
2279,3,107.996,-4.39276,-717.437,-110.781,-25.2504,-654.547,725.5331014677537,664.335598828002,1389.8687002957558
2279,4,107.835,-4.10394,-717.984,-110.637,-25.3162,-653.346,726.0483825507248,663.1307951433413,1389.179177694066
2279,5,108.121,-4.45544,-717.967,-110.743,-25.2634,-653.387,726.0761769095537,663.1868689875878,1389.2630458971416
2279,6,108.443,-4.32527,-718.222,-110.506,-25.4467,-652.62,726.3755457706246,662.3986526079971,1388.7741983786218
2279,7,108.623,-4.15798,-717.577,-110.718,-25.8771,-653.147,725.763732805436,662.9699114118303,1388.7336442172664
2279,8,108.911,-3.93515,-718.563,-110.832,-25.3614,-652.595,726.7804870079565,662.4252160500535,1389.20570305801
2279,9,108.824,-4.03322,-717.923,-110.976,-25.8392,-652.328,726.1352241618418,662.2047692493916,1388.3399934112335
2280,0,109.067,-3.79045,-717.781,-110.934,-25.8198,-651.213,726.0299869572898,661.0986203260751,1387.128607283365
2280,1,109.179,-3.81067,-718.194,-111.053,-25.7948,-650.733,726.4552270325054,660.6448197065046,1387.10004673901
2280,2,109.522,-3.95492,-718.269,-110.816,-26.1884,-650.818,726.5817684453735,660.7042358533506,1387.286004298724
2280,3,109.846,-4.04298,-717.853,-111.093,-26.0005,-649.892,726.2199522267894,659.8312604850198,1386.051212711809
2280,4,109.957,-3.72283,-718.333,-111.155,-26.1476,-648.62,726.709501934032,658.5947429267561,1385.304244860788
2280,5,110.501,-3.93031,-717.874,-111.285,-26.0537,-648.684,726.3394510927354,658.6760040905467,1385.015455183282
2280,6,110.46,-3.57895,-718.056,-110.787,-26.1605,-648.737,726.5112797604057,658.6484846245758,1385.1597643849814
2280,7,110.635,-3.97227,-717.134,-111.275,-26.3817,-648.599,725.628731590717,658.6036611809033,1384.2323927716202
2280,8,110.537,-4.11871,-717.24,-111.191,-26.5489,-648.3,725.719373960117,658.3017336846456,1384.0211076447627
2280,9,110.846,-4.19586,-717.428,-111.415,-26.7715,-647.84,725.9527368507812,657.8956460087345,1383.8483828595158
2281,0,111.102,-3.87693,-717.59,-111.269,-26.8087,-647.9,726.1501863183848,657.9315365269323,1384.081722845317
2281,1,111.27,-3.95042,-716.093,-111.493,-26.6778,-647.244,724.6970424716637,657.318179877782,1382.0152223494456
2281,2,111.226,-3.97356,-716.52,-111.803,-26.8494,-647.797,725.1123517463163,657.9223011103667,1383.034652856683
2281,3,111.612,-4.23795,-716.636,-111.331,-26.756,-647.925,725.2877741008754,657.9644980711345,1383.2522721720097
2281,4,111.881,-4.41632,-716.36,-111.427,-27.0588,-647.245,725.0575919493172,657.3235466735084,1382.3811386228256
2281,5,111.916,-4.5717,-714.926,-111.856,-26.7935,-647.116,723.6472047710058,657.2585289170845,1380.9057336880903
2281,6,112.114,-4.52811,-714.962,-111.865,-27.124,-646.979,723.7131436005374,657.1387342426256,1380.851877843163
2281,7,112.48,-4.51648,-715.565,-111.918,-27.2007,-647.089,724.3655280427075,657.259226428576,1381.6247544712835
2281,8,112.604,-4.31785,-715.66,-112.061,-27.2657,-646.161,724.4774256280333,656.3727020820488,1380.8501277100822
2281,9,112.749,-4.74577,-714.968,-112.216,-26.9499,-645.98,723.8191074832805,656.2079610657051,1380.0270685489857
2282,0,113.103,-4.95809,-714.71,-112.307,-26.9543,-646.524,723.6209334765324,656.759224612407,1380.3801580889394
2282,1,112.961,-4.78245,-714.823,-112.058,-27.1631,-647.31,723.7091823916583,657.4990992127746,1381.2082816044328
2282,2,113.126,-4.88007,-714.846,-112.334,-27.2009,-646.895,723.7583233892408,657.1392223431881,1380.8975457324289
2282,3,113.227,-5.1674,-713.46,-112.396,-26.9403,-647.335,722.4072446700408,657.5722339067321,1379.9794785767729
2282,4,113.504,-4.88368,-713.495,-112.201,-26.8249,-645.941,722.4833031782413,656.161881811196,1378.6451849894374
2282,5,113.683,-5.02364,-713.822,-112.685,-26.8124,-646.064,722.835326427707,656.3653754691513,1379.2007018968584
2282,6,113.972,-4.99152,-713.316,-112.654,-26.812,-646.005,722.380957606103,656.3019633408086,1378.6829209469115
2282,7,113.951,-4.84693,-713.078,-113.021,-26.7481,-645.978,722.1416462269884,656.3358772599667,1378.477523486955
2282,8,114.271,-5.28677,-713.333,-113.226,-26.5395,-647.068,722.4470778313336,657.4355244130408,1379.8826022443743
2282,9,114.462,-5.36774,-713.518,-113.055,-26.4377,-647.277,722.6605692859599,657.6077096075517,1380.2682788935117
2283,0,114.153,-5.23549,-713.542,-112.953,-26.4245,-646.595,722.6344190035098,656.9183575104672,1379.552776513977
2283,1,114.427,-5.41055,-713.265,-113.266,-26.0981,-646.874,722.4055458018734,657.2338012120268,1379.6393470139
2283,2,114.352,-5.64376,-713.91,-113.394,-26.1018,-647.223,723.0323091196808,657.599509525547,1380.6318186452277
2283,3,114.794,-5.74413,-713.063,-113.341,-26.0479,-647.004,722.2669170289173,657.3726883522087,1379.6396053811259
2283,4,114.942,-5.75528,-712.06,-114.046,-25.7742,-646.543,721.3003744709123,657.0301746119732,1378.3305490828855
2283,5,114.82,-5.88643,-712.609,-113.922,-25.6591,-646.465,721.8239877831332,656.9273991255122,1378.7513869086456
2283,6,114.93,-5.90975,-712.454,-114.264,-25.4525,-647.01,721.6886670587688,657.5150428334321,1379.203709892201
2283,7,115.085,-5.97642,-712.128,-114.142,-25.3489,-647.386,721.392100875118,657.8598603739325,1379.2519612490505
2283,8,114.976,-5.92115,-712.356,-114.235,-25.2728,-647.302,721.5993426613708,657.7904140749089,1379.3897567362797
2283,9,115.35,-5.84348,-712.266,-114.26,-25.4552,-646.459,721.5695555623937,656.9722623429698,1378.5418179053636
2284,0,115.155,-6.03039,-712.934,-114.521,-25.2324,-647.12,722.1993685849857,657.6595075346817,1379.8588761196675
2284,1,115.308,-6.06385,-713.056,-114.832,-24.6602,-646.868,722.3444914144653,657.4440836390879,1379.7885750535534
2284,2,115.342,-6.19648,-712.501,-114.556,-24.7567,-647.334,721.8031922410639,657.8580993549368,1379.6612915960009
2284,3,115.275,-6.35198,-712.127,-114.558,-24.2712,-647.302,721.4246581618349,657.8088671623697,1379.2335253242045
2284,4,115.463,-6.44043,-712.493,-114.962,-24.0402,-646.459,721.8167763058607,657.0414228502187,1378.8581991560795
2284,5,115.896,-6.45188,-712.844,-115.102,-24.0151,-646.167,722.232703432581,656.7777305306644,1379.0104339632453
2284,6,115.966,-6.45222,-713.03,-114.984,-24.0156,-646.956,722.4275224539333,657.5333719556445,1379.9608944095778
2284,7,115.899,-6.64934,-712.779,-115.22,-23.5594,-646.841,722.1708210419717,657.4450342114997,1379.6158552534714
2284,8,116.087,-6.48588,-712.176,-115.205,-23.3407,-646.654,721.6044021376078,657.2506188795032,1378.855021017111
2284,9,116.454,-6.45143,-712.356,-115.126,-23.2499,-646.49,721.8408590548507,657.0721983359288,1378.9130573907796
2285,0,116.447,-6.64923,-713.374,-115.505,-22.8458,-647.553,722.8461661685651,658.1703604779236,1381.0165266464887
2285,1,116.368,-6.94863,-713.407,-115.385,-22.6399,-646.946,722.8688280261343,657.5449720080064,1380.4138000341409
2285,2,116.489,-6.92923,-712.554,-115.608,-22.8115,-647.333,722.046331107217,657.9708102076033,1380.0171413148205
2285,3,116.712,-6.65267,-712.822,-115.658,-22.3262,-646.349,722.3442064875504,656.994872104372,1379.3390785919223
2285,4,116.613,-6.93695,-713.588,-115.788,-22.2271,-645.461,723.0868182924527,656.1408442090844,1379.227662501537
2285,5,116.59,-7.06104,-712.878,-115.943,-22.358,-646.418,722.3836441046278,657.1140617404257,1379.4977058450536
2285,6,116.856,-6.87393,-713.838,-116.099,-21.9911,-646.355,723.3721489618223,657.0672509760398,1380.4393999378622
2285,7,116.837,-6.97008,-713.341,-116.124,-21.4588,-645.623,722.8795534978192,656.3340015589929,1379.213555056812
2285,8,117.024,-6.99283,-713.081,-115.993,-21.3713,-645.627,722.6534638458526,656.3119164251781,1378.9653802710307
2285,9,117.257,-7.05899,-713.75,-116.229,-21.1744,-645.653,723.351986164979,656.3728605490633,1379.7248467140423
2286,0,117.425,-6.93854,-714.29,-116.279,-20.4187,-645.79,723.9108909681713,656.4925386100667,1380.403429578238
2286,1,117.648,-7.04705,-714.914,-116.539,-20.347,-645.679,724.5638275636609,656.4272312838643,1380.9910588475252
2286,2,117.616,-6.74017,-714.873,-116.329,-20.5559,-645.789,724.5152582773043,656.5046944133835,1381.0199526906877
2286,3,118.201,-7.01208,-714.296,-116.539,-20.4631,-646.222,724.0437979037777,656.964953606058,1381.0087515098357
2286,4,118.174,-7.13513,-714.476,-116.785,-19.9164,-646.03,724.2181708105071,656.8029842456259,1381.021155056133
2286,5,117.82,-6.88306,-714.386,-116.757,-19.9456,-645.161,724.069254913481,655.9441591548475,1380.0134140683285
2286,6,118.226,-6.30657,-714.642,-116.549,-19.6435,-645.14,724.3827358966839,655.8773941014052,1380.2601299980893
2286,7,118.108,-6.47823,-715.519,-116.837,-19.4512,-644.894,725.2302437770593,655.6809475548607,1380.91119133192
2286,8,118.14,-6.19467,-716.081,-116.965,-19.1642,-645.929,725.7874565583294,656.7132942370208,1382.50075079535
2286,9,118.152,-6.00362,-716.708,-117.043,-19.1796,-646.14,726.4064260598913,656.9351722241397,1383.341598284031
2287,0,118.218,-5.71572,-716.53,-116.99,-18.8661,-646.003,726.2392208350623,656.7819012718073,1383.0211221068696
2287,1,118.43,-5.27318,-718.005,-117.108,-18.9975,-646.521,727.7256703953162,657.3162040534601,1385.0418744487763
2287,2,118.067,-5.26878,-717.444,-117.132,-18.6437,-646.626,727.1131065162341,657.4136269120758,1384.5267334283099
2287,3,118.263,-4.81768,-717.848,-117.589,-18.5696,-646.626,727.5404444521159,657.4931078278768,1385.0335522799928
2287,4,118.111,-4.73491,-718.5,-117.351,-18.4402,-646.354,728.1585525788378,657.1794210815187,1385.3379736603565
2287,5,118.209,-4.4048,-718.877,-117.418,-18.5448,-646.846,728.5443782454436,657.6782222690972,1386.2226005145408
2287,6,118.1,-4.41197,-719.065,-117.574,-18.1132,-646.407,728.7122543942025,657.2623092337184,1385.9745636279208
2287,7,118.144,-4.29187,-719.782,-117.533,-17.9585,-647.526,729.4261802321719,658.3513002092803,1387.777480441452
2287,8,118.553,-3.60745,-721.563,-117.456,-18.0112,-648.034,731.2461900574269,658.8386603846499,1390.084850442077
2287,9,118.094,-3.3581,-721.583,-117.638,-17.3717,-647.541,731.1904646264269,658.3690619142808,1389.5595265407078
2288,0,118.198,-3.334,-721.531,-117.871,-17.2456,-647.979,731.155842978089,658.8381954633171,1389.9940384414062
2288,1,118.566,-3.00302,-721.948,-117.518,-17.3761,-648.765,731.6254705716036,659.5516919849497,1391.1771625565534
2288,2,118.425,-2.68143,-723.131,-117.768,-17.0748,-648.49,732.7687997266565,659.3179284071077,1392.0867281337642
2288,3,118.457,-2.30334,-722.774,-117.766,-16.5556,-648.819,732.420385639392,659.6279355882072,1392.048321227599
2288,4,118.8,-2.04611,-723.921,-117.688,-16.7929,-649.711,733.6070070597283,660.497426456311,1394.1044335160393
2288,5,118.859,-1.41715,-724.831,-118.001,-16.8563,-649.19,734.5130691527023,660.0424432948915,1394.5555124475939
2288,6,118.924,-1.31088,-725.23,-118.194,-16.7914,-650.01,734.9171307585465,660.8818145856035,1395.79894534415
2288,7,118.87,-0.518507,-725.558,-118.024,-16.1259,-650.736,735.2310909595085,661.5489784761292,1396.7800694356376
2288,8,119.389,-0.37799,-726.02,-118.246,-15.9999,-651.113,735.7709674874649,661.9563823130721,1397.727349800537
2288,9,119.947,-0.311849,-727.338,-118.361,-15.9341,-652.389,737.1620895724351,663.2304495307872,1400.3925391032221
2289,0,120.16,0.0312634,-727.836,-118.7,-15.9227,-652.082,737.6880570223434,662.9888061643952,1400.6768631867385
2289,1,120.317,0.486287,-726.78,-118.828,-15.7261,-651.841,736.6719659143047,662.770015228669,1399.4419811429736
2289,2,119.943,0.622496,-728.24,-118.71,-15.6879,-652.765,738.0516298676333,663.6567784114089,1401.7084082790423
2289,3,120.27,1.0303,-728.261,-118.75,-15.168,-653.356,738.1260180613402,664.2331619695,1402.3591800308402
2289,4,120.87,1.16721,-729.04,-119.414,-14.937,-654.251,738.992720450739,665.2271704959142,1404.219890946653
2289,5,120.832,1.37607,-728.498,-119.084,-14.715,-653.595,738.4521662211067,664.5178359577717,1402.9700021788785
2289,6,120.94,1.41213,-728.927,-119.386,-14.4814,-654.658,738.8931242339023,665.6123683541044,1404.5054925880067
2289,7,121.295,1.61067,-729.166,-119.397,-13.9881,-655.44,739.1874774634978,666.3729467427456,1405.5604242062434
2289,8,121.354,1.51442,-729.327,-119.254,-13.965,-656.36,739.3557734358584,667.2518170383652,1406.6075904742236
2289,9,121.42,1.62322,-729.49,-119.229,-13.781,-657.467,739.5276271669426,668.3324969586621,1407.8601241256047
2290,0,121.498,1.71221,-730.207,-118.838,-13.8082,-657.516,740.2479034189047,668.311624085082,1408.5595275039868
2290,1,121.774,2.1863,-729.499,-119.543,-13.3661,-658.304,739.5961587141256,669.2035100731391,1408.7996687872646
2290,2,121.821,2.33415,-729.628,-119.5,-13.2772,-659.14,739.7315882678139,670.0164726630533,1409.7480609308673
2290,3,122.218,2.0173,-729.677,-119.592,-12.9518,-659.544,739.8444656495648,670.4239580468765,1410.2684236964412
2290,4,122.157,1.95806,-729.953,-119.487,-12.7586,-660.682,740.1064442747162,671.5211315863113,1411.6275758610275
2290,5,122.266,2.3542,-729.176,-119.657,-12.929,-661.165,739.3592874845356,672.0298460001609,1411.3891334846965
2290,6,122.686,2.42455,-729.579,-119.891,-12.6415,-661.489,739.8265001199285,672.3848277022988,1412.2113278222273
2290,7,122.426,2.49059,-730.091,-120.253,-12.1874,-662.763,740.2885902102964,673.6943749926669,1413.9829652029634
2290,8,122.896,2.30478,-730.028,-120.252,-12.5682,-663.543,740.3037347000544,674.4685433763683,1414.7722780764227
2290,9,122.99,2.33526,-730.003,-119.914,-12.2662,-663.377,740.2947882757703,674.2394761414077,1414.534264417178
2291,0,122.859,2.41208,-730.28,-120.696,-11.9942,-663.597,740.5464404147293,674.5905155415691,1415.1369559562984
