frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
2291,1,122.901,1.96413,-730.467,-120.341,-11.6958,-664.462,740.7364927534331,675.3728581033146,1416.1093508567478
2291,2,122.979,2.07926,-730.628,-120.824,-11.6464,-665.163,740.9085180689635,676.1478345583605,1417.056352627324
2291,3,123.322,2.11552,-730.514,-121.003,-11.5808,-665.405,740.8532211611625,676.4167760801324,1417.269997241295
2291,4,123.381,1.85106,-730.628,-121.081,-11.6334,-665.431,740.9747444873702,676.4572124809965,1417.4319569683666
2291,5,123.579,1.60619,-730.101,-121.353,-11.1253,-665.974,740.4875551204868,677.0315292400273,1417.5190843605142
2291,6,123.813,1.30725,-730.003,-121.274,-11.2851,-665.807,740.429434774552,676.8557437201889,1417.2851784947409
2291,7,123.782,1.7219,-730.14,-121.379,-11.3358,-667.383,740.5601718048372,678.4257001998377,1418.985872004675
2291,8,123.902,1.40914,-730.441,-121.599,-11.4651,-667.159,740.8763363480707,678.2469289278131,1419.1232652758838
2291,9,124.323,1.27298,-731.317,-121.962,-11.5566,-667.731,741.8102070584365,678.8762573610599,1420.6864644194964
2292,0,124.526,1.59057,-730.639,-121.895,-11.6345,-668.677,741.1764991619236,679.7960598181267,1420.9725589800503
2292,1,124.55,1.51743,-730.627,-121.87,-11.5178,-668.836,741.1685491322502,679.9459916146576,1421.1145407469078
2292,2,125.012,1.49443,-730.514,-122.26,-11.2969,-667.75,741.134898423374,678.9441729992312,1420.0790714226052
2292,3,125.426,1.49522,-730.35,-122.467,-11.585,-669.301,741.04321038577,680.5117243038507,1421.5549346896205
2292,4,125.419,1.16643,-729.499,-122.362,-11.3225,-669.512,740.202727042359,680.6959498882375,1420.8986769305966
2292,5,125.473,1.10647,-731.006,-122.402,-11.5191,-669.62,741.6970203801959,680.812664151314,1422.50968453151
2292,6,125.551,0.975536,-730.061,-122.349,-11.3745,-670.46,740.7786909681511,681.6269277627242,1422.4056187308752
2292,7,125.694,1.28163,-731.493,-122.596,-11.5318,-670.348,742.2146813829925,681.5637921216472,1423.7784735046398
2292,8,125.917,1.07724,-732.067,-122.907,-11.6355,-670.429,742.8178402704243,681.7012245480053,1424.5190648184296
2292,9,126.152,1.09636,-731.841,-122.633,-11.9084,-671.133,742.6350236759977,682.3490062779897,1424.9840299539874
2293,0,126.187,0.91014,-731.379,-122.764,-11.6988,-672.215,742.1854410892331,683.4331480418842,1425.6185891311175
2293,1,126.12,0.809223,-731.581,-122.802,-11.4526,-672.673,742.3729984333104,683.8862903873421,1426.2592888206525
2293,2,126.505,0.533683,-732.043,-122.802,-11.5451,-672.862,742.8935009081346,684.0737471808211,1426.9672480889558
2293,3,126.973,0.881182,-731.289,-122.997,-11.2448,-672.752,742.2307732314237,683.9955855413396,1426.2263587727632
2293,4,126.978,0.953092,-731.141,-123.165,-11.5721,-674.354,742.0858998454022,685.6069194804047,1427.6928193258068
2293,5,126.967,0.689831,-732.519,-123.256,-11.519,-674.942,743.441443771336,686.2007230111318,1429.642166782468
2293,6,126.901,0.577146,-732.493,-123.203,-11.8194,-674.724,743.4044605378053,685.981890140957,1429.3863506787625
2293,7,126.955,0.499378,-732.581,-123.19,-11.4268,-675.213,743.50033151599,686.4538900954965,1429.9542216114864
2293,8,127.296,0.620216,-733.433,-123.255,-11.4026,-675.998,744.3981607801611,687.2373027679449,1431.6354635481061
2293,9,127.356,0.577733,-732.757,-123.268,-11.3497,-676.674,743.7423650434465,687.9037125863547,1431.6460776298013
2294,0,127.489,0.500791,-732.744,-123.398,-11.2084,-677.051,743.7522876930368,688.2955406186793,1432.047828311716
2294,1,127.579,0.357074,-733.874,-123.619,-11.3124,-676.834,744.880914387556,688.1234563003648,1433.0043706879208
2294,2,127.392,0.333311,-734.624,-123.592,-11.4671,-677.458,745.5878580933455,688.7349407503658,1434.3227988437113
2294,3,127.95,0.201973,-733.754,-123.904,-11.2331,-678.267,744.8262722333932,689.5828500192055,1434.4091222525985
2294,4,127.926,0.375656,-733.997,-123.837,-11.4429,-679.62,745.0616072530045,690.9051215104791,1435.9667287634836
2294,5,127.703,0.806862,-735.176,-123.617,-11.4946,-680.266,746.185270701109,691.5020746709007,1437.6873453720095
2294,6,127.932,0.746828,-735.787,-123.838,-11.3641,-679.804,746.826394649427,691.0849958064565,1437.9113904558835
2294,7,128.046,0.723161,-735.722,-123.889,-11.5343,-680.51,746.7818706702994,691.7914313559326,1438.5733020262319
2294,8,128.255,0.459866,-735.975,-123.759,-11.508,-680.535,747.0667688545235,691.7923173684426,1438.8590862229662
2294,9,128.291,0.675674,-735.885,-123.993,-11.3651,-681.456,746.9844512714801,692.7378360411751,1439.7222873126552
2295,0,128.688,0.656504,-736.138,-124.044,-11.4691,-682.456,747.3019385666694,693.7324023907273,1441.0343409573966
2295,1,128.628,0.711133,-736.189,-124.239,-11.4947,-682.886,747.3418975376288,694.1907131654024,1441.5326107030312
2295,2,128.868,0.789142,-736.875,-124.342,-11.56,-684.16,748.0590550177815,695.46349448695,1443.5225495047316
2295,3,128.454,0.472499,-737.827,-124.68,-11.2482,-684.535,748.9254537671322,695.8877715754459,1444.813225342578
2295,4,128.568,0.743059,-737.702,-124.289,-11.3134,-684.155,748.8220907296188,695.4450464023452,1444.2671371319639
2295,5,128.67,0.538741,-736.828,-124.2,-11.5343,-684.753,747.9784493726173,696.0210852305338,1443.999534603151
2295,6,129.277,0.951861,-737.366,-124.524,-11.7034,-685.158,748.6134294309469,696.4802087005488,1445.0936381314957
2295,7,129.053,0.837885,-737.902,-124.783,-11.4689,-686.293,749.1026234530709,697.6391722124052,1446.7417956654763
2295,8,129.323,0.934163,-737.702,-124.432,-11.0921,-685.423,748.952302749321,696.7144653553635,1445.6667681046845
2295,9,129.252,1.02297,-737.517,-124.484,-11.4186,-686.292,748.7579390301121,697.5839447306396,1446.3418837607517
2296,0,129.227,0.77257,-737.354,-124.575,-11.3643,-686.776,748.5927702759391,698.0754630521617,1446.6682333281008
2296,1,129.36,0.987616,-737.329,-124.588,-11.0143,-687.642,748.5913699919091,698.9241766547284,1447.5155466466376
2296,2,129.515,1.16702,-738.567,-124.717,-11.21,-687.261,749.837789558302,698.5754621442125,1448.4132517025146
2296,3,129.34,1.19023,-737.968,-124.614,-11.1317,-687.966,749.217606087479,699.2494411130338,1448.4670472005128
2296,4,129.107,1.19078,-738.782,-124.653,-11.1056,-688.939,749.9792523330285,700.2132892778885,1450.192541610917
2296,5,129.071,1.25651,-737.714,-124.536,-11.0416,-689.507,748.921122451744,700.7503373353165,1449.6714597870605
2296,6,129.402,1.33501,-738.317,-124.251,-11.1586,-690.399,749.5723129523262,701.5793644028878,1451.151677355214
2296,7,129.131,1.28047,-737.917,-124.265,-10.795,-690.155,749.1314662016414,701.336043758625,1450.4675099602664
2296,8,129.204,1.20246,-737.819,-124.603,-10.9785,-691.562,749.0473925507328,702.7833484903083,1451.8307410410412
2296,9,129.36,1.12457,-737.818,-124.667,-10.7047,-692.127,749.07321096251,703.3464548997812,1452.4196658622911
2297,0,129.45,1.04702,-736.853,-124.731,-10.7709,-693.128,748.1381840007101,704.3438499992814,1452.4820339999915
2297,1,129.13,0.96919,-736.679,-124.485,-10.6671,-693.449,747.9113886485859,704.6146591211468,1452.5260477697327
2297,2,129.203,1.4833,-736.54,-124.499,-10.641,-694.018,747.7879291536404,705.1767269316252,1452.9646560852657
2297,3,129.293,1.31575,-736.93,-124.641,-10.577,-694.667,748.1873000439545,705.8395658356084,1454.0268658795628
2297,4,129.371,1.33426,-735.764,-124.926,-10.5,-695.316,747.0524075235603,706.5274908536823,1453.5798983772424
2297,5,128.987,1.08228,-735.54,-125.302,-10.6173,-695.423,746.764962420572,706.701115884424,1453.466078304996
2297,6,129.048,1.03466,-735.128,-125.625,-10.5787,-696.774,746.3696357766141,708.0872521057627,1454.4568878823768
2297,7,128.675,1.23179,-734.5,-125.548,-10.4351,-696.502,745.6869470036364,707.8038058812696,1453.490752884906
2297,8,128.999,0.939391,-734.674,-125.911,-10.0853,-697.343,745.913876216585,708.690731452084,1454.604607668669
2297,9,128.94,0.944972,-734.729,-125.663,-10.1515,-698.071,745.9578540461123,709.3640557303775,1455.3219097764897
2298,0,129.246,1.35126,-733.766,-125.599,-10.0474,-697.367,745.0630155735739,708.6584450472315,1453.7214606208054
2298,1,128.976,1.35809,-733.728,-125.794,-10.3468,-699.235,744.978812429218,710.5355528974184,1455.5143653266364
2298,2,129.048,1.28039,-733.889,-126.027,-10.3461,-699.907,745.1497098057223,711.2381142509238,1456.387824056646
2298,3,129.073,1.39919,-733.362,-126.26,-10.0746,-700.909,744.6352262051911,712.2615470781502,1456.8967732833412
2298,4,128.94,1.09452,-733.814,-126.104,-10.088,-700.961,745.0568489518301,712.2852729637192,1457.3421219155493
2298,5,129.379,1.29829,-733.917,-126.519,-9.90524,-700.663,745.2347107367747,712.0630665253308,1457.2977772621055
2298,6,129.001,1.74029,-733.228,-126.48,-9.99814,-701.691,744.4914953136026,713.069009763052,1457.5605050766546
2298,7,129.18,1.68128,-733.102,-126.713,-10.1534,-701.094,744.3983083715588,712.5251383190351,1456.923446690594
2298,8,129.229,1.39524,-733.378,-126.83,-9.91954,-701.61,744.6780324540651,713.0503756915157,1457.728408145581
2298,9,129.427,1.47891,-732.739,-127.037,-9.9975,-703.096,744.0833136314698,714.5504423000871,1458.6337559315568
2299,0,129.595,1.04166,-733.438,-127.011,-10.0237,-704.448,744.8001402554618,715.8765629539006,1460.6767032093624
2299,1,129.62,1.22115,-732.903,-126.739,-9.6987,-703.716,744.2779339845583,715.1035222670141,1459.3814562515724
2299,2,129.487,1.66446,-732.64,-127.011,-9.95959,-705.014,743.9966553661995,716.4326400646247,1460.4292954308244
2299,3,129.859,1.73586,-732.616,-126.752,-9.83009,-704.499,744.0380209014453,715.8781608447125,1459.9161817461577
2299,4,129.734,1.80195,-732.617,-126.622,-9.6611,-705.014,744.0173562954042,716.3596917284012,1460.3770480238054
2299,5,130.159,1.68295,-731.931,-126.933,-9.37668,-704.877,743.4158905772075,716.2761295379195,1459.692020115127
2299,6,129.914,1.72491,-732.629,-126.933,-9.39132,-705.23,744.0603969783018,716.62370619478,1460.684103173082
2299,7,130.052,1.86866,-733.055,-127.244,-9.27367,-706.526,744.5042965753761,717.9526622050153,1462.4569587803912
2299,8,129.89,1.69479,-733.383,-127.244,-9.24898,-707.174,744.7985694818058,718.5900398996916,1463.3886093814974
2299,9,130.053,1.9224,-733.02,-127.296,-8.79532,-707.391,744.470146366367,718.8071063580983,1463.2772527244651
2300,0,130.023,2.23335,-733.221,-127.179,-8.77004,-707.554,744.6636846404036,718.9465032661342,1463.6101879065377
2300,1,129.879,2.15034,-733.822,-126.959,-8.45856,-707.58,745.2301029125941,718.9294759002955,1464.1595788128898
2300,2,130.119,2.45529,-734.198,-127.374,-7.81059,-708.661,745.6431356982938,720.0594101274894,1465.702545825783
2300,3,129.903,2.77815,-733.976,-127.853,-7.50017,-709.823,745.388003728543,721.2845024593478,1466.6725061878908
2300,4,130.054,2.82654,-734.89,-127.671,-7.3972,-710.685,746.3145076603909,722.0995582562282,1468.4140659166192
2300,5,129.893,2.82727,-735.893,-127.943,-7.38527,-709.605,747.2741748204958,721.0847450105798,1468.3589198310756
2300,6,130.054,3.08975,-735.493,-128.073,-6.9968,-710.309,746.9093268396524,721.79673317371,1468.7060600133623
2300,7,129.827,3.13777,-736.356,-128.279,-6.65999,-711.848,747.7199036173724,723.3446152504351,1471.0645188678077
2300,8,130.108,3.07261,-737.497,-128.772,-6.4146,-712.388,748.8920867556367,723.9613509167185,1472.853437672355
2300,9,130.037,3.25817,-738.362,-129.25,-5.79325,-712.848,749.7324056520092,724.4938891043612,1474.2262947563704
2301,0,130.211,3.42567,-739.315,-129.781,-5.48236,-712.794,750.7018775525668,724.5332640177189,1475.2351415702856
2301,1,130.379,3.45073,-739.606,-130.519,-4.79484,-714.388,751.017727097392,726.2288994494957,1477.2466265468877
2301,2,130.536,3.71287,-741.007,-130.713,-4.5363,-714.306,752.4259476843132,726.1814704484617,1478.607418132775
2301,3,130.692,4.02518,-741.671,-131.179,-3.9266,-714.632,753.1085401049655,726.5825786877634,1479.691118792729
2301,4,130.585,4.13913,-742.709,-131.658,-3.61672,-715.658,754.1128783565208,727.6766332592784,1481.7895116157993
2301,5,130.495,4.21662,-743.439,-131.864,-3.31805,-715.712,754.8167139314182,727.7656153568968,1482.5823292883151
2301,6,130.681,4.49189,-743.265,-132.214,-2.74864,-716.497,754.6791113193555,728.5986877745866,1483.2777990939421
2301,7,130.849,4.67182,-744.454,-132.343,-2.64379,-717.874,755.8803111730801,729.9758483337406,1485.8561595068209
2301,8,130.609,5.22111,-745.507,-132.55,-2.32017,-718.252,756.8795531124038,730.3840230952679,1487.2635762076716
2301,9,130.891,5.44914,-746.211,-132.978,-2.38524,-718.144,757.6232596275934,730.3558328581059,1487.9790924856993
2302,0,130.82,5.80198,-746.175,-132.537,-2.21678,-719.873,757.5781583420421,731.975482247574,1489.553640589616
2302,1,130.862,6.12556,-747.663,-132.822,-2.17784,-720.901,759.0535864471715,733.0379788742637,1492.0915653214352
2302,2,130.676,5.97654,-748.491,-132.577,-2.11408,-721.441,759.8359777526803,733.5245372475596,1493.36051500024
2302,3,130.838,6.07185,-748.592,-132.512,-2.1013,-721.522,759.9640991983914,733.5924223229749,1493.5565215213664
2302,4,130.809,5.89866,-748.869,-132.318,-1.84134,-721.927,760.2306017464672,733.95506469129,1494.1856664377572
2302,5,130.863,6.32189,-749.744,-132.214,-2.04785,-723.899,761.1052204512673,735.8766864676599,1496.981906918927
2302,6,130.809,6.01269,-750.998,-132.266,-2.10014,-723.872,762.3287630189722,735.8596182207714,1498.1883812397436
2302,7,130.468,5.74357,-751.337,-132.084,-2.10023,-724.466,762.6022391714732,736.4112839833817,1499.013523154855
2302,8,130.408,5.90406,-751.915,-132.24,-2.09933,-724.196,763.1626770312366,736.1736691857764,1499.336346217013
2302,9,130.473,5.94059,-751.605,-132.214,-1.84013,-725.195,762.8686455501683,737.1510807829131,1500.0197263330815
2303,0,130.354,5.74298,-751.806,-131.942,-2.04763,-725.547,763.0448274978872,737.4492073096403,1500.4940348075274
2303,1,130.331,5.77236,-752.132,-132.084,-2.03505,-725.035,763.3623223116068,736.9708784677332,1500.3332007793401
2303,2,130.265,5.78447,-753.557,-132.058,-1.95744,-725.331,764.7552435695887,737.2572186803962,1502.012462249985
2303,3,130.449,5.52239,-753.809,-132.175,-1.94312,-724.602,765.0329711021036,736.5609715049627,1501.5939426070663
2303,4,130.749,5.21169,-754.358,-132.33,-1.68477,-725.52,765.622919509112,737.4912458802157,1503.1141653893278
2303,5,130.864,5.29486,-755.421,-132.357,-1.82772,-725.466,766.6904911888628,737.4433084416715,1504.1337996305342
2303,6,131.139,5.12148,-754.501,-132.486,-1.80178,-725.682,765.8298935660519,737.6788947307415,1503.5087882967932
2303,7,130.857,4.75757,-754.435,-132.577,-1.85377,-726.276,765.714279706409,738.2797068646902,1503.9939865710992
2303,8,130.797,4.49956,-755.009,-132.395,-1.86596,-725.844,766.2680283883659,737.822085714247,1504.090114102613
2303,9,131.126,4.26717,-755.525,-132.421,-1.73699,-725.601,766.8313127675532,737.5873843662595,1504.4186971338127
2304,0,131.121,4.09884,-755.604,-132.499,-2.03462,-725.709,766.907375076251,737.7083958858976,1504.6157709621486
2304,1,131.436,3.87819,-756.425,-132.577,-2.10058,-726.681,767.7690037235653,738.6787861623864,1506.4477898859518
2304,2,131.299,3.31663,-755.89,-132.331,-2.03571,-726.6,767.2158233089024,738.5548034345211,1505.7706267434235
2304,3,131.921,3.02338,-755.9,-132.668,-2.08722,-726.41,767.3311547615048,738.4284953950033,1505.759650156508
2304,4,131.844,3.18336,-755.653,-132.552,-2.03562,-727.868,767.0752443703874,739.8418762659927,1506.91712063638
2304,5,131.874,3.21962,-755.602,-132.578,-2.28282,-727.897,767.0303124602992,739.8757868454356,1506.9060993057349
2304,6,132.148,2.56357,-755.603,-132.332,-2.26927,-727.438,767.0759802028381,739.3801131044389,1506.4560933072771
2304,7,132.263,2.24576,-755.326,-132.539,-2.32193,-727.897,766.821955138856,739.8689211535548,1506.6908762924108
2304,8,132.143,1.61914,-755.003,-132.462,-2.26972,-728.681,766.4815223293642,740.6263111947067,1507.1078335240709
2304,9,132.25,1.77224,-754.54,-132.372,-2.19193,-728.816,766.044264344181,740.7428115055353,1506.7870758497163
2305,0,132.472,1.42737,-754.325,-132.423,-2.17936,-728.814,765.8701415998125,740.7499221296007,1506.6200637294132
2305,1,132.442,1.02696,-755.398,-132.113,-2.11486,-728.004,766.9211670144733,739.8973857352246,1506.818552749698
2305,2,132.561,1.03138,-754.502,-132.177,-1.84215,-729.46,766.0592343087475,741.3407073981723,1507.39994170692
2305,3,132.388,0.978038,-754.849,-132.139,-1.91894,-729.517,766.3710275730218,741.3902150289844,1507.7612426020062
2305,4,132.417,0.507229,-754.54,-132.125,-2.00958,-729.327,766.0712308723377,741.2010030793107,1507.2722339516483
2305,5,132.364,0.0289781,-755.561,-132.256,-1.89301,-729.975,767.0675681168709,741.8616674608954,1508.9292355777663
2305,6,132.614,-0.109927,-755.904,-132.282,-1.93232,-730.651,767.4485926079644,742.5315785780308,1509.9801711859952
2305,7,132.466,0.0749704,-755.927,-132.023,-2.07335,-731.434,767.4456828372682,743.256394298241,1510.7020771355092
2305,8,132.495,-0.019565,-756.34,-132.1,-1.97092,-730.895,767.8574874335662,742.7393860235543,1510.5968734571206
2305,9,132.507,-0.174943,-756.278,-131.804,-1.81454,-731.837,767.7985080332296,743.6134624523762,1511.4119704856057
2306,0,132.967,-0.460383,-756.526,-131.997,-1.78906,-730.572,768.122401520426,742.4027585675336,1510.5251600879596
2306,1,132.987,-0.247408,-756.992,-131.984,-1.33511,-730.544,768.5847327677791,742.3719382564997,1510.9566710242789
2306,2,133.107,-0.262892,-757.344,-131.778,-1.37282,-731.675,768.9521941559201,743.4484726890978,1512.400666845018
2306,3,133.526,-0.66758,-757.943,-131.544,-1.33447,-732.432,769.6149878920345,744.1520270550776,1513.767014947112
2306,4,133.27,-0.544486,-757.909,-131.57,-1.19187,-733.082,769.5370307178233,744.7961494114326,1514.3331801292559
2306,5,133.143,-0.507058,-758.569,-131.389,-0.971116,-733.998,770.1650753687908,745.6655258165591,1515.83060118535
2306,6,133.524,-0.376177,-758.148,-131.092,-0.737656,-734.431,769.8163352314209,746.0392418374347,1515.8555770688556
2306,7,133.73,-0.351214,-759.281,-131.363,-0.697465,-735.162,770.967880791589,746.8064611868501,1517.7743419784392
2306,8,134.017,0.239326,-759.647,-131.17,-0.438237,-735.703,771.3781032508858,747.3049345218243,1518.6830377727101
2306,9,134.264,0.217788,-758.85,-131.182,-0.192149,-735.919,770.636225224076,747.5195840954524,1518.1558093195285
2307,0,134.562,0.588045,-759.385,-131.066,-0.0888298,-736.889,771.2151812989173,748.4542087313915,1519.669390030309
2307,1,134.545,0.334149,-760.196,-131.234,-0.07361,-737.351,772.010639237928,748.9384923846765,1520.9491316226045
2307,2,134.666,0.470553,-761.012,-131.079,0.122212,-738.349,772.835310477029,749.8939691568222,1522.729279633851
2307,3,134.558,0.834605,-761.276,-131.039,0.225463,-738.136,773.0767750395208,749.6772804684456,1522.7540555079663
2307,4,135.192,0.634249,-761.441,-130.846,0.431939,-739.266,773.3496464192597,750.7563393294123,1524.105985748672
2307,5,135.248,0.97819,-761.603,-131.065,0.408027,-739.648,773.5193003207328,751.1706627757987,1524.6899630965315
2307,6,135.17,1.37961,-762.041,-131.182,0.718689,-739.27,773.9375413460392,750.8191303755377,1524.7566717215768
2307,7,135.355,1.63808,-762.391,-130.872,0.782562,-740.806,774.3149851398243,752.2776232371158,1526.59260837694
2307,8,135.325,1.47758,-762.443,-130.613,0.783538,-741.0,774.3606182630004,752.423663703367,1526.7842819663674
2307,9,135.512,1.70438,-763.13,-130.896,1.36574,-742.051,775.0701929213794,753.5086692684747,1528.5788621898541
2308,0,135.351,1.75354,-763.808,-131.092,1.54934,-741.865,775.7097582005345,753.359934655033,1529.0696928555676
2308,1,135.774,1.88449,-764.735,-130.86,1.43362,-742.323,776.6966915106309,753.7704101351447,1530.4671016457755
2308,2,135.269,2.03987,-765.847,-130.743,1.73081,-743.508,777.7039866424865,754.9177927537913,1532.6217793962778
2308,3,135.553,2.26122,-765.89,-130.729,1.92599,-744.267,777.7963878965294,755.6633828415137,1533.459770738043
2308,4,135.89,2.10241,-767.238,-130.859,2.21208,-744.107,779.1820460404668,755.5290852296332,1534.7111312701
2308,5,135.94,2.0659,-767.905,-130.627,2.00603,-745.13,779.8474469842226,756.4959710304879,1536.3434180147106
2308,6,135.809,1.80404,-769.079,-130.833,2.53693,-745.755,780.9800556239073,757.1487501989453,1538.1288058228527
2308,7,136.047,2.01763,-769.696,-130.691,2.39591,-746.24,781.6295730432779,757.6014885582842,1539.231061601562
2308,8,136.228,1.93544,-771.283,-130.329,2.34395,-746.861,783.2236462218142,758.1507077511717,1541.3743539729858
2308,9,136.12,2.56579,-772.801,-130.328,2.79686,-746.432,784.70161416893,757.7294640132847,1542.4310781822146
2309,0,136.293,2.62394,-773.17,-130.6,3.1483,-747.132,785.0952272241398,758.467202466191,1543.5624296903306
2309,1,136.331,2.74249,-774.019,-130.458,3.07213,-747.026,785.9383405671211,758.3380330846771,1544.2763736517982
2309,2,136.396,2.83353,-774.171,-130.225,3.11034,-748.452,786.0996342380913,759.7029821870622,1545.8026164251535
2309,3,136.409,2.77971,-775.818,-130.508,3.44674,-749.025,787.7237530966577,760.3174788899881,1548.041231986646
2309,4,136.343,3.09502,-776.948,-130.638,3.38278,-748.541,788.8264622220787,759.8627237373396,1548.6891859594184
2309,5,136.331,3.15636,-777.381,-130.458,3.61509,-749.776,789.2511155078906,761.0495442582618,1550.3006597661524
2309,6,136.594,3.02616,-777.705,-130.483,3.66785,-750.321,789.6151882438342,761.5910119306967,1551.2062001745307
2309,7,136.972,3.19791,-778.579,-130.431,3.79677,-751.049,790.5421017588931,762.2999813881887,1552.8420831470817
2309,8,136.705,2.97323,-779.967,-130.999,3.50117,-749.572,791.8621207070287,760.9409828471383,1552.8031035541671
2309,9,136.775,3.38184,-781.844,-131.376,3.49867,-750.588,793.7246864012644,762.006719006971,1555.7314054082353
2310,0,137.064,3.33733,-782.427,-131.299,3.90012,-751.404,794.3485936265821,762.7991934664158,1557.147787092998
2310,1,136.849,3.24734,-782.754,-131.531,3.78554,-752.051,794.633260400089,763.4758941021594,1558.1091545022482
2310,2,137.129,3.36624,-782.669,-131.842,3.746,-751.621,794.5982996292765,763.105807290837,1557.7041069201136
2310,3,137.059,3.19404,-783.601,-132.023,3.74511,-752.05,795.5035503211294,763.5596249657992,1559.0631752869285
2310,4,137.494,2.89512,-785.974,-132.243,4.06943,-752.969,797.9148516175235,764.5044710598656,1562.4193226773891
2310,5,137.383,2.65022,-785.703,-132.218,3.61738,-752.729,797.627931158412,764.2614947798066,1561.8894259382187
2310,6,137.544,2.35216,-786.122,-132.462,3.44754,-752.513,798.0674679979542,764.0902316775497,1562.1576996755039
2310,7,137.711,2.6953,-786.91,-132.773,3.17445,-752.62,798.873539593777,764.2483961787572,1563.121935772534
2310,8,137.867,2.50723,-786.901,-132.826,3.18667,-754.263,798.8909685885006,765.8756911605753,1564.766659749076
2310,9,137.892,2.00007,-787.973,-132.955,3.07024,-753.247,799.9497813444322,764.8970528166896,1564.8468341611217
2311,0,137.892,1.9134,-788.455,-133.239,2.8504,-753.778,800.4243573183915,765.4685030653841,1565.8928603837755
2311,1,137.892,1.65132,-788.094,-133.228,2.61668,-753.407,800.0681741937636,765.1004212828682,1565.1685954766317
2311,2,138.154,1.73259,-788.977,-133.15,2.89958,-754.104,800.9832932796464,765.7742310107964,1566.7575242904427
2311,3,138.401,1.29946,-789.569,-133.33,2.44967,-754.538,801.6082155007467,766.2313509816138,1567.8395664823606
2311,4,138.306,1.34425,-789.236,-133.241,2.60184,-754.325,801.2638893273942,766.006618298684,1567.2705076260781
2311,5,138.281,1.04202,-790.117,-133.408,2.71901,-755.346,802.1269191690803,767.0415029158331,1569.1684220849133
2311,6,138.544,0.914341,-790.707,-133.577,2.66732,-755.7,802.7532845180169,767.4193244406753,1570.1726089586923
2311,7,138.594,0.640653,-790.923,-133.41,2.39547,-754.921,802.974407563072,766.622255493226,1569.596663056298
2311,8,138.528,0.655734,-790.401,-133.563,2.47224,-755.833,802.4488629016049,767.5472042999164,1569.9960672015213
2311,9,138.713,0.407604,-791.805,-133.668,2.11143,-755.783,803.8635584071595,767.5151695241242,1571.3787279312837
2312,0,138.816,0.291414,-792.499,-133.617,2.03251,-757.207,804.5648710819529,768.908365564389,1573.4732366463418
2312,1,138.959,0.149662,-792.302,-133.539,2.3551,-757.377,804.3954781596639,769.0631515981052,1573.458629757769
2312,2,138.722,0.124687,-792.252,-133.526,1.96901,-757.888,804.3053153714999,769.5630514911563,1573.8683668626563
2312,3,138.672,-0.0061909,-793.622,-133.526,1.74749,-758.671,805.6462018195873,770.3336502050914,1575.9798520246786
2312,4,138.935,-0.160906,-793.333,-133.977,1.72063,-758.54,805.4068592982933,770.2828887471127,1575.6897480454058
2312,5,139.313,-0.251289,-794.189,-133.747,1.2684,-759.022,806.3152874875692,770.716721845037,1577.0320093326063
2312,6,139.178,-0.133302,-794.233,-133.745,1.11079,-759.672,806.3352849419546,771.3562772567708,1577.6915621987255
2312,7,139.403,-0.369513,-795.168,-133.887,0.904296,-759.648,807.2951636005614,771.3570058178351,1578.6521694183966
2312,8,139.125,-0.0268555,-795.759,-133.914,1.12266,-759.082,807.8292842099856,770.8045812561544,1578.63386546614
2312,9,139.129,0.113257,-796.246,-133.785,0.788406,-759.779,808.3097079610934,771.4681954883305,1579.7779034494238
2313,0,139.207,-0.0698235,-796.597,-133.694,0.968207,-759.81,808.668890296468,771.4831554614751,1580.1520457579431
2313,1,139.285,0.0891588,-796.512,-133.745,0.826546,-759.916,808.5985934431815,771.5962255346317,1580.1948189778132
2313,2,139.56,-0.0697453,-796.349,-133.565,0.527631,-759.945,808.4854533418687,771.5933453863325,1580.0787987282013
