frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
2313,3,139.741,0.0232953,-797.419,-133.719,0.79855,-761.019,809.5706326100712,772.6780228556411,1582.2486554657123
2313,4,139.832,-0.0166575,-798.588,-133.63,0.736871,-761.779,810.7378011696952,773.4111227024542,1584.1489238721495
2313,5,139.844,-0.0295121,-798.494,-133.797,0.192828,-761.62,810.6472804142157,773.2830651136992,1583.930345527915
2313,6,139.844,-0.0296378,-799.4,-133.45,0.47437,-761.969,811.5397126539151,773.5669877185148,1585.10670037243
2313,7,139.844,0.101372,-799.583,-133.564,0.490265,-761.783,811.7199815831086,773.403466209436,1585.1234477925445
2313,8,139.582,0.19197,-799.443,-133.346,0.476667,-762.802,811.5369873428326,774.3695978868417,1585.9065852296744
2313,9,139.598,0.399899,-800.377,-133.1,0.0895679,-763.159,812.4599089507187,774.6788220310458,1587.1387309817646
2314,0,139.415,0.829835,-801.107,-133.06,0.52596,-764.933,813.1479916350572,776.4198186051934,1589.5678102402508
2314,1,139.836,0.774289,-802.03,-132.802,0.761924,-765.293,814.1294905108496,776.7305373044,1590.8600278152494
2314,2,139.858,1.01126,-802.322,-132.943,0.787304,-765.698,814.4211898611109,777.1537095714002,1591.574899432511
2314,3,139.976,1.06083,-803.034,-132.918,0.529214,-766.184,815.1429390556535,777.6280580376828,1592.7709970933363
2314,4,139.87,1.0615,-803.985,-132.647,0.799519,-766.67,816.0616544767007,778.0608939791482,1594.122548455849
2314,5,139.584,1.06096,-804.415,-132.594,0.67235,-768.097,816.4363483561481,779.4579028398664,1595.8942511960145
2314,6,139.928,1.06083,-805.561,-132.594,0.890123,-768.643,817.6242995809805,779.9961683264573,1597.6204679074378
2314,7,140.265,0.866089,-807.411,-132.466,0.748998,-769.505,819.5044498086363,780.8237619200661,1600.3282117287024
2314,8,140.052,1.416,-806.902,-132.31,1.09619,-770.342,818.9672797883931,781.6226293400902,1600.5899091284832
2314,9,140.199,1.07014,-807.157,-132.219,1.43437,-771.019,819.2431430592627,782.2750281961562,1601.518171255419
2315,0,140.302,1.31031,-808.055,-132.592,1.29339,-771.668,820.1458718674965,782.9775306774085,1603.1234025449048
2315,1,140.183,1.30793,-808.758,-132.415,1.63962,-772.585,820.8181812885756,783.8520286404472,1604.6702099290228
2315,2,140.354,1.29602,-809.82,-132.555,1.65514,-772.213,821.8937628330322,783.5090841096991,1605.4028469427312
2315,3,140.588,1.29575,-810.686,-132.401,2.22293,-773.579,822.7870048244944,784.8308323835047,1607.617837207999
2315,4,140.953,1.6864,-810.819,-132.362,2.14833,-773.08,822.9811923215257,784.3322005156928,1607.3133928372185
2315,5,140.688,1.76099,-811.502,-132.49,2.10762,-773.854,823.6089548042688,785.1165871882115,1608.7255419924804
2315,6,141.149,1.63083,-812.177,-132.388,2.30001,-774.719,824.3525818098036,785.9525440832927,1610.3051258930964
2315,7,140.987,1.47518,-811.873,-132.554,2.33894,-775.394,824.0250472249205,786.6459742427489,1610.6710214676696
2315,8,141.198,1.64627,-811.522,-132.659,2.59687,-775.238,823.7156923920492,786.5107187183129,1610.226411110362
2315,9,141.248,1.35704,-812.7,-132.608,2.58465,-775.853,824.8843125321039,787.1082769788553,1611.992589510959
2316,0,141.38,1.29556,-813.208,-132.466,2.82826,-776.53,825.4073140817893,787.752550684939,1613.1598647667283
2316,1,141.469,1.16516,-814.217,-132.568,2.9467,-776.371,826.4164559396344,787.6134123450984,1614.0298682847329
2316,2,141.613,1.2705,-814.947,-132.659,3.21693,-777.792,827.1604854852835,789.0305153690983,1616.1910008543819
2316,3,141.573,1.22954,-815.598,-132.93,3.3987,-778.233,827.7949768521257,789.5115821510726,1617.3065590031983
2316,4,141.626,0.956307,-815.428,-133.048,3.6825,-777.859,827.6361891453746,789.1640862274778,1616.8002753728524
2316,5,141.639,1.10223,-816.336,-133.383,3.5425,-778.176,828.5332136540893,789.5324318679063,1618.0656455219955
2316,6,141.508,1.00934,-816.243,-133.385,3.69439,-778.932,828.4190774482656,790.2786011062632,1618.697678554529
2316,7,141.417,1.04961,-817.012,-133.887,4.18549,-779.206,829.1613098270758,790.6359702995685,1619.7972801266442
2316,8,141.601,1.06169,-816.759,-134.058,4.34293,-779.636,828.9434446737945,791.0895656630701,1620.0330103368647
2316,9,141.574,0.931132,-817.088,-134.264,4.29189,-779.451,829.262843872075,790.94190900266,1620.204752874735
2317,0,141.43,0.906238,-818.945,-133.983,4.14779,-779.931,831.0680954003184,791.3665479484739,1622.4346433487922
2317,1,141.34,0.710682,-819.424,-134.045,4.25052,-781.252,831.5246192656625,792.6795168599164,1624.2041361255788
2317,2,141.327,0.673357,-819.174,-134.457,4.34131,-781.636,831.2760171054193,793.1282168209098,1624.4042339263292
2317,3,141.196,0.935295,-821.038,-134.473,4.61207,-781.933,833.0909810079191,793.4251542569626,1626.5161352648818
2317,4,141.237,0.788786,-821.403,-134.91,4.47187,-782.392,833.4574978733791,793.9508469579821,1627.4083448313613
2317,5,141.053,0.882372,-822.225,-134.81,4.62531,-782.608,834.2365839582596,794.1476004223623,1628.384184380622
2317,6,141.082,0.907756,-822.381,-135.092,4.40674,-783.039,834.3952683866055,794.6189925633715,1629.0142609499771
2317,7,141.291,0.907156,-822.792,-135.03,4.22444,-782.855,834.8356993307176,794.4261437152693,1629.261843045987
2317,8,141.131,0.907693,-823.554,-134.939,4.13391,-784.545,835.5596770928945,796.0756747683527,1631.6353518612473
2317,9,141.356,0.7777,-824.233,-135.118,4.50618,-784.772,836.2668006337989,796.3317597372294,1632.5985603710283
2318,0,141.472,1.07944,-824.747,-135.415,4.26506,-785.147,836.7933472391577,796.7504154820402,1633.543762721198
2318,1,141.092,1.0765,-825.917,-135.339,3.93993,-785.096,837.8824513052234,796.6855698363094,1634.5680211415329
2318,2,141.016,1.12938,-826.672,-135.055,3.69434,-785.472,838.6139656237453,797.0067527675255,1635.6207183912709
2318,3,141.082,1.46813,-827.324,-135.195,3.71823,-785.42,839.2683045997251,796.9793533457016,1636.2476579454267
2318,4,141.356,1.40012,-827.976,-135.428,3.73195,-785.662,839.9569844033767,797.2574545771288,1637.2144389805055
2318,5,141.341,1.70105,-828.492,-135.404,3.53755,-784.913,840.4636612704338,796.5143909842449,1636.9780522546787
2318,6,141.263,1.69872,-829.255,-135.454,3.11163,-785.416,841.2026960510993,797.016788664616,1638.2194847157152
2318,7,141.12,1.62262,-829.247,-135.211,3.41812,-786.228,841.1706570635142,797.7770152425641,1638.9476723060784
2318,8,141.095,1.54472,-829.085,-135.222,3.30509,-786.635,841.0066125839193,798.1795137241421,1639.1861263080614
2318,9,141.488,1.72789,-829.606,-135.364,2.87851,-786.69,841.5865701066363,798.2561333405589,1639.8427034471952
2319,0,141.236,1.70071,-830.529,-135.262,2.73333,-786.958,842.4541055461146,798.5024567907658,1640.9565623368803
2319,1,141.304,1.94841,-831.643,-135.299,2.65607,-788.088,843.5642809925798,799.6221419225739,1643.1864229151538
2319,2,141.198,1.9336,-831.281,-135.377,2.51345,-788.178,843.1896079613173,799.7235830234735,1642.9131909847906
2319,3,141.37,1.98687,-831.45,-135.197,2.55069,-788.017,843.385159374053,799.5345690571961,1642.919728431249
2319,4,141.406,2.06449,-832.185,-135.028,2.49899,-787.854,844.1159832510933,799.3451889209192,1643.4611721720125
2319,5,141.276,2.208,-832.455,-135.259,2.61515,-788.897,844.3607703256945,800.4125890436273,1644.773359369322
2319,6,141.316,2.29783,-832.479,-135.441,2.51382,-789.793,844.391365019627,801.3261300001344,1645.7174950197614
2319,7,141.722,2.57161,-833.3,-135.339,2.55077,-789.397,845.2695596447278,800.9187068345907,1646.1882664793184
2319,8,141.536,2.75249,-833.868,-135.505,2.43524,-789.821,845.7989459210742,801.3643038343158,1647.16324975539
2319,9,141.551,2.64692,-834.767,-135.61,2.53717,-789.932,846.6874488708844,801.4917803418878,1648.179229212772
2320,0,141.301,2.94782,-834.652,-135.816,2.3706,-789.664,846.533297246926,801.2620286125881,1647.7953258595142
2320,1,141.579,2.94581,-836.101,-135.792,2.58696,-789.339,848.0083568211791,800.9383350464889,1648.946691867668
2320,2,141.315,3.19403,-836.255,-136.036,2.64107,-789.686,848.1170650786605,801.3218748684857,1649.438939947146
2320,3,141.187,3.17882,-835.412,-135.511,2.57564,-790.439,847.2644708764747,801.9748610545156,1649.2393319309904
2320,4,141.306,3.10126,-836.21,-135.969,2.36938,-790.982,848.0708505482238,802.5868845468286,1650.6577350950524
2320,5,140.938,3.02344,-836.532,-136.026,2.52254,-791.468,848.3268521374492,803.0759807814273,1651.4028329188766
2320,6,141.124,2.88023,-837.374,-135.884,2.4342,-792.357,849.1875499422097,803.9278588496855,1653.1154087918953
2320,7,141.306,2.98506,-837.668,-135.857,2.72815,-793.331,849.5080779152154,804.8842418711043,1654.3923197863196
2320,8,140.94,3.46659,-838.105,-135.921,2.66652,-793.23,849.8800455777439,804.7952916549093,1654.6753372326532
2320,9,141.191,3.29396,-837.913,-135.614,3.08875,-794.112,849.7316895482253,805.6144027489594,1655.3460922971847
2321,0,141.123,3.04817,-837.86,-135.417,3.37624,-794.441,849.6672125422688,805.9067349058064,1655.5739474480752
2321,1,140.968,3.46626,-838.271,-135.648,3.54509,-795.273,850.048387695305,806.7664420983982,1656.8148297937032
2321,2,141.138,3.74936,-838.078,-135.316,3.95786,-795.71,849.8874789220098,807.1434126670301,1657.03089158904
2321,3,140.98,3.52715,-838.434,-135.107,4.35955,-797.24,850.2113699211052,808.6188995597385,1658.8302694808435
2321,4,141.139,3.54199,-838.788,-135.659,4.36176,-797.012,850.5868985342769,808.4865597987994,1659.0734583330764
2321,5,140.653,3.87998,-838.843,-135.78,4.67023,-797.973,850.5621078456295,809.4559457915253,1660.018053637155
2321,6,140.618,4.00808,-839.252,-135.33,5.12361,-798.598,850.9602846979913,809.9995221501258,1660.959806848117
2321,7,140.695,4.15059,-839.196,-135.493,5.39833,-798.548,850.9184666220073,809.9792610430152,1660.8977276650226
2321,8,140.708,4.37119,-840.124,-135.418,5.69515,-799.324,851.8369468049716,810.7338197173733,1662.570766522345
2321,9,140.709,4.80096,-839.764,-135.263,6.13424,-800.699,851.4843789488575,812.0668671177132,1663.5512460665707
2322,0,140.709,5.26769,-840.204,-135.172,6.53629,-801.756,851.9210837013813,813.0970890410099,1665.0181727423912
2322,1,140.644,5.5384,-840.583,-135.352,6.60329,-802.059,852.2858607882451,813.4263376752833,1665.7121984635285
2322,2,140.762,5.83688,-841.593,-135.328,7.0535,-802.756,853.3034556716235,814.1133919683731,1667.4168476399966
2322,3,140.723,6.34319,-842.19,-135.121,7.72798,-803.834,853.8894512103872,815.1481496463574,1669.0376008567446
2322,4,140.579,6.69241,-843.36,-135.466,7.91353,-804.567,855.0224167778341,815.9299716287305,1670.9523884065648
2322,5,140.555,7.5241,-843.571,-135.354,7.99061,-805.081,855.233507380768,816.4189927513764,1671.6525001321443
2322,6,140.229,7.87167,-844.528,-135.314,8.13403,-806.104,856.127139164265,817.4225956358442,1673.5497348001093
2322,7,140.427,8.17072,-844.715,-135.506,8.3533,-806.436,856.3468539203717,817.7840031162814,1674.1308570366532
2322,8,140.805,8.22124,-846.35,-135.482,8.07262,-807.534,858.0221205261188,818.8600006555848,1676.8821211817035
2322,9,140.672,8.80655,-847.215,-135.982,8.06964,-807.893,858.8593733155053,819.2968466085596,1678.1562199240648
2323,0,140.57,8.7907,-847.865,-136.09,8.21234,-808.593,859.4837168506975,820.0064452656915,1679.490162116389
2323,1,140.622,8.57026,-848.38,-135.961,8.11041,-809.403,859.9980352538415,820.7827901950479,1680.7808254488896
2323,2,141.092,8.85865,-849.141,-136.19,7.82677,-809.41,860.8285927086893,820.824903696661,1681.6534964053503
2323,3,140.919,8.72579,-850.093,-136.373,7.77277,-810.453,861.738018553855,821.8832497937117,1683.6212683475667
2323,4,140.803,8.36224,-850.797,-136.336,7.58,-810.413,862.4099646199699,821.8358667428673,1684.2458313628372
2323,5,140.986,8.75482,-851.311,-136.578,7.73304,-810.49,862.9508200298743,821.9533989780939,1684.904219007968
2323,6,141.221,8.45209,-851.528,-136.44,7.6452,-811.054,863.2002916185606,822.4858136156757,1685.6861052342365
2323,7,141.194,8.37722,-851.284,-136.784,7.42489,-809.962,862.9544438189819,821.464200736412,1684.4186445553937
2323,8,140.919,8.57146,-852.457,-136.609,6.93458,-810.912,864.0686149470605,822.3675449729132,1686.4361599199738
2323,9,141.26,8.61044,-852.287,-136.555,6.83936,-810.497,863.9569767332131,821.9485579275686,1685.9055346607815
2324,0,141.206,8.86996,-851.799,-136.875,6.77517,-810.892,863.4693665830894,822.3907247881198,1685.8600913712091
2324,1,140.984,8.26966,-853.085,-136.814,6.4403,-810.602,864.6958382908499,822.0919355303822,1686.7877738212321
2324,2,140.947,8.46848,-852.529,-136.916,6.37251,-811.588,864.1431986676226,823.0806046091112,1687.2238032767339
2324,3,140.816,8.27139,-853.461,-136.878,6.05074,-811.814,865.0394443431652,823.2947035749395,1688.3341479181047
2324,4,141.183,8.22051,-853.129,-137.122,5.85378,-812.082,864.7712454254363,823.5981327979614,1688.3693782233977
2324,5,140.933,8.28633,-853.16,-137.176,5.50479,-811.067,864.7616777782586,822.6039363982791,1687.3656141765377
2324,6,141.195,7.9085,-853.868,-137.111,5.3087,-811.779,865.4993551824577,823.2938439328269,1688.7931991152846
2324,7,140.868,8.35229,-854.001,-137.162,5.66653,-811.44,865.5814590050113,822.9704717705496,1688.5519307755608
2324,8,140.988,8.45432,-853.32,-137.304,5.55562,-811.461,864.9301209176742,823.0140994239312,1687.9442203416054
2324,9,141.156,8.3241,-853.87,-136.946,5.25783,-812.427,865.4988641684113,823.9050200243405,1689.4038841927518
2325,0,140.985,8.36427,-854.004,-137.185,5.20348,-812.358,865.6035832028614,823.8763988567158,1689.4799820595772
2325,1,141.142,8.31116,-854.549,-136.804,4.8827,-812.434,866.1663425379362,823.8860233862995,1690.0523659242358
2325,2,140.985,8.3642,-854.928,-137.03,4.68586,-812.596,866.5152135136693,824.0821787904041,1690.5973923040733
2325,3,140.947,7.98717,-855.116,-136.969,4.65813,-812.624,866.6909628867771,824.0994906636558,1690.790453550433
2325,4,141.208,7.65114,-855.959,-136.686,4.4018,-813.16,867.5621296992507,824.5796650653228,1692.1417947645737
2325,5,141.389,7.72988,-856.663,-136.888,3.96148,-813.406,868.2868742154371,824.8535256054801,1693.140399820917
2325,6,141.676,7.68956,-856.359,-136.942,3.75121,-812.364,868.0333836840572,823.8339950721045,1691.8673787561615
2325,7,141.727,7.41704,-856.963,-136.749,3.78805,-812.806,868.6352159453136,824.2379704671476,1692.873186412461
2325,8,141.987,7.04181,-857.094,-136.709,3.80161,-813.885,868.8037868777254,825.2954599079,1694.0992467856254
2325,9,141.711,6.91303,-857.641,-136.837,3.67218,-813.681,869.2973498094774,825.1149127460686,1694.412262555546
2326,0,141.583,6.57501,-858.563,-137.057,3.45175,-814.266,870.1835447849494,825.7273488162193,1695.9108936011687
2326,1,141.962,6.51094,-858.86,-136.841,3.53983,-815.346,870.5378230632392,826.7569711792147,1697.294794242454
2326,2,141.581,6.25076,-859.431,-136.594,3.56627,-815.274,871.037252545824,826.6452287370398,1697.6824812828638
2326,3,141.622,5.80999,-859.264,-136.361,3.18052,-815.887,870.87609254348,827.2097888670505,1698.0858814105304
2326,4,141.779,5.66904,-858.667,-136.256,3.29046,-815.895,870.3116911454894,827.2008073545453,1697.5124985000348
2326,5,141.935,5.52605,-858.831,-136.179,3.26662,-816.535,870.4980000060899,827.819302186307,1698.317302192397
2326,6,141.764,5.37027,-858.885,-136.23,3.25383,-816.142,870.5224378043755,827.4400065706691,1697.9624443750445
2326,7,141.53,4.88967,-859.57,-136.115,3.12419,-818.301,871.1574109612504,829.5502277675272,1700.7076387287775
2326,8,141.362,4.93109,-859.7,-135.767,3.28915,-817.046,871.2586416745536,828.2557955805215,1699.514437255075
2326,9,141.335,4.69661,-860.38,-135.379,3.20022,-817.879,871.9239558416159,829.0137355255632,1700.937691367179
2327,0,141.401,4.77509,-859.562,-135.759,3.4296,-818.001,871.1279332735853,829.1971443740988,1700.325077647684
2327,1,141.414,4.41115,-860.6,-135.662,3.73978,-818.106,872.1523591897935,829.2861939249009,1701.4385531146945
2327,2,141.674,4.40016,-860.705,-135.493,3.27981,-818.267,872.2981031213043,829.4154528893444,1701.7135560106485
2327,3,141.268,4.34776,-860.132,-135.467,3.36297,-819.767,871.6665694318083,830.8914200695666,1702.5579895013748
2327,4,141.374,4.07578,-861.251,-135.21,3.65946,-819.813,872.7866319207739,830.8961973173855,1703.6828292381592
2327,5,141.804,4.02404,-861.899,-135.091,3.52135,-819.622,873.4955372037808,830.6877879629761,1704.183325166757
2327,6,142.077,4.15477,-861.435,-135.142,3.8013,-819.325,873.0826966947362,830.4042784515806,1703.4869751463168
2327,7,142.115,4.05048,-862.143,-134.963,4.31754,-819.668,873.786948896715,830.7161264503366,1704.5030753470514
2327,8,142.05,4.08983,-862.167,-135.114,3.96224,-820.289,873.80024324695,831.3516319000147,1705.1518751469648
2327,9,142.492,4.10286,-863.097,-135.284,4.31473,-821.07,874.7898232908174,832.1516222726318,1706.9414455634492
2328,0,142.321,3.84309,-862.601,-135.311,4.40929,-821.346,874.271423290701,832.4288319582065,1706.7002552489075
2328,1,142.596,3.72769,-862.331,-135.503,4.15315,-821.107,874.0493512666983,832.2229371466053,1706.2722884133036
2328,2,142.79,3.71439,-863.394,-135.928,4.41812,-821.049,875.1296932621314,832.2363855115531,1707.3660787736844
2328,3,142.62,3.52023,-863.335,-135.754,4.80697,-821.049,875.0429581707706,832.2101392542517,1707.2530974250221
2328,4,142.516,3.67751,-863.553,-135.507,5.00239,-820.781,875.2417484014346,831.9066179059474,1707.148366307382
2328,5,142.633,3.71617,-863.881,-135.85,5.28626,-821.392,875.5845845887585,832.5671052286342,1708.1516898173927
2328,6,142.919,3.45646,-864.613,-135.612,5.27702,-821.67,876.3523420666666,832.8025278444346,1709.1548699111013
2328,7,142.906,3.73066,-865.291,-135.864,5.19808,-822.365,877.0202719099689,833.5287875992565,1710.5490595092253
2328,8,142.892,3.72942,-865.535,-135.74,5.24857,-821.705,877.25872378822,832.85773221604,1710.1164560042598
2328,9,142.957,3.58775,-865.016,-135.891,5.06997,-820.998,876.7566686687147,832.1837444223487,1708.9404130910634
2329,0,143.166,3.36648,-864.639,-135.869,5.15642,-821.819,876.417957977009,832.9906617659146,1709.4086197429237
2329,1,143.269,3.39373,-865.537,-135.278,4.9269,-821.618,877.3208205287921,832.694751725751,1710.015572254543
2329,2,143.478,3.40665,-865.588,-135.411,5.12793,-821.532,877.40533819451,832.6327291255641,1710.038067320074
2329,3,143.645,3.08219,-864.744,-135.274,5.11815,-820.996,876.5988657625539,832.0815359995812,1708.6804017621353
2329,4,143.801,3.08314,-864.854,-134.913,5.2967,-820.882,876.7329551632354,831.911552103882,1708.6445072671172
2329,5,143.762,3.03113,-865.046,-134.909,4.95231,-821.283,876.9157784582719,832.3044693766435,1709.2202478349154
2329,6,143.684,3.08347,-865.344,-134.859,4.93346,-820.701,877.1971488663429,831.7219609398153,1708.9191098061583
2329,7,143.866,2.64204,-864.717,-135.166,5.14019,-820.692,876.6070364880501,831.7641660790853,1708.3712025671352
2329,8,143.904,2.74654,-864.584,-134.722,5.30848,-820.987,876.4824001393134,831.9842855564704,1708.4666856957838
2329,9,144.1,2.46065,-864.312,-134.613,5.01504,-820.508,876.245455418984,831.4921457591777,1707.7376011781616
2330,0,144.333,2.39717,-864.801,-134.549,5.39451,-820.127,876.7659499056798,831.1081940807346,1707.8741439864143
2330,1,144.371,2.20301,-864.368,-134.663,5.36245,-820.07,876.3446116215129,831.0702042180327,1707.4148158395456
2330,2,144.24,1.96988,-863.853,-134.435,5.33509,-819.668,875.8145144014309,830.6364202431218,1706.4509346445527
2330,3,144.28,1.93114,-863.908,-134.38,5.26939,-820.116,875.8752651866016,831.0691934652446,1706.9444586518462
2330,4,144.488,1.93108,-863.393,-134.06,5.64023,-820.363,875.4016127829366,831.2637051883432,1706.6653179712798
2330,5,144.135,1.99647,-863.829,-134.056,5.9144,-820.391,875.7736153587073,831.2925983938267,1707.066213752534
2330,6,144.319,2.07509,-863.119,-134.262,5.95546,-820.123,875.1038155101988,831.0616627403839,1706.1654782505827
2330,7,144.435,2.28256,-862.413,-134.431,6.40424,-819.531,874.4271621319604,830.5081384381356,1704.935300570096
2330,8,144.318,2.32027,-862.987,-134.139,6.75648,-819.015,874.9740744421362,829.9545117462706,1704.9285861884068
2330,9,144.098,2.58067,-862.853,-134.07,6.87439,-819.463,874.8063746170628,830.3864344429478,1705.1928090600106
2331,0,143.864,2.82658,-862.526,-134.134,6.95049,-820.11,874.4460765115801,831.0358905409803,1705.4819670525603
2331,1,143.956,2.60645,-862.748,-133.891,7.34869,-819.424,874.6795041737302,830.3231268016783,1705.0026309754085
2331,2,143.917,3.13946,-863.071,-134.03,7.75206,-820.32,874.9934343405621,831.2334435850399,1706.226877925602
2331,3,144.099,3.58003,-863.806,-133.815,8.20519,-820.148,875.7500465611184,831.0334056293623,1706.7834521904806
2331,4,143.747,3.83906,-863.397,-133.952,8.54368,-820.595,875.2898479930426,831.5000221268442,1706.789870119887
2331,5,143.409,4.13737,-863.428,-133.865,8.91767,-822.177,875.2663424898257,833.0512483588443,1708.31759084867
2331,6,143.358,4.44886,-863.181,-133.518,9.43475,-821.556,875.0158554450883,832.3883300284565,1707.4041854735447
2331,7,143.488,5.14861,-863.13,-133.449,9.9153,-821.623,874.9906920813113,832.4489791597381,1707.4396712410494
2331,8,143.384,5.73168,-863.267,-133.065,10.1256,-822.212,875.1124138649974,832.971425046718,1708.0838389117152
2331,9,143.098,5.56222,-863.702,-133.111,10.4734,-822.461,875.4936440085265,833.2288562871308,1708.7225002956575
2332,0,143.047,6.16012,-863.241,-132.947,10.9907,-823.157,875.0345223866395,833.8963646308155,1708.930887017455
2332,1,143.242,6.61239,-862.318,-132.842,11.6625,-823.433,874.1592116940209,834.1612052590614,1708.3204169530823
2332,2,142.89,7.13127,-862.703,-132.444,11.7222,-823.995,874.4854906290972,834.6535707308991,1709.1390613599963
2332,3,142.683,7.61042,-861.724,-132.426,12.413,-823.973,873.4899021497481,834.6389834976557,1708.1288856474039
2332,4,142.722,8.1419,-861.374,-131.992,12.6917,-823.945,873.1557866129102,834.5467813956807,1707.7025680085908
2332,5,142.54,8.42596,-861.892,-131.64,13.0389,-823.545,873.6397816411073,834.1015942546867,1707.7413758957941
2332,6,142.11,8.72443,-860.373,-131.714,13.3006,-823.593,872.0740031143142,834.1647999078839,1706.2388030221982
2332,7,141.772,9.23001,-861.274,-131.485,13.5972,-823.619,872.9131664401679,834.1591252475993,1707.0722916877671
2332,8,141.656,9.7747,-860.292,-131.11,14.0366,-824.552,871.9313575965083,835.0286575582661,1706.9600151547743
2332,9,141.382,9.92986,-859.373,-131.042,14.1185,-824.353,870.9818741929247,834.8228593032476,1705.8047334961723
2333,0,141.462,10.6557,-859.376,-130.658,14.6957,-824.133,871.0064011030516,834.5553775822729,1705.5617786853245
2333,1,140.967,10.9275,-859.677,-130.511,14.82,-823.437,871.2265203001169,833.8472560907064,1705.0737763908232
2333,2,140.668,11.5363,-858.915,-130.114,15.1402,-823.027,870.434115638105,833.3860578273674,1703.8201734654724
2333,3,140.435,12.0419,-857.804,-129.776,15.2096,-823.102,869.3070222864934,833.4086899667893,1702.7157122532826
2333,4,140.201,12.6376,-856.667,-129.656,15.5933,-823.263,868.1557338541053,833.5561147936533,1701.7118486477584
2333,5,139.837,13.1301,-856.208,-129.003,15.5473,-823.56,867.6513846926138,833.7473035316456,1701.3986882242593
2333,6,139.251,13.9209,-855.34,-128.994,15.5839,-823.349,866.7128405982053,833.53817295683,1700.2510135550351
2333,7,139.084,14.5165,-854.909,-128.19,15.725,-823.69,866.2704462864066,833.7536613562786,1700.024107642685
2333,8,138.94,15.3851,-854.991,-128.011,15.881,-822.843,866.3432547108623,832.8923249322207,1699.235579643083
2333,9,138.329,15.928,-853.527,-127.883,16.0369,-822.909,864.810356756902,832.9408539215794,1697.7512106784816
2334,0,138.277,16.2001,-851.469,-127.343,16.127,-823.764,862.7760021755415,833.7046524243462,1696.4806545998877
2334,1,138.03,17.276,-851.526,-126.977,16.4615,-823.538,862.8135776354009,833.4320469931847,1696.2456246285856
2334,2,137.653,18.1303,-851.335,-126.922,16.3375,-823.051,862.5823661611047,832.9400077984309,1695.5223739595356
2334,3,137.067,18.4535,-849.382,-126.667,17.0643,-823.231,860.5682285997142,833.0936313431341,1693.6618599428484
2334,4,136.574,19.3346,-848.462,-126.548,17.2937,-823.422,859.6010991600465,833.2690192535002,1692.8701184135466
2334,5,136.302,19.8908,-847.0,-126.214,17.2427,-822.783,858.1275424601171,832.5858211549665,1690.7133636150836
2334,6,135.742,20.3572,-846.46,-125.825,17.1649,-822.904,857.5166690833713,832.6449168961582,1690.1615859795295
2334,7,134.989,21.2771,-845.862,-125.564,17.5358,-822.829,856.8297778143626,832.539119572552,1689.3688973869146
2334,8,134.989,21.8336,-845.349,-125.268,17.6819,-822.934,856.3373564261692,832.6013990905913,1688.9387555167605
2334,9,134.234,22.6887,-844.32,-125.084,17.6317,-821.629,855.225003296612,831.2828023854998,1686.507805682112
2335,0,133.69,23.4269,-842.909,-124.801,18.0016,-821.874,853.7666062950752,831.4903601843861,1685.2569664794614
2335,1,133.678,24.7741,-842.534,-124.554,18.0208,-821.456,853.4325426598226,831.0405574246302,1684.4731000844527
2335,2,132.846,25.7972,-842.102,-124.32,18.1351,-821.074,852.9064038028088,830.6303977871324,1683.5368015899412
2335,3,132.547,26.6659,-842.431,-124.087,17.9705,-820.349,853.2114434258427,829.8752943908199,1683.0867378166627
2335,4,131.936,27.4556,-841.425,-123.853,18.313,-819.539,852.1484311388244,829.0471060796244,1681.1955372184489
2335,5,131.559,28.5571,-840.395,-123.62,18.2681,-820.195,851.1092964281438,829.6598495182288,1680.7691459463726
2335,6,131.248,29.2053,-840.639,-123.195,18.0477,-819.169,851.3242128431976,828.5774424043235,1679.9016552475211
2335,7,131.001,29.5544,-840.182,-123.368,18.2629,-819.575,850.8469413968414,829.0092747161578,1679.8562161129994
