frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
2335,8,131.091,29.9952,-839.257,-123.358,18.4452,-818.654,849.9628664553763,828.1013182473749,1678.0641847027514
2335,9,130.727,29.6827,-838.824,-123.216,18.2171,-818.289,849.4682537825,827.7142821707318,1677.1825359532318
2336,0,130.584,29.1513,-838.089,-122.997,18.0979,-817.994,848.7020391566701,827.3874425137295,1676.0894816703997
2336,1,130.505,28.7365,-836.462,-122.764,17.8918,-816.338,847.0690756374299,825.711115613227,1672.780191250657
2336,2,130.687,28.412,-834.806,-122.722,18.0428,-816.124,845.4509987864466,825.4965870867304,1670.947585873177
2336,3,130.724,27.6471,-834.941,-123.041,17.5722,-815.353,845.5646632844883,824.7717165997146,1670.3363798842029
2336,4,130.724,26.7259,-832.578,-122.344,17.6528,-814.513,843.2017338637355,823.8392457590497,1667.0409796227852
2336,5,130.398,25.9218,-831.139,-122.624,17.3096,-813.036,841.7051832086102,822.4134026900095,1664.1185858986196
2336,6,130.138,25.0146,-829.729,-122.594,16.4577,-812.747,840.245108702312,822.1057296566482,1662.3508383589601
2336,7,130.227,24.2103,-827.586,-122.822,15.7153,-812.082,838.1192024712774,821.467825944565,1659.5870284158423
2336,8,129.798,23.3016,-825.712,-122.813,15.5903,-811.005,836.1762926025588,820.3994151924354,1656.5757077949943
2336,9,129.901,22.3034,-823.378,-122.607,14.9499,-810.136,833.8603254361968,819.497598809789,1653.357924245986
2337,0,129.55,21.1629,-820.8,-122.694,13.9797,-808.393,831.2302393659713,817.7704397305456,1649.000679096517
2337,1,129.276,20.1244,-818.601,-122.465,13.159,-806.847,828.9902730746363,816.1941661853507,1645.184439259987
2337,2,128.781,19.1134,-816.757,-122.155,12.6364,-806.453,827.0682348328703,815.7499395274019,1642.8181743602722
2337,3,128.885,18.2962,-814.15,-122.547,12.1055,-805.492,824.4915503869278,814.8507055916747,1639.3422559786025
2337,4,128.533,17.389,-812.194,-122.389,11.4322,-804.09,822.4853816609751,813.4313066374075,1635.9166882983827
2337,5,128.065,16.391,-809.048,-122.524,10.6031,-803.696,819.2850391713497,813.0509311978002,1632.33597036915
2337,6,128.117,15.5091,-807.12,-122.183,10.0667,-801.804,817.3721259449762,811.122480488545,1628.4946064335213
2337,7,127.753,14.6532,-804.272,-122.354,9.08819,-799.666,814.4869521749505,809.0233668253817,1623.5103190003322
2337,8,127.675,13.7985,-800.906,-122.666,8.38179,-798.49,811.1360706214771,807.9006634850624,1619.0367341065394
2337,9,127.609,13.2013,-799.656,-122.593,7.69458,-797.784,809.8815033933606,807.1849607533434,1617.066464146704
2338,0,127.206,12.333,-797.215,-122.566,7.05802,-796.871,807.3940955630032,806.2726775994089,1613.666773162412
2338,1,126.608,11.5939,-795.125,-122.693,6.43552,-795.631,805.2252913354188,805.061287311513,1610.2865786469317
2338,2,126.438,10.9589,-792.764,-123.04,5.55721,-794.334,802.8582845242428,803.8259934457109,1606.6842779699537
2338,3,126.295,9.94777,-790.726,-123.173,4.87768,-792.504,800.810209868089,802.0336462438358,1602.8438561119249
2338,4,126.269,8.85852,-789.18,-123.569,3.93581,-790.691,799.2667928405323,800.2980981124197,1599.5648909529518
2338,5,126.138,8.15909,-787.576,-123.334,3.24247,-789.84,797.6548887643253,799.4179224709069,1597.0728112352322
2338,6,126.112,7.79574,-785.001,-123.328,2.23647,-788.927,795.1047604606248,798.5114956661932,1593.616256126818
2338,7,125.591,7.16058,-783.316,-123.98,1.7862,-787.288,793.3525880987195,796.9922370101481,1590.3448251088676
2338,8,125.422,6.00707,-781.578,-123.864,1.15487,-786.435,791.6002356353773,796.1304123356404,1587.7306479710178
2338,9,125.278,5.41061,-779.38,-123.935,0.58156,-784.988,789.4029619811241,794.7115090276683,1584.1144710087924
2339,0,125.382,4.68475,-777.641,-124.09,-0.283306,-783.502,787.6979863422036,793.2677936020657,1580.9657799442693
2339,1,125.148,3.97216,-775.337,-124.31,-0.898864,-782.441,785.3822403951248,792.2548217193067,1577.6370621144315
2339,2,124.836,3.40178,-773.3,-124.415,-1.31565,-780.802,783.3188935568759,790.6532655746909,1573.9721591315667
2339,3,124.523,2.59898,-770.94,-124.237,-1.4503,-779.552,780.9361150734678,789.3910667363103,1570.3271818097783
2339,4,124.471,2.00189,-769.448,-124.451,-2.10416,-778.816,779.4531814731223,788.6994616115227,1568.152643084645
2339,5,124.081,1.39283,-767.06,-124.571,-2.43451,-776.571,777.0322246447754,786.5026248658933,1563.5348495106687
2339,6,124.068,0.577073,-764.455,-124.84,-3.05251,-776.771,774.4576480752498,786.7448950316107,1561.2025431068605
2339,7,123.626,-0.14872,-762.931,-125.214,-3.49778,-775.186,772.8823459975254,785.2414373025207,1558.123783300046
2339,8,123.534,-0.783685,-761.628,-125.156,-3.75952,-774.275,771.5817997478811,784.334070375392,1555.9158701232732
2339,9,123.145,-1.59974,-759.104,-125.192,-3.93018,-772.03,769.0293446995814,782.1245451197861,1551.1538898193676
2340,0,122.806,-2.19631,-757.286,-125.142,-4.34219,-771.163,767.1820013592707,781.2629181952744,1548.444919554545
2340,1,122.948,-2.67592,-754.573,-125.256,-4.93736,-770.146,764.5284713997553,780.2809137584807,1544.809385158236
2340,2,122.792,-3.46553,-753.944,-125.219,-5.177,-768.878,763.8857508149898,779.0250176817175,1542.9107684967073
2340,3,122.234,-4.12655,-751.615,-125.397,-5.26776,-767.048,761.5006811526189,777.2482172436406,1538.7488983962594
2340,4,121.675,-4.68432,-748.847,-125.439,-5.72942,-765.369,758.6821323109319,775.6013635467233,1534.2834958576552
2340,5,122.102,-5.35776,-747.026,-124.865,-6.27538,-764.412,756.9580230582259,774.568495591671,1531.5265186498968
2340,6,121.622,-6.05685,-744.451,-125.185,-6.8209,-762.936,754.3446743478225,773.1682540028464,1527.512928350669
2340,7,121.504,-6.82165,-742.631,-124.964,-7.04667,-762.778,752.5360849060478,772.978611695103,1525.5146966011507
2340,8,121.439,-7.14747,-741.409,-125.404,-7.26653,-759.88,751.3227151693212,770.1925603861939,1521.515275555515
2340,9,120.517,-7.70327,-738.101,-125.452,-7.6282,-758.442,747.9149509527757,768.7851852782024,1516.7001362309782
2341,0,120.528,-8.39011,-736.253,-125.311,-8.14606,-757.469,746.1004441352466,767.8075872088812,1513.9080313441277
2341,1,120.697,-8.63744,-733.565,-125.028,-8.37198,-755.035,743.4782985425692,765.3626212836111,1508.8409198261802
2341,2,120.398,-9.31053,-731.99,-124.781,-8.84557,-753.475,741.8839022871981,763.7886603600664,1505.6725626472644
2341,3,119.944,-10.1517,-729.061,-124.867,-8.88051,-751.779,738.9313647896468,762.1301043705465,1501.0614691601932
2341,4,119.67,-10.8133,-726.076,-124.895,-9.50587,-749.33,735.9512172235943,759.72664260868,1495.6778598322744
2341,5,119.76,-11.1766,-724.228,-124.512,-9.77471,-748.33,734.148193467477,758.6808103541199,1492.8290038215969
2341,6,119.526,-11.8116,-721.788,-124.492,-10.3138,-746.352,731.7129871162326,756.7337315320627,1488.4467186482952
2341,7,119.02,-12.3175,-719.455,-124.378,-10.5537,-744.48,729.3373555709662,754.8720009827427,1484.2093565537089
2341,8,118.603,-12.977,-716.088,-124.032,-11.029,-741.635,725.9594326696223,752.0159899164379,1477.9754225860602
2341,9,118.536,-13.3541,-714.265,-123.962,-11.0627,-739.086,724.1571690647065,749.4912115370599,1473.6483806017663
2342,0,117.823,-13.794,-711.717,-123.962,-11.4966,-737.584,721.5355998521486,748.01664841871,1469.5522482708586
2342,1,117.615,-14.1959,-708.678,-123.58,-11.9145,-736.418,718.511878458394,746.8101783145768,1465.3220567729709
2342,2,117.341,-14.3259,-706.669,-123.305,-12.3673,-733.558,716.488113825212,743.9518885642337,1460.440002389446
2342,3,116.834,-14.7265,-703.253,-122.945,-12.3878,-732.307,713.044062710889,742.6590555987586,1455.7031183096476
2342,4,116.807,-14.9994,-700.321,-123.002,-12.7569,-729.768,710.1537582033626,740.1713074184989,1450.3250656218615
2342,5,116.495,-15.5562,-698.227,-122.903,-12.8429,-726.451,708.0494501886433,736.8861125644926,1444.9355627531359
2342,6,115.78,-16.1131,-695.054,-122.62,-13.2254,-725.703,704.8153682402292,736.1082935371398,1440.923661777369
2342,7,115.585,-16.3346,-692.449,-122.564,-13.6293,-723.015,702.2195731985545,733.4564623339888,1435.6760355325432
2342,8,114.988,-16.4905,-689.194,-122.309,-13.8914,-720.57,698.9152640844596,731.0086096448933,1429.923873729353
2342,9,114.286,-16.7744,-685.097,-122.19,-14.189,-717.768,694.7665577014772,728.2325354205208,1422.999093121998
2343,0,114.037,-17.2149,-682.622,-122.176,-14.6922,-716.046,692.2958796894648,726.5429855368781,1418.838865226343
2343,1,113.622,-17.2293,-679.56,-122.112,-14.9191,-712.859,689.2086775879203,723.3960699159279,1412.604747503848
2343,2,113.089,-17.4748,-676.575,-121.524,-15.0106,-711.551,686.1838100545947,722.0098519337254,1408.19366198832
2343,3,113.062,-17.5924,-673.237,-121.335,-15.4088,-708.613,682.8913285075158,719.0910909693152,1401.9824194768312
2343,4,112.102,-17.9927,-670.493,-121.066,-15.493,-706.272,680.0378362314042,716.7406416473117,1396.7784778787159
2343,5,111.387,-18.2015,-667.211,-120.947,-15.6214,-704.03,676.6896459177206,714.5141327132445,1391.2037786309652
2343,6,111.023,-18.0979,-664.198,-120.615,-15.7773,-700.564,673.6561613445022,711.0462850731237,1384.7024464176259
2343,7,110.582,-18.2009,-660.725,-120.735,-16.1883,-698.693,670.1620528721468,709.2326201824687,1379.3946730546154
2343,8,110.114,-18.2269,-657.821,-120.332,-16.3372,-695.242,667.2224373629907,705.7677613010104,1372.9901986640011
2343,9,109.322,-18.2918,-654.921,-119.979,-16.158,-693.077,664.2344509826632,703.570728025264,1367.805179007927
2344,0,108.853,-18.6287,-650.366,-119.477,-16.3079,-689.833,659.6756309192344,700.2929879846077,1359.968618903842
2344,1,108.204,-18.3069,-648.591,-118.997,-16.9892,-687.062,657.8096483669193,697.4977496520257,1355.3073980189452
2344,2,107.697,-18.5502,-645.556,-118.531,-16.9386,-683.803,654.7406378597865,694.206782551107,1348.9474204108935
2344,3,107.229,-18.2936,-640.787,-118.129,-16.9608,-682.391,649.954378099694,692.7478662967068,1342.7022443964008
2344,4,106.761,-17.9698,-638.445,-117.295,-16.8483,-679.557,647.559142363105,689.8113499261157,1337.3704922892207
2344,5,105.904,-17.9172,-634.626,-117.0,-16.5656,-676.846,643.6511812681151,687.0836388820214,1330.7348201501366
2344,6,105.357,-17.7231,-632.015,-116.653,-16.4458,-673.986,640.9814084258685,684.2042932798946,1325.1857017057632
2344,7,104.76,-17.5551,-628.113,-115.82,-16.3682,-670.136,637.0312236499951,680.2679243263201,1317.2991479763152
2344,8,103.942,-17.3355,-623.474,-115.587,-16.0994,-668.869,632.3166039257944,678.9736993509837,1311.290303276778
2344,9,103.149,-17.3608,-621.051,-115.064,-15.9796,-665.299,629.79795028139,675.364961419498,1305.162911700888
2345,0,102.564,-17.1805,-616.121,-114.57,-15.7122,-663.342,624.8356826536477,673.3466916030998,1298.1823742567476
2345,1,101.889,-16.7536,-613.293,-113.913,-14.954,-660.154,621.92471834054,670.0769339419169,1292.001652282457
2345,2,101.123,-16.223,-609.932,-113.533,-14.4813,-656.455,618.4707684943565,666.3577246222108,1284.8284931165672
2345,3,100.407,-16.2606,-606.755,-113.095,-14.412,-655.512,615.2215883617545,665.3526635649698,1280.5742519267242
2345,4,99.3176,-16.158,-602.714,-112.374,-14.158,-652.799,611.0558341344595,662.5518087221557,1273.6076428566153
2345,5,98.731,-15.6149,-598.753,-111.661,-13.5934,-650.884,607.0393648454851,660.5323163181041,1267.5716811635893
2345,6,98.1338,-15.1226,-594.575,-111.344,-13.2266,-647.668,602.8087311562433,657.3022649493611,1260.1109961056045
2345,7,97.3156,-14.5285,-591.424,-110.73,-12.7882,-645.561,599.5529593719057,655.1134830548368,1254.6664424267424
2345,8,96.3286,-14.4866,-588.358,-110.285,-12.513,-643.112,596.3675015638595,652.6196449219101,1248.9871464857697
2345,9,95.9627,-14.6285,-584.181,-109.706,-11.8346,-640.784,592.1910785924929,650.2150404667367,1242.4061190592297
2346,0,95.2115,-14.1389,-579.788,-109.148,-11.3111,-637.583,587.723798369149,646.9569605284496,1234.6807588975985
2346,1,94.3538,-13.904,-576.475,-108.668,-10.846,-635.504,584.3110356782935,644.8191249924276,1229.1301606707211
2346,2,93.8851,-13.6839,-572.567,-107.948,-10.5071,-632.659,580.3745606160043,641.8882925676477,1222.262853183652
2346,3,93.0423,-13.451,-568.905,-107.171,-10.1953,-630.241,576.6200638334483,639.3694436427893,1215.9895074762376
2346,4,91.9771,-13.0248,-565.052,-106.839,-9.69356,-627.041,572.6370535019979,636.1516742943255,1208.7887277963234
2346,5,91.2745,-12.6231,-561.55,-105.971,-9.46819,-624.698,569.0595570798016,633.6932149446419,1202.7527720244434
2346,6,90.3264,-12.1698,-557.861,-105.469,-8.80366,-622.456,565.2573377586531,631.3894886093651,1196.646826368018
2346,7,89.7664,-11.8332,-554.522,-104.763,-8.40743,-619.389,561.865357247802,628.2425521796537,1190.1079094274555
2346,8,89.2346,-11.5859,-550.994,-104.177,-7.84233,-617.34,558.2933233990624,626.11742115104,1184.4107445501024
2346,9,88.2366,-11.0948,-546.737,-103.316,-7.34704,-614.76,553.9225030052489,623.4244400508867,1177.3469430561356
2347,0,87.2099,-10.8091,-543.691,-102.956,-6.6897,-611.87,550.7470442787869,620.5075236627595,1171.2545679415464
2347,1,86.65,-10.4456,-540.656,-101.96,-6.68993,-609.482,547.6552231060706,617.9877871668702,1165.643010272941
2347,2,85.9888,-9.73555,-537.967,-100.985,-6.01805,-607.475,544.8828752569148,615.8409395093854,1160.7238147663002
2347,3,85.2877,-9.281,-534.148,-100.434,-5.67188,-603.673,540.9937288326826,611.9969358646613,1152.9906646973438
2347,4,84.3917,-8.76277,-529.673,-99.9685,-4.92981,-601.712,536.4254208144529,609.9797824214226,1146.4052032358754
2347,5,83.3923,-8.47643,-525.385,-99.248,-4.71024,-597.998,532.029626797075,606.1963047304541,1138.2259315275292
2347,6,82.7025,-8.04931,-523.043,-98.7887,-4.31335,-594.843,529.6021853681555,603.005809992667,1132.6079953608223
2347,7,82.2092,-7.25963,-521.36,-98.2097,-3.84773,-591.524,527.8515931513108,599.6337155099294,1127.4853086612402
2347,8,81.4187,-6.79165,-517.437,-97.3971,-4.01696,-588.784,523.8474779822964,596.7989022376395,1120.646380219936
2347,9,80.885,-6.33813,-515.064,-96.7969,-3.62784,-585.526,521.4148820401052,593.4842017684006,1114.8990838085058
2348,0,79.9004,-5.61375,-510.953,-96.1258,-3.27426,-582.122,517.1929584963648,590.0143329514865,1107.2072914478513
2348,1,79.0035,-5.09356,-507.746,-95.6807,-2.96284,-578.979,513.8808206984608,586.8392089954076,1100.7200296938684
2348,2,78.469,-4.8207,-505.491,-95.1009,-2.84173,-575.634,511.56795657125554,583.4438778204832,1095.0118343917388
2348,3,77.6145,-4.32942,-502.158,-94.225,-2.70002,-573.025,508.13916543776315,580.726520281277,1088.8656857190401
2348,4,76.8739,-3.65613,-499.116,-93.7373,-2.28952,-569.4,505.0145990402524,577.0686989545702,1082.0832979948227
2348,5,76.1719,-2.89239,-497.133,-93.3485,-2.07653,-565.906,502.9430822255358,573.5571944148995,1076.5002766404355
2348,6,75.7294,-2.50107,-494.127,-92.515,-1.85678,-563.032,499.90268003332903,570.5852310399985,1070.4879110733275
2348,7,74.8881,-1.86781,-490.872,-92.1545,-2.00537,-559.479,496.5551697644544,567.0213618728019,1063.5765316372563
2348,8,74.1481,-1.42608,-487.748,-91.4763,-1.79158,-556.147,493.35391550263023,563.6227540026986,1056.9766695053288
2348,9,73.2517,-1.10136,-484.79,-90.8263,-1.41753,-553.171,490.2941654218818,560.5796833671293,1050.8738487890112
2349,0,72.2526,-0.402953,-482.265,-90.2687,-1.60152,-549.456,487.64754772569114,556.8239389627573,1044.4714866884485
2349,1,71.8858,0.116478,-479.823,-89.7246,-1.40324,-546.36,485.1780014981764,553.6801626640219,1038.8581641621981
2349,2,71.3949,0.839629,-476.169,-88.9897,-1.53664,-544.104,481.49231902894115,551.3353705183258,1032.827689547267
2349,3,70.5904,1.16698,-473.612,-88.4663,-1.32536,-540.803,478.8451659550093,547.9926346437693,1026.8378005987786
2349,4,69.7331,1.59326,-471.6,-88.0001,-1.33169,-538.827,476.73032598423777,545.9673313736511,1022.6976573578888
2349,5,69.393,1.93183,-468.163,-87.5974,-1.3462,-536.145,473.28185575315365,543.2555363419685,1016.5373920951222
2349,6,68.8364,2.50048,-466.442,-87.2085,-1.09167,-532.695,471.5006274960728,539.7874370904152,1011.288064586488
2349,7,68.2128,2.92929,-463.25,-86.6928,-1.16208,-529.925,468.25434255727316,536.9706673802269,1005.2250099375001
2349,8,67.8488,3.25377,-460.748,-86.4666,-0.999361,-527.465,465.7282106386222,534.5061251875121,1000.2343358261344
2349,9,67.4081,3.62883,-457.929,-85.8664,-0.956181,-525.164,462.8779422199538,532.1383089264151,995.0162511463689
2350,0,66.9411,4.27598,-455.812,-85.4208,-0.893094,-521.834,460.7211458335404,528.7799487930048,989.5010946265452
2350,1,66.6022,4.65346,-454.666,-84.8411,-1.07059,-519.326,459.5418145183435,526.2116044788048,985.7534189971483
2350,2,65.9035,4.83676,-451.665,-84.5377,-0.604331,-517.719,456.47337029069683,524.5759724751483,981.0493427658452
2350,3,65.5123,5.31451,-449.191,-84.3678,-0.490402,-514.935,453.9742943700998,521.8009394356833,975.775233805783
2350,4,64.8776,5.66457,-447.718,-83.958,-0.617235,-512.649,452.429660675607,519.4788965338681,971.9085572094751
2350,5,64.4337,6.04039,-446.013,-83.3646,-0.900598,-511.337,450.68368527831365,518.0887908253928,968.7724761037065
2350,6,64.0448,6.36529,-443.546,-83.0602,-0.639322,-508.876,448.1911505594729,515.6105011854003,963.8016517448732
2350,7,63.6555,6.54776,-441.344,-82.5732,-0.313503,-506.914,445.95899158697046,513.5954001335789,959.5543917205493
2350,8,63.3305,6.76775,-438.961,-82.3465,-0.256487,-505.264,443.5575658145316,511.9303874003097,955.4879532148414
2350,9,63.0188,6.93648,-436.924,-81.9372,-0.193083,-502.715,441.4997912618197,509.34871478181316,950.8485060436328
2351,0,62.7717,7.09219,-435.371,-81.1535,-0.177998,-501.548,439.930100266947,508.0711746886828,948.0012749556298
2351,1,62.2793,7.56899,-432.827,-80.7426,-0.177801,-499.546,437.35021749978597,506.02925328873584,943.3794707885218
2351,2,61.9923,7.59861,-430.735,-80.6855,-0.559939,-497.54,435.23950229525593,504.0401918914143,939.2796941866702
2351,3,61.6951,7.19895,-429.185,-80.4321,-0.581797,-494.8,433.6564013941366,501.2950241107119,934.9514255048484
2351,4,61.5119,7.18343,-426.912,-79.9306,-0.821923,-492.941,431.3805411144259,499.3800214814144,930.7605625958404
2351,5,61.1627,7.38938,-425.546,-79.5129,-1.133,-490.393,429.98241466840756,496.798630638622,926.7810453070296
2351,6,60.9019,7.10701,-423.191,-79.1241,-1.25426,-489.358,427.60983793143726,495.7150880626467,923.324925994084
2351,7,60.475,7.23312,-421.395,-78.7355,-1.64986,-487.783,425.773754093573,494.09943947273365,919.8731935663067
2351,8,60.265,6.95089,-419.226,-78.2838,-1.735,-486.132,423.5925213843985,492.39789295999225,915.9904143443907
2351,9,59.8514,6.81987,-416.946,-78.008,-1.99014,-483.715,421.27504984840596,489.96878466512493,911.2438345135308
2352,0,59.642,6.6782,-415.34,-77.7112,-2.17424,-481.65,419.6535262800016,487.88367509583423,907.5372013758358
2352,1,59.0336,6.58607,-413.606,-77.2103,-2.1398,-480.633,417.84957279265575,486.799845787907,904.6494185805627
2352,2,58.9776,6.44381,-410.871,-76.8567,-2.37954,-478.366,415.13233869463375,484.5065990278167,899.6389377224505
2352,3,58.6045,6.15944,-408.884,-76.6096,-2.81856,-475.904,413.1084017269119,482.03899459341835,895.1473963203302
2352,4,58.1366,5.78379,-406.285,-76.3128,-2.90446,-475.59,410.46414911819534,481.6823926943267,892.1465418125221
2352,5,57.5391,5.20226,-404.727,-75.6842,-3.15964,-474.692,408.8297397045836,480.69800948055695,889.5277491851405
2352,6,57.4336,4.90219,-402.21,-75.8105,-3.408,-472.366,406.31949741029666,478.4229136760174,884.7424110863141
2352,7,57.175,4.60411,-400.654,-75.6776,-3.83328,-471.096,404.73918289423386,477.15116513880423,881.8903480330381
2352,8,56.7337,4.35737,-398.543,-75.3174,-3.85556,-470.254,402.58442870782636,476.2629532114309,878.8473819192573
2352,9,56.5891,4.18792,-396.802,-74.9288,-3.96876,-468.649,400.8387357987454,474.6177001823442,875.4564359810896
2353,0,56.1242,3.83963,-393.828,-74.7305,-4.31552,-467.792,397.82554237778254,473.74320745222343,871.568749830006
2353,1,55.837,3.83527,-391.785,-74.3215,-4.5156,-466.348,395.76251223426016,472.2547332844955,868.0172455187557
2353,2,55.6039,3.6552,-390.664,-74.363,-4.41655,-465.257,394.6181889855687,471.1830193586166,865.8012083441853
2353,3,55.1754,3.29397,-388.613,-74.0111,-4.32481,-464.417,392.5241887737887,470.29724302163,862.8214317954187
2353,4,54.9016,3.03406,-387.005,-73.4181,-4.50107,-463.076,390.8916233787104,468.8814976246716,859.773121003382
2353,5,54.6036,3.31552,-385.674,-73.3041,-4.54444,-460.955,389.53431181582755,466.76938099742955,856.3036928132572
2353,6,54.2919,2.80336,-384.639,-72.3533,-4.41833,-459.215,388.46187657722555,464.90099794029146,853.362874517517
2353,7,54.1094,2.68269,-381.775,-72.2656,-4.00771,-458.122,385.5997596199926,463.8039947723651,849.4037543923578
2353,8,54.1476,2.61856,-380.54,-71.5964,-3.98525,-457.016,384.38198584511423,462.6073399401727,846.989325785287
2353,9,53.9677,2.66867,-378.918,-71.3755,-3.80968,-456.145,382.7512053107853,461.7112048531553,844.4624101639406
2354,0,53.7335,2.16728,-377.53,-71.2346,-3.76724,-454.409,381.34090657159817,459.9740205874432,841.3149271590414
2354,1,53.6941,2.44632,-375.555,-70.6993,-3.44857,-453.787,379.3818641966856,459.2743461424064,838.656210339092
2354,2,53.5652,2.5907,-375.726,-70.5215,-3.69534,-453.461,379.53388446030743,458.926809002226,838.4606934625334
2354,3,53.0863,2.28376,-373.277,-70.127,-3.63984,-451.548,377.03990443509764,456.97553640017276,834.0154408352704
2354,4,53.3152,2.28039,-372.205,-69.5337,-3.2945,-450.471,376.011000842518,455.81784849536115,831.8288493378791
2354,5,52.9307,2.35774,-371.151,-69.4827,-2.90513,-450.451,374.9137003917003,455.7876575562429,830.7013579479432
2354,6,53.0305,2.17881,-370.684,-68.9905,-2.51503,-449.688,374.4644295514143,454.9563845141102,829.4208140655245
2354,7,53.0063,2.13799,-369.143,-68.4326,-2.50725,-448.318,372.93537414668793,453.51773523129447,826.4531093779824
2354,8,52.8641,2.2654,-368.159,-68.0783,-2.07781,-447.521,371.94192340602046,452.6742953452141,824.6162187512346
2354,9,52.5144,2.42123,-366.942,-67.8309,-2.10486,-447.268,370.68862395017317,452.3871409030429,823.075764853216
2355,0,52.5116,2.25528,-366.312,-67.2812,-2.06953,-445.651,370.0635563878702,450.7059536203853,820.7695100082556
2355,1,52.2027,2.34347,-364.746,-67.1031,-1.67527,-445.027,368.4701592462148,450.0607328885546,818.5308921347694
2355,2,52.3287,2.04889,-363.494,-66.3922,-1.27115,-444.702,367.24702698581797,449.63252645595213,816.8795534417701
2355,3,52.1114,1.85415,-362.759,-66.1714,-0.628244,-443.453,366.4875549908653,448.36325906287584,814.8508140537411
2355,4,52.4452,1.89058,-362.511,-65.5233,-0.49855,-443.58,366.2899103398515,448.3935412057052,814.6834515455566
2355,5,52.267,1.64777,-361.137,-65.253,0.00953311,-442.612,364.90339434427426,447.3961741498023,812.2995684940765
2355,6,52.3424,1.65828,-360.988,-65.1612,0.568851,-441.712,364.7667924500781,446.4927732012022,811.2595656512804
2355,7,52.0468,2.12058,-358.997,-64.7665,0.922601,-441.033,362.75640898373723,445.7641279913125,808.5205369750497
2355,8,51.8509,2.15015,-359.112,-64.5541,1.3605,-440.649,362.8423452683445,445.3544924978977,808.1968377662422
2355,9,51.7587,2.0085,-358.683,-64.4621,1.44715,-440.192,362.40376872618197,444.8892597529553,807.2930284791373
2356,0,51.617,1.98102,-356.284,-64.1311,1.63839,-439.572,360.009066254227,444.2285734765405,804.2376397307675
2356,1,51.7839,1.98121,-355.401,-63.9961,1.87152,-439.98,359.1592519945353,444.6137692450836,803.7730212396189
2356,2,51.2444,1.66058,-355.584,-63.7277,1.78669,-439.043,359.26136323475754,443.6475716798708,802.9089349146284
2356,3,51.0583,1.91344,-354.698,-63.6705,2.20101,-437.877,358.35915288370074,442.4873378349601,800.8464907186608
2356,4,50.9167,2.04456,-353.423,-63.7343,2.68287,-438.329,357.0777331247128,442.94646519520495,800.0241983199178
2356,5,50.6956,2.31621,-353.196,-63.1153,2.89632,-438.609,356.8232378981561,443.1363048144807,799.9595427126368
2356,6,50.6552,2.04773,-351.177,-63.1618,2.60577,-437.979,354.8174570313486,442.5175786988952,797.3350357302438
2356,7,50.7849,1.98042,-349.814,-63.3949,3.1048,-438.093,353.48672213731936,442.6669513054369,796.1536734427563
2356,8,50.5538,2.10861,-350.018,-63.1844,3.29776,-436.964,353.65623598993994,441.52087257611913,795.1771085660591
2356,9,50.2417,2.00671,-349.565,-63.0005,3.50275,-436.033,353.1627734188785,440.5747488756165,793.737522294495
2357,0,50.2519,2.17219,-349.048,-63.162,3.86271,-436.41,352.653481716835,440.97397527807027,793.6274569949053
2357,1,50.1368,2.34134,-348.423,-62.635,4.25174,-436.001,352.0195555878048,440.4975510931106,792.5171066809154
2357,2,49.7876,2.30431,-346.967,-63.1393,4.38614,-435.75,350.5284782258584,440.32246357480966,790.8509418006681
2357,3,49.9139,2.35556,-346.683,-62.9665,4.71739,-435.323,350.2656828253713,439.8785607638341,790.1442435892054
2357,4,50.0195,2.625,-345.877,-62.7682,4.91637,-435.099,349.4849641032501,439.6307057363224,789.1156698395725
2357,5,49.775,2.55065,-345.439,-62.9921,5.26227,-435.202,349.01598697111643,439.7686629944918,788.7846499656082
2357,6,49.7204,2.90863,-344.709,-63.1127,5.8411,-435.1,348.2884910324154,439.69232578076685,787.9808168131822
2357,7,49.3982,3.31067,-345.106,-62.621,5.76577,-435.334,348.63920309553384,439.85261770358136,788.4918207991152
2357,8,49.3308,3.12105,-344.547,-62.3159,5.72155,-435.657,348.07456671055775,440.12842350410915,788.2029902146669
2357,9,49.202,3.26008,-344.406,-62.7794,5.91059,-435.982,347.91803310780887,440.5184360075162,788.436469115325
2358,0,49.3035,3.55777,-343.864,-62.7681,6.01732,-436.437,347.3988246031107,440.968590136069,788.3674147391797
2358,1,49.2662,3.74087,-343.215,-62.8023,6.35009,-436.527,346.753066022201,441.0671992534676,787.8202652756686
